-0.458436
-0.922871
-0.054780
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-0.956942
1.000000
-0.174584
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
0.847025
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
0.471257
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
0.448193
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-0.524506
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-0.433588
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-0.908734
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.545589
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.551688
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.556145
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.549981
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.531164
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-0.992494
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.498388
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-0.676567
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-0.599560
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.619623
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.501839
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-0.691058
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-0.612726
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.611312
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.494671
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-0.634450
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-0.486534
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
0.976496
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.609500
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.502486
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
-0.702169
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
-0.636936
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
-1.000000
1.000000
0.603975
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
1.000000
