0.095005,0.462986,0.000000,0.004301,-0.532891,0.000000,1.004295,-0.527883,0.000000,0.903620,0.467036,0.000000
0.095012,0.462986,0.000000,0.004302,-0.532891,0.000000,1.004294,-0.527882,0.000000,0.903613,0.467036,0.000000
0.095019,0.462986,0.000000,0.004302,-0.532891,0.000000,1.004294,-0.527882,0.000000,0.903606,0.467036,0.000000
0.095023,0.462986,0.000000,0.004303,-0.532891,0.000000,1.004293,-0.527882,0.000000,0.903602,0.467035,0.000000
0.095027,0.462985,0.000000,0.004303,-0.532891,0.000000,1.004293,-0.527882,0.000000,0.903598,0.467035,0.000000
0.095030,0.462985,0.000000,0.004303,-0.532890,0.000000,1.004293,-0.527882,0.000000,0.903595,0.467035,0.000000
0.095033,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004293,-0.527882,0.000000,0.903593,0.467035,0.000000
0.095034,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903591,0.467035,0.000000
0.095036,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903589,0.467035,0.000000
0.095037,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903588,0.467035,0.000000
0.095038,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903587,0.467035,0.000000
0.095039,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903587,0.467035,0.000000
0.095039,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903586,0.467034,0.000000
0.095040,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903586,0.467034,0.000000
0.095040,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903585,0.467034,0.000000
0.095040,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903585,0.467034,0.000000
0.095040,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903585,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903585,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
0.095041,0.462985,0.000000,0.004304,-0.532890,0.000000,1.004292,-0.527882,0.000000,0.903584,0.467034,0.000000
