#{"t_start": 1640165250.3643682, "env_id": "SwimmerEnv-v0"}
r,l,t
1.890629,1,48941.83313
2.186205,1,48953.792288
1.265492,1,48965.786988
2.311141,1,48977.822232
1.616987,1,48989.805686
1.83438,1,49001.779015
1.165304,1,49013.765785
3.336621,1,49025.750783
1.750698,1,49037.682763
3.560105,1,49049.666454
2.160093,1,49061.687538
1.76208,1,49073.700426
1.680564,1,49085.723191
2.28301,1,49097.747228
0.0,1,49109.730773
0.0,1,49121.695816
0.0,1,49133.706852
2.836277,1,49145.673969
0.934072,1,49157.663368
2.056733,1,49169.616088
2.006835,1,49181.585584
8.184486,1,49193.54652
2.50051,1,49205.528542
2.463346,1,49217.583344
3.212179,1,49229.600971
3.238495,1,49241.595323
1.247959,1,49253.559996
1.174025,1,49265.526565
2.180269,1,49277.476238
2.765032,1,49289.440502
0.598838,1,49301.441856
0.598853,1,49313.492347
0.598853,1,49325.4773
2.077271,1,49337.500665
5.642218,1,49349.478744
0.283875,1,49361.469746
1.206446,1,49373.463453
2.721112,1,49385.467627
1.138446,1,49397.451994
2.281659,1,49409.459479
0.914542,1,49421.44037
1.222208,1,49433.395913
0.0,1,49445.357333
0.0,1,49457.319273
0.0,1,49469.265577
0.0,1,49513.1973
0.0,1,49525.454105
0.0,1,49537.593982
0.0,1,49549.81824
0.0,1,49561.994571
0.0,1,49574.148093
0.0,1,49586.254611
0.0,1,49598.350529
0.0,1,49610.497047
0.0,1,49622.541475
0.0,1,49634.649992
0.0,1,49646.824874
0.0,1,49658.947265
0.0,1,49671.11451
0.0,1,49683.198861
0.0,1,49695.319698
3.412151,1,49707.384242
2.74325,1,49719.393522
1.34018,1,49731.458677
2.027348,1,49743.486659
1.133232,1,49755.463131
1.398034,1,49767.496934
1.414919,1,49779.5081
1.415391,1,49791.516635
2.054404,1,49803.515016
1.535133,1,49815.504109
1.222839,1,49827.480631
3.337552,1,49839.530989
0.533743,1,49851.514262
0.610483,1,49863.553118
1.52965,1,49875.49816
0.272019,1,49887.645289
2.184891,1,49899.594334
2.137841,1,49911.513329
1.208605,1,49923.537493
2.135794,1,49935.561105
4.494022,1,49947.526791
1.332688,1,49959.546236
1.07683,1,49971.563786
1.246489,1,49983.535275
1.06501,1,49995.519605
0.0,1,50007.466085
0.0,1,50019.445052
0.0,1,50031.44606
2.234805,1,50043.444442
1.792393,1,50055.415429
0.772346,1,50067.423014
1.106762,1,50079.43341
2.094977,1,50091.40102
1.511753,1,50103.392072
2.773511,1,50115.371692
1.6906,1,50127.483346
2.799862,1,50139.526631
1.32677,1,50151.560418
2.505463,1,50163.635292
1.437521,1,50175.676608
2.990769,1,50187.726263
1.293147,1,50199.750842
1.20182,1,50211.777689
1.231685,1,50223.951408
1.186584,1,50235.986973
1.113386,1,50248.143362
1.113386,1,50260.164491
1.113386,1,50272.295412
0.408666,1,50284.299744
0.674537,1,50296.341435
0.674537,1,50308.423357
0.674537,1,50320.450527
2.405205,1,50332.448503
0.665224,1,50344.447891
1.821242,1,50356.443379
2.100941,1,50368.464926
1.676295,1,50380.490432
0.754509,1,50392.6129
0.576568,1,50404.65078
1.221076,1,50416.719211
2.09836,1,50428.792803
0.706365,1,50440.788744
0.706365,1,50452.861233
0.706365,1,50464.909584
1.496015,1,50476.969951
2.6578,1,50489.026294
1.161238,1,50501.091283
1.653811,1,50513.181066
1.070485,1,50525.223883
0.0,1,50537.230114
0.0,1,50549.241119
0.0,1,50561.250669
2.452922,1,50573.270403
0.54076,1,50585.306003
0.552021,1,50597.353727
0.552021,1,50609.45778
2.3841,1,50621.537251
1.76928,1,50633.504174
1.887932,1,50645.623142
1.887936,1,50657.607789
3.410589,1,50669.583385
1.772067,1,50681.604249
2.611649,1,50693.599962
3.246422,1,50705.597617
1.812777,1,50717.55445
0.0,1,50729.609408
0.0,1,50741.611875
0.0,1,50753.611658
0.0,1,50765.5492
0.0,1,50777.593027
0.0,1,50789.652134
0.0,1,50801.697612
5.000283,1,50813.751009
1.406105,1,50825.870541
2.028654,1,50837.896939
2.589972,1,50849.984818
2.553398,1,50862.098474
2.745352,1,50874.146733
1.955549,1,50886.156176
1.05721,1,50898.158412
1.15186,1,50910.265922
0.0,1,50922.28874
0.0,1,50934.301362
0.0,1,50946.331266
7.38801,1,50958.406288
3.987449,1,50970.369506
2.529994,1,50982.517231
1.111086,1,50994.531572
3.276,1,51006.629108
2.186671,1,51018.658803
2.911517,1,51030.702838
1.955384,1,51042.717937
1.379808,1,51054.749823
1.066748,1,51066.755881
1.48783,1,51078.84623
1.492519,1,51091.011278
3.682461,1,51103.002977
0.297831,1,51114.986949
0.297828,1,51126.967809
0.297828,1,51139.075478
0.000591,1,51151.057644
0.0,1,51163.074993
0.0,1,51175.048108
0.0,1,51187.014692
3.925756,1,51199.066907
1.441885,1,51211.065218
1.104164,1,51223.060638
1.384514,1,51235.142269
2.504749,1,51247.119511
2.101978,1,51259.193839
1.43537,1,51271.20336
1.904851,1,51283.324781
0.982816,1,51295.334811
0.138811,1,51307.379704
0.138811,1,51319.386232
0.138811,1,51331.458336
2.407022,1,51343.561786
1.597863,1,51355.545806
1.705822,1,51367.588624
1.705822,1,51379.690996
1.605503,1,51391.654179
1.349114,1,51403.629692
1.338841,1,51415.628055
1.338427,1,51427.68156
1.141267,1,51439.635217
1.558977,1,51451.636779
2.680224,1,51463.729883
1.596907,1,51475.704316
1.318567,1,51487.789998
0.0,1,51499.791852
0.0,1,51511.81911
0.0,1,51523.902403
2.234827,1,51535.98981
1.239352,1,51548.039978
0.79766,1,51560.070043
2.78286,1,51572.069575
2.184829,1,51585.007267
1.893985,1,51598.069432
1.229239,1,51610.746968
1.248134,1,51622.718672
1.76728,1,51634.685601
0.0,1,51646.77001
0.0,1,51658.760798
0.0,1,51670.744504
1.810469,1,51682.734769
1.261181,1,51694.839066
1.172858,1,51706.900864
1.15928,1,51718.920786
1.014348,1,51731.048727
0.0,1,51743.042587
0.0,1,51755.161217
0.0,1,51767.172405
0.512683,1,51779.210278
0.76822,1,51791.263021
0.76822,1,51803.281197
0.76822,1,51815.406509
2.340418,1,51827.352167
2.067829,1,51839.372744
1.424985,1,51851.388633
2.811871,1,51863.392035
1.816918,1,51875.487608
1.134276,1,51887.47725
3.348314,1,51899.462442
1.573194,1,51911.53136
4.906504,1,51923.492918
2.899648,1,51935.482004
1.687016,1,51947.589308
1.280801,1,51959.610016
1.290171,1,51971.628042
0.0,1,51983.77452
0.0,1,51995.791998
0.0,1,52007.839108
3.406321,1,52020.056046
1.257511,1,52032.134455
1.551624,1,52044.127787
1.690403,1,52056.230835
2.064046,1,52068.416033
1.620158,1,52080.37077
1.433842,1,52092.457849
1.33663,1,52104.563766
3.254541,1,52116.676892
1.600673,1,52128.591955
2.853316,1,52140.69265
2.655292,1,52152.702955
3.218477,1,52164.824074
2.18754,1,52176.803629
1.380119,1,52188.828642
1.598547,1,52200.819008
0.805269,1,52212.783656
0.0,1,52224.742664
0.0,1,52236.746004
0.0,1,52248.816455
0.0,1,52260.756896
0.0,1,52272.682959
0.0,1,52284.679759
0.0,1,52296.764434
1.60875,1,52308.750937
3.162285,1,52320.703341
0.409198,1,52332.695278
0.397824,1,52344.683063
2.902499,1,52356.665861
0.575622,1,52368.607578
2.421105,1,52380.559625
1.278751,1,52392.642486
1.026515,1,52404.607089
0.0,1,52416.544856
0.0,1,52428.659947
0.0,1,52440.77713
0.680145,1,52452.712153
1.316481,1,52464.853059
0.130982,1,52476.986772
0.071926,1,52489.038702
0.895514,1,52501.0516
1.287311,1,52513.129194
1.287311,1,52525.166771
1.287311,1,52537.291186
2.228588,1,52549.264086
1.639263,1,52561.434366
1.862647,1,52573.395635
1.852958,1,52585.431605
0.850868,1,52597.609631
0.0,1,52609.813186
0.0,1,52621.887198
0.0,1,52633.986271
0.0,1,52645.992369
0.0,1,52658.078023
0.0,1,52670.104531
0.0,1,52682.139872
0.0,1,52694.123552
0.0,1,52706.125606
0.0,1,52718.15081
0.0,1,52730.217972
5.350147,1,52742.309009
2.40394,1,52754.327939
1.861164,1,52766.512978
1.466492,1,52778.571906
1.766363,1,52790.611517
0.67629,1,52802.721052
3.164426,1,52814.72664
1.059937,1,52826.779632
2.795313,1,52838.92391
0.55284,1,52850.934434
1.262322,1,52862.933563
1.329322,1,52875.099941
2.42089,1,52887.222095
0.0,1,52899.240074
0.0,1,52911.318124
0.0,1,52923.342734
9.20969,1,52935.466332
1.920713,1,52947.433515
2.175801,1,52959.471861
1.633028,1,52971.547031
1.91254,1,52983.621334
1.104033,1,52995.685938
1.104033,1,53007.740082
1.104033,1,53019.87811
0.232192,1,53031.903489
0.0,1,53044.036115
0.0,1,53056.106902
0.0,1,53068.250648
0.0,1,53080.387933
0.0,1,53092.366102
0.0,1,53104.444292
0.0,1,53116.523649
0.0,1,53128.633398
0.0,1,53140.621464
0.0,1,53152.760707
0.0,1,53164.81662
0.0,1,53176.998281
0.0,1,53188.998196
0.0,1,53201.18606
0.0,1,53213.268492
0.0,1,53225.32001
0.0,1,53237.407332
0.0,1,53249.406976
0.0,1,53261.648653
0.0,1,53273.629581
0.0,1,53285.691961
0.0,1,53297.70151
0.0,1,53309.70096
3.309141,1,53321.723416
1.76387,1,53333.66935
1.763853,1,53345.689338
1.763853,1,53357.705872
0.572852,1,53369.843381
1.996788,1,53381.855625
1.412671,1,53393.89889
1.087532,1,53406.008835
2.530342,1,53418.074697
2.308785,1,53430.086437
1.407094,1,53442.116007
1.328926,1,53454.272506
1.652746,1,53466.240495
0.0,1,53478.406534
0.0,1,53490.447793
0.0,1,53502.610912
1.650161,1,53514.608822
1.639662,1,53526.577132
1.639662,1,53538.618713
1.639662,1,53550.747059
1.36156,1,53562.733408
1.355935,1,53574.805367
1.355935,1,53586.803198
1.355935,1,53598.942436
1.86382,1,53610.962132
1.380699,1,53623.011463
1.284395,1,53635.094147
1.266831,1,53647.111314
2.758891,1,53659.26279
1.527155,1,53671.399255
1.638786,1,53683.497312
1.592641,1,53695.609925
1.299452,1,53707.750427
1.656166,1,53719.811601
1.657284,1,53731.832298
1.657284,1,53743.943738
0.977313,1,53755.947896
0.98048,1,53767.955378
0.98048,1,53780.213235
0.98048,1,53792.305077
7.748383,1,53804.387907
1.262295,1,53816.501798
1.888973,1,53828.608074
1.543326,1,53840.697804
1.308349,1,53852.72879
0.0,1,53864.855529
0.0,1,53876.863614
0.0,1,53888.907628
3.019256,1,53900.977104
1.231689,1,53913.022137
1.231689,1,53925.158822
1.231689,1,53937.248725
1.737854,1,53949.263566
2.54512,1,53961.245768
3.171162,1,53973.318894
1.241875,1,53985.360135
1.90853,1,53997.430954
0.0,1,54009.533611
0.0,1,54021.557935
0.0,1,54033.662598
2.09789,1,54045.713836
1.086417,1,54057.723498
2.032921,1,54069.809763
0.970679,1,54081.971711
1.839031,1,54093.959115
1.498513,1,54106.094793
2.411824,1,54118.145038
1.360532,1,54130.259949
0.842082,1,54142.289128
0.065523,1,54154.331082
0.065523,1,54166.347447
0.065523,1,54178.38387
2.664935,1,54190.437147
1.089708,1,54202.438623
1.025848,1,54214.570693
1.619424,1,54226.550043
2.161036,1,54238.639504
0.0,1,54250.632826
0.0,1,54262.767742
0.0,1,54274.800468
0.486842,1,54286.896746
0.733029,1,54298.835566
0.733029,1,54310.883554
0.733029,1,54322.955477
0.001684,1,54335.040935
0.0,1,54347.035807
0.0,1,54359.211373
0.0,1,54371.286187
3.024042,1,54383.403293
1.239,1,54395.405972
1.239,1,54407.524116
1.239,1,54419.562584
2.548654,1,54431.560817
1.867164,1,54443.704965
1.935482,1,54455.720967
1.935513,1,54467.762197
3.626865,1,54479.774791
5.90396,1,54491.781651
3.333249,1,54503.783078
1.420686,1,54515.816758
2.672423,1,54527.815643
0.0,1,54539.862364
0.0,1,54551.869179
0.0,1,54563.866512
4.344245,1,54575.85906
1.229805,1,54587.997845
1.226172,1,54599.959818
1.413363,1,54611.969654
2.128742,1,54623.99021
0.726669,1,54636.001595
1.501264,1,54648.094796
1.301856,1,54660.109196
2.320444,1,54672.241719
2.205396,1,54684.462101
1.658392,1,54696.476052
1.009907,1,54708.539557
1.491543,1,54720.570072
1.754866,1,54732.554735
1.755405,1,54744.519788
1.755405,1,54756.548789
4.41963,1,54768.538736
0.523061,1,54780.507949
0.516094,1,54792.592003
0.516094,1,54804.596618
4.435335,1,54816.611916
2.902189,1,54828.739146
0.922185,1,54840.762389
0.922185,1,54852.837585
4.373051,1,54864.876794
1.811632,1,54876.854946
3.41344,1,54888.837138
1.325046,1,54900.923314
2.048354,1,54912.88255
2.538167,1,54924.886285
4.687012,1,54936.96483
1.673652,1,54948.969186
1.447767,1,54960.991531
0.0,1,54973.145355
0.0,1,54985.246353
0.0,1,54997.434428
2.407475,1,55009.378745
1.590103,1,55021.367523
1.712051,1,55033.354999
1.712051,1,55045.37011
1.558883,1,55057.352529
1.563291,1,55069.330255
1.563291,1,55081.309639
1.563291,1,55093.336573
1.325978,1,55105.324768
0.0,1,55117.360017
0.0,1,55129.394517
0.0,1,55141.378383
1.990162,1,55153.354227
1.904293,1,55165.318109
1.901959,1,55177.369298
1.901895,1,55189.376504
0.775904,1,55201.442446
0.0,1,55213.509093
0.0,1,55225.547159
0.0,1,55237.572966
4.512047,1,55249.621427
1.233259,1,55261.596956
2.107554,1,55273.79982
2.560492,1,55285.813812
2.754794,1,55297.933639
1.461666,1,55309.933319
1.38179,1,55321.913201
3.5209,1,55333.899559
3.604145,1,55345.918895
1.616105,1,55357.916839
1.740473,1,55369.949068
1.740475,1,55381.978329
4.134795,1,55393.999774
0.854673,1,55406.019477
0.705133,1,55417.997072
0.650744,1,55429.994425
2.680829,1,55441.99506
3.024491,1,55453.959918
1.075488,1,55465.926043
1.480281,1,55477.896959
1.533446,1,55489.99278
0.0,1,55501.955946
0.0,1,55513.977029
0.0,1,55525.995763
3.849594,1,55538.020092
1.277509,1,55550.080865
1.823602,1,55562.045158
2.941917,1,55574.049796
1.220143,1,55585.997813
0.0,1,55598.105845
0.0,1,55610.15255
0.0,1,55622.115486
2.289433,1,55634.143361
1.078357,1,55646.137006
1.566504,1,55658.205114
2.233481,1,55670.251698
1.281836,1,55682.398026
0.415702,1,55694.362282
0.415702,1,55706.445243
0.415702,1,55718.45672
0.070678,1,55730.414339
0.0,1,55742.44124
0.0,1,55754.442738
0.0,1,55766.438396
0.0,1,55778.5437
0.0,1,55790.488339
0.0,1,55802.621493
0.0,1,55814.705393
2.499555,1,55826.87508
1.883135,1,55838.894663
1.892213,1,55850.908896
1.892213,1,55863.106932
2.637156,1,55875.124387
0.876456,1,55887.146858
1.346962,1,55899.248723
0.991886,1,55911.445037
1.190809,1,55923.45583
1.026061,1,55935.619406
3.059296,1,55947.606061
1.299408,1,55959.714286
0.869431,1,55971.727171
0.0,1,55983.726094
0.0,1,55995.798787
0.0,1,56007.871212
1.897182,1,56019.922737
1.884625,1,56032.06873
1.884625,1,56044.110074
1.884625,1,56056.227107
1.222888,1,56068.300866
1.227717,1,56080.286838
1.227717,1,56092.341102
1.227717,1,56104.622915
3.271298,1,56116.653782
1.243905,1,56128.833704
1.955729,1,56140.821243
0.896866,1,56152.864164
3.327596,1,56164.899808
1.571568,1,56176.989628
2.610845,1,56189.139114
1.219798,1,56201.204725
1.278116,1,56213.334978
0.0,1,56225.34049
0.0,1,56237.473935
0.0,1,56249.565678
3.800198,1,56261.555444
3.254173,1,56273.53459
2.49103,1,56285.530817
1.702891,1,56297.605248
2.804953,1,56309.58529
3.180503,1,56321.582753
2.435552,1,56333.592377
1.290071,1,56345.743898
3.373548,1,56357.779405
0.651129,1,56369.790993
0.81764,1,56381.912231
1.06917,1,56393.903786
0.989547,1,56405.888315
0.0,1,56417.990863
0.0,1,56430.005822
0.0,1,56442.096893
7.735793,1,56454.095292
1.507009,1,56466.088884
1.909882,1,56478.156245
3.315426,1,56490.238699
1.220372,1,56502.190728
0.0,1,56514.13829
0.0,1,56526.286978
0.0,1,56538.315494
2.765838,1,56550.259669
0.760198,1,56562.285551
1.097915,1,56574.310855
2.083519,1,56586.418395
1.12375,1,56598.398755
0.0,1,56610.357395
0.0,1,56622.461797
0.0,1,56634.52904
0.0,1,56646.676027
0.0,1,56658.682033
0.0,1,56670.701028
0.0,1,56682.795765
3.833481,1,56694.823624
2.983875,1,56706.856743
2.33574,1,56718.943324
2.134911,1,56730.998877
1.251623,1,56742.991915
2.898892,1,56755.138302
2.105816,1,56767.27283
1.280939,1,56779.344732
0.897448,1,56791.355781
1.212581,1,56803.428729
1.30233,1,56815.381543
2.893261,1,56827.392614
2.675106,1,56839.406614
2.199365,1,56851.60376
3.568041,1,56863.635016
1.451874,1,56875.78588
7.65602,1,56887.749143
1.168935,1,56899.788327
1.998075,1,56911.773322
1.300146,1,56923.875681
1.784401,1,56935.854868
0.0,1,56947.802059
0.0,1,56959.799107
0.0,1,56971.791423
3.647892,1,56983.754675
3.804167,1,56995.730929
2.951616,1,57007.738658
3.878229,1,57019.731919
4.904036,1,57031.665692
2.346896,1,57043.591457
2.295042,1,57055.575446
0.980113,1,57067.614154
2.095816,1,57079.584803
1.858596,1,57091.657132
0.832562,1,57103.655672
1.944817,1,57115.64046
6.20611,1,57127.702283
1.706823,1,57139.724612
1.26391,1,57151.754457
1.565724,1,57163.767142
1.764986,1,57175.852324
0.0,1,57187.820462
0.0,1,57199.871472
0.0,1,57211.964844
6.026403,1,57224.076707
1.750033,1,57236.145005
1.940788,1,57248.358582
1.498402,1,57260.382051
2.244318,1,57272.509264
2.442343,1,57284.592865
1.654173,1,57296.756299
1.940368,1,57308.794555
0.861435,1,57320.937698
0.868807,1,57332.99267
0.868807,1,57345.09911
0.868807,1,57357.128797
0.168851,1,57369.246789
0.0,1,57381.233911
0.0,1,57393.316559
0.0,1,57405.295837
4.497961,1,57417.361378
0.909413,1,57429.340766
1.795439,1,57441.406962
2.478587,1,57453.440829
2.000066,1,57465.659184
0.986216,1,57477.694692
1.110072,1,57489.734404
0.924969,1,57501.93401
2.310671,1,57513.937505
1.603139,1,57526.043754
1.554793,1,57538.029349
2.101717,1,57550.039044
2.19949,1,57562.010819
1.357262,1,57574.046972
1.357262,1,57586.056667
1.357262,1,57598.08058
0.314038,1,57610.047005
0.0,1,57622.075508
0.0,1,57634.116414
0.0,1,57646.116839
0.0,1,57658.183606
0.0,1,57670.154202
0.0,1,57682.278654
0.0,1,57694.301016
0.0,1,57706.265712
0.0,1,57718.369393
0.0,1,57730.482727
0.0,1,57742.49633
7.202366,1,57754.483419
1.530282,1,57766.525643
2.014176,1,57778.481337
1.739859,1,57790.465512
8.113082,1,57802.44114
2.168219,1,57814.420426
1.273255,1,57826.436404
1.133256,1,57838.519789
2.824836,1,57850.508799
1.99984,1,57862.510007
1.293692,1,57874.614412
0.964175,1,57886.723794
1.096819,1,57898.72068
1.328662,1,57910.796246
1.237123,1,57922.740436
0.816546,1,57934.704225
2.55196,1,57946.662681
1.345662,1,57958.669769
2.473894,1,57970.682667
2.833995,1,57982.69498
2.287124,1,57994.732154
1.385334,1,58006.745716
1.180402,1,58018.767403
1.164983,1,58030.730322
1.303262,1,58042.800325
1.488586,1,58054.783638
1.488589,1,58066.84854
1.488589,1,58078.919658
2.028399,1,58090.888779
0.038741,1,58102.949153
0.030944,1,58114.935118
0.030944,1,58126.969503
1.905802,1,58138.959329
1.025862,1,58151.039696
1.758881,1,58163.060996
1.772525,1,58175.122304
1.020783,1,58187.095347
1.0351,1,58199.094275
1.0351,1,58211.109668
1.0351,1,58223.108306
0.703954,1,58235.163992
1.680317,1,58247.123811
2.813171,1,58259.161497
1.441043,1,58271.177129
2.490229,1,58283.191715
1.41166,1,58295.317188
1.405935,1,58307.297787
2.270868,1,58319.299353
3.54897,1,58331.375216
0.0,1,58343.381289
0.0,1,58355.432739
0.0,1,58367.452166
3.670871,1,58379.516611
1.640031,1,58391.64997
1.219955,1,58403.6504
1.28286,1,58415.662419
3.06646,1,58427.662308
1.559719,1,58439.637249
2.20396,1,58451.642202
1.815259,1,58463.6452
1.401359,1,58475.811549
0.0,1,58487.825048
0.0,1,58499.855863
0.0,1,58511.928152
0.0,1,58523.921699
0.0,1,58536.080142
0.0,1,58548.077324
0.0,1,58560.219681
3.670134,1,58572.322507
0.909419,1,58584.362186
1.053932,1,58596.402923
1.306808,1,58608.630266
1.551774,1,58620.669982
0.260814,1,58632.761243
0.260814,1,58644.818029
0.260814,1,58656.875766
2.024268,1,58669.061971
1.549097,1,58681.0911
2.042105,1,58693.165697
1.861731,1,58705.308751
1.968894,1,58717.445704
1.848353,1,58729.489486
1.542485,1,58741.5949
2.155894,1,58753.719938
1.392958,1,58765.829409
2.398585,1,58777.925561
2.085863,1,58789.984784
3.033397,1,58802.065698
1.98761,1,58814.109767
2.597717,1,58826.092924
1.203771,1,58838.142596
2.216685,1,58850.18232
1.862457,1,58862.196034
0.0,1,58874.210245
0.0,1,58886.257063
0.0,1,58898.3815
3.506843,1,58910.424419
1.071771,1,58922.479172
0.918171,1,58934.484234
1.646366,1,58946.572794
3.761505,1,58958.684921
1.93245,1,58970.742133
1.506841,1,58982.759544
1.6755,1,58994.805739
1.746941,1,59006.841458
1.742211,1,59018.859226
1.742216,1,59030.913896
1.742216,1,59042.934165
0.770008,1,59055.000589
0.210423,1,59067.008401
0.210423,1,59079.049797
0.210423,1,59091.112798
0.000405,1,59103.096593
0.0,1,59115.109244
0.0,1,59127.072258
0.0,1,59139.075224
0.618541,1,59151.124827
0.911509,1,59163.095545
0.911509,1,59175.129009
0.911509,1,59187.168806
0.179606,1,59199.341661
0.0,1,59211.374818
0.0,1,59223.415814
0.0,1,59235.472724
0.978248,1,59247.502098
0.976495,1,59259.499786
0.976495,1,59271.497855
0.976495,1,59283.522031
2.457546,1,59295.551841
1.610226,1,59307.591974
1.598204,1,59319.582289
1.529989,1,59331.620202
5.245415,1,59343.640368
1.003986,1,59355.747034
1.756575,1,59367.771971
3.114889,1,59379.816372
1.21491,1,59391.833606
0.0,1,59403.969267
0.0,1,59416.925586
0.0,1,59429.915335
0.455815,1,59442.862007
0.690565,1,59455.768779
0.690565,1,59468.709808
0.690565,1,59481.684021
2.521981,1,59494.615202
1.486381,1,59507.567637
1.75376,1,59519.777585
2.532139,1,59531.82806
1.441948,1,59543.826048
0.0,1,59555.821983
0.0,1,59567.901276
0.0,1,59579.954203
4.807979,1,59591.96161
1.080843,1,59604.05299
2.381966,1,59616.095729
1.473009,1,59628.162821
0.949623,1,59640.2571
1.278194,1,59652.310163
1.278194,1,59664.393517
1.278194,1,59676.495077
0.003538,1,59688.506281
0.0,1,59700.512103
0.0,1,59712.588042
0.0,1,59724.653074
4.958402,1,59736.716578
1.812724,1,59748.82202
5.66511,1,59760.871602
1.210086,1,59772.9364
3.560261,1,59784.977525
0.687408,1,59797.100625
0.687595,1,59809.177012
0.687595,1,59821.273273
0.12635,1,59833.301028
0.0,1,59845.316877
0.0,1,59857.378657
0.0,1,59869.428113
2.19279,1,59881.46666
0.668895,1,59893.635183
0.668895,1,59905.750594
0.668895,1,59917.841557
1.364636,1,59929.81555
0.0,1,59941.827386
0.0,1,59953.891869
0.0,1,59965.92498
0.0,1,59978.002029
0.0,1,59990.057308
0.0,1,60002.151562
0.0,1,60014.301635
4.426083,1,60026.298345
2.608623,1,60038.48535
2.719804,1,60050.570311
2.949907,1,60062.679371
1.503215,1,60074.67054
3.151036,1,60086.990787
1.990173,1,60099.042848
1.542839,1,60111.185661
4.109988,1,60123.177402
1.009706,1,60135.204456
1.367114,1,60147.280676
0.364738,1,60159.350404
2.345391,1,60171.405331
1.497484,1,60183.418329
1.123681,1,60195.481705
1.26627,1,60207.522822
0.970761,1,60219.591516
0.591922,1,60231.6557
0.793949,1,60243.728234
0.755619,1,60255.767646
0.961461,1,60267.922259
1.159947,1,60280.062759
1.159947,1,60292.162149
1.159947,1,60304.319482
0.003073,1,60316.34682
0.0,1,60328.443864
0.0,1,60340.584918
0.0,1,60352.653862
3.2032,1,60364.708121
1.959243,1,60376.82492
0.653523,1,60389.019142
0.762394,1,60401.226991
3.461344,1,60413.260285
3.870031,1,60425.342857
2.406254,1,60437.375252
1.651679,1,60449.623908
2.380566,1,60461.650894
3.20567,1,60473.719773
1.924406,1,60485.786293
1.925723,1,60497.880569
0.631669,1,60509.904948
0.0,1,60521.935256
0.0,1,60533.953892
0.0,1,60545.936592
6.1809,1,60557.95182
1.064022,1,60570.061608
2.729869,1,60582.109456
1.120277,1,60594.106648
0.719349,1,60606.16034
0.979209,1,60618.223004
1.975986,1,60630.287345
1.375355,1,60642.399454
1.825659,1,60654.392599
1.755631,1,60666.465332
1.755585,1,60678.485829
1.755585,1,60690.58536
1.52041,1,60702.697982
0.0,1,60714.723185
0.0,1,60726.81743
0.0,1,60738.964795
0.0,1,60751.094497
0.0,1,60763.226673
0.0,1,60775.2631
0.0,1,60787.303887
0.0,1,60799.402627
0.0,1,60811.486632
0.0,1,60823.524778
0.0,1,60835.580504
0.0,1,60847.667399
0.0,1,60859.723953
0.0,1,60871.811935
0.0,1,60883.849513
3.326486,1,60895.867322
1.777485,1,60907.899104
1.777482,1,60919.993661
1.777482,1,60932.015429
0.698296,1,60944.009488
0.0,1,60956.072453
0.0,1,60968.141481
0.0,1,60980.29275
0.0,1,60992.335102
0.0,1,61004.400582
0.0,1,61016.46522
0.0,1,61028.71383
0.0,1,61040.724413
0.0,1,61052.766948
0.0,1,61064.743044
0.0,1,61076.836589
0.0,1,61088.784621
0.0,1,61100.820993
0.0,1,61112.85955
0.0,1,61124.912477
4.857295,1,61136.875368
2.175857,1,61148.920731
1.400066,1,61161.018366
2.08604,1,61172.939959
2.111185,1,61184.921619
0.0,1,61196.885493
0.0,1,61209.036662
0.0,1,61221.098002
4.579365,1,61233.143367
2.226475,1,61245.184996
0.764289,1,61257.233546
0.901743,1,61269.260581
2.848346,1,61281.295463
1.280189,1,61293.373503
1.280189,1,61305.447896
1.280189,1,61317.688525
3.029628,1,61329.776343
2.457474,1,61341.862122
3.150054,1,61353.94213
1.663452,1,61366.002144
2.748911,1,61378.168997
1.024602,1,61390.177588
1.77205,1,61402.287159
0.881793,1,61414.453201
3.177362,1,61426.615093
0.912173,1,61438.66848
0.912176,1,61450.771346
0.912176,1,61462.827767
2.561228,1,61474.917718
0.703857,1,61486.955468
0.703857,1,61499.058478
0.703857,1,61511.112554
1.222429,1,61523.178531
2.432211,1,61535.242541
0.032766,1,61547.353908
2.459757,1,61559.4235
1.014854,1,61571.592277
1.560826,1,61583.695393
2.23726,1,61596.028198
0.884693,1,61608.152564
0.921788,1,61620.286337
1.137666,1,61632.434858
1.137666,1,61644.643086
1.137666,1,61656.689203
2.86999,1,61668.843764
1.23572,1,61680.977601
1.274505,1,61693.081253
1.713306,1,61705.19219
2.456663,1,61717.455286
1.571178,1,61729.487184
1.571203,1,61741.555328
1.571203,1,61753.711412
4.688175,1,61765.749947
0.462496,1,61777.916898
4.571804,1,61789.930021
2.322338,1,61801.999644
1.022167,1,61814.018944
0.0,1,61826.054328
0.0,1,61838.060356
0.0,1,61850.214392
3.630793,1,61862.182885
1.717191,1,61874.209102
1.365925,1,61886.277647
2.362139,1,61898.411026
1.097279,1,61910.391056
1.307193,1,61922.369574
2.114224,1,61934.380748
1.450013,1,61946.373535
1.32257,1,61958.380708
1.777822,1,61970.407066
1.778052,1,61982.408327
1.778052,1,61994.438277
1.003199,1,62006.440882
1.082044,1,62018.459852
1.082044,1,62030.489424
1.082044,1,62042.505663
3.240327,1,62054.516046
1.057942,1,62066.538285
1.219291,1,62078.580714
1.327463,1,62090.59948
1.351563,1,62102.622929
0.593406,1,62114.572266
1.124672,1,62126.702737
0.712856,1,62138.81276
