#{"t_start": 1640165250.3636544, "env_id": "SwimmerEnv-v0"}
r,l,t
0.0,1,34795.452677
0.903027,1,34807.404649
1.300646,1,34819.36313
1.300646,1,34831.331241
1.300646,1,34843.3445
3.026095,1,34855.355404
2.185931,1,34867.378354
2.21631,1,34879.347676
1.709269,1,34891.337532
1.383775,1,34903.302281
0.0,1,34915.265022
0.0,1,34927.245235
0.0,1,34939.235
2.893674,1,34951.157827
1.041454,1,34963.093913
0.841062,1,34975.051084
0.569338,1,34987.058349
7.31087,1,34999.057948
1.367285,1,35011.01362
0.99526,1,35022.989059
2.499977,1,35035.035215
1.874328,1,35047.01963
1.828001,1,35058.990602
3.684499,1,35070.963305
0.486832,1,35082.923295
1.186302,1,35094.898901
6.594918,1,35106.860106
1.230903,1,35118.881291
2.578831,1,35130.871078
1.392915,1,35142.802405
1.684282,1,35154.778447
2.276965,1,35166.77122
2.086318,1,35178.759575
1.793094,1,35190.734282
0.519631,1,35202.733577
0.519631,1,35214.709627
0.519631,1,35226.684298
2.242002,1,35238.647581
1.179814,1,35250.62879
1.389862,1,35262.635912
1.489854,1,35274.670352
1.229131,1,35286.660705
0.0,1,35298.666288
0.0,1,35310.697163
0.0,1,35322.703829
0.0,1,35334.665092
0.0,1,35346.61735
0.0,1,35358.593154
0.0,1,35370.571811
4.3444,1,35382.562129
1.860556,1,35394.549677
1.441307,1,35406.545967
1.594265,1,35418.577953
1.708736,1,35430.617475
0.795436,1,35442.619658
0.795436,1,35454.628997
0.795436,1,35466.617548
1.876902,1,35478.59131
1.867528,1,35490.595108
1.867528,1,35502.601393
1.867528,1,35514.592726
1.776116,1,35526.564953
0.994955,1,35538.538483
1.640494,1,35550.585061
1.620003,1,35562.601954
1.882011,1,35574.552569
0.0,1,35586.496216
0.0,1,35598.487399
0.0,1,35610.459612
0.0,1,35622.405294
0.0,1,35634.355101
0.0,1,35646.341011
0.0,1,35658.314718
4.035337,1,35670.291763
2.297192,1,35682.2362
0.923855,1,35694.230257
1.743172,1,35706.216282
5.331247,1,35718.159763
0.776927,1,35730.088262
1.006917,1,35742.050698
1.006917,1,35753.992061
0.204782,1,35765.939932
0.0,1,35777.928753
0.0,1,35789.898211
0.0,1,35801.883194
0.0,1,35813.815333
0.0,1,35825.768981
0.0,1,35837.708637
0.0,1,35849.65994
0.0,1,35861.650816
0.0,1,35873.604558
0.0,1,35885.602026
0.0,1,35897.605301
0.620702,1,35909.502079
0.91443,1,35921.432376
0.91443,1,35933.390767
0.91443,1,35945.351645
4.613939,1,35957.302779
1.399396,1,35969.246031
2.057476,1,35981.261902
2.801334,1,35993.23983
1.649049,1,36005.166088
0.0,1,36017.096983
0.0,1,36029.07687
0.0,1,36041.027732
1.757855,1,36052.99779
1.207569,1,36065.006822
1.228215,1,36077.035381
1.255588,1,36088.998551
1.799965,1,36101.009669
1.683475,1,36112.967797
1.68684,1,36124.93537
1.68684,1,36136.909802
1.453516,1,36148.908348
1.857756,1,36160.917401
1.928228,1,36172.935976
1.88537,1,36184.943767
0.698296,1,36196.901285
0.002368,1,36208.892393
0.002368,1,36220.919745
0.002368,1,36232.905404
3.604608,1,36244.878793
1.866276,1,36256.858424
2.604749,1,36268.883102
1.385963,1,36280.879966
0.646449,1,36292.850607
1.492527,1,36304.817479
1.492527,1,36316.825528
1.492527,1,36328.802909
1.808167,1,36340.77265
0.33014,1,36352.764825
1.190397,1,36364.753383
0.752868,1,36376.700238
1.203384,1,36388.65171
0.0,1,36400.665295
0.0,1,36412.675711
0.0,1,36424.648936
7.136351,1,36436.579086
1.086197,1,36448.519418
1.333934,1,36460.450325
1.040068,1,36472.37866
3.754679,1,36484.356875
1.567865,1,36496.344945
3.031223,1,36508.301845
2.43684,1,36520.218647
1.308559,1,36532.182546
1.924193,1,36544.161131
0.908886,1,36556.164722
3.03991,1,36568.154918
1.159975,1,36580.144274
1.76731,1,36592.122386
1.768008,1,36604.119004
1.768008,1,36616.051952
1.987666,1,36628.066007
1.672021,1,36640.078176
2.360822,1,36652.096228
2.631985,1,36664.0904
1.666402,1,36676.072261
0.925075,1,36688.043224
0.925075,1,36700.038666
0.925075,1,36712.016036
1.989322,1,36724.033639
1.237471,1,36736.046872
1.641674,1,36748.067292
1.378698,1,36760.051408
2.8168,1,36772.045781
0.0,1,36784.070962
0.0,1,36796.05511
0.0,1,36808.060356
0.595938,1,36820.037082
0.595126,1,36832.038575
0.595126,1,36844.05201
0.595126,1,36856.030756
2.274749,1,36868.060266
0.350447,1,36880.05465
0.350447,1,36892.053362
0.350447,1,36904.015128
1.502761,1,36915.984689
1.494394,1,36927.97659
1.494394,1,36939.962995
1.494394,1,36951.959254
1.124457,1,36963.924345
1.379226,1,36975.937958
1.593012,1,36987.970266
1.652866,1,36999.95615
1.218437,1,37011.960231
0.0,1,37023.967455
0.0,1,37035.954434
0.0,1,37047.96022
7.949107,1,37059.939882
1.895524,1,37071.91747
7.12128,1,37083.887785
1.813674,1,37095.852582
1.06846,1,37107.820079
1.619333,1,37119.820436
1.625105,1,37131.841272
1.62514,1,37143.832855
3.653111,1,37155.87593
0.297612,1,37167.846571
0.297612,1,37179.819863
0.297612,1,37191.70471
1.229349,1,37203.658908
1.227619,1,37215.616882
1.227619,1,37227.589104
1.227619,1,37239.544958
2.622333,1,37251.526827
0.645256,1,37263.496619
0.645267,1,37275.470935
0.645267,1,37287.449197
3.122224,1,37299.421499
1.517192,1,37311.391288
1.736056,1,37323.358213
1.490723,1,37335.318916
1.08122,1,37347.2831
1.584218,1,37359.22351
1.591865,1,37371.160718
1.591929,1,37383.12159
0.448257,1,37395.060639
0.474378,1,37406.97784
0.474378,1,37418.918226
0.474378,1,37430.880666
5.29681,1,37442.832189
2.642365,1,37454.808837
3.111159,1,37466.789799
1.465895,1,37478.721317
2.627668,1,37490.710299
0.0,1,37502.73698
0.0,1,37514.765958
0.0,1,37526.790508
3.958993,1,37538.810594
1.300096,1,37550.80537
2.220464,1,37562.780153
2.855859,1,37574.749812
1.338492,1,37586.786377
0.0,1,37598.770738
0.0,1,37610.757046
0.0,1,37622.747673
0.0,1,37634.750416
0.0,1,37646.735932
0.0,1,37658.771104
0.0,1,37670.793472
0.0,1,37682.824623
0.0,1,37694.831944
0.0,1,37706.835679
0.0,1,37718.81816
0.0,1,37730.799132
0.0,1,37742.761317
0.0,1,37754.716471
0.0,1,37766.672655
0.26633,1,37778.66162
0.265271,1,37790.641603
0.265271,1,37802.602901
0.265271,1,37814.582439
4.743156,1,37826.559718
5.658793,1,37838.509123
2.536565,1,37850.462574
1.382919,1,37862.432711
2.939455,1,37874.389165
1.762147,1,37886.328108
1.762147,1,37898.317356
1.762147,1,37910.294807
5.160048,1,37922.27824
1.135633,1,37934.252746
1.340425,1,37946.232145
1.468708,1,37958.248658
1.186605,1,37970.211345
0.0,1,37982.131213
0.0,1,37994.091527
0.0,1,38006.050016
2.696284,1,38018.01787
0.734479,1,38029.94593
0.734483,1,38041.912886
0.734483,1,38053.873326
1.69123,1,38065.865711
1.254528,1,38077.834455
1.536199,1,38089.813923
1.198949,1,38101.80696
5.008671,1,38113.788379
0.63915,1,38125.728788
1.259664,1,38137.710394
0.895624,1,38149.698533
0.877004,1,38161.704303
0.243245,1,38173.676706
0.243245,1,38185.70366
0.243245,1,38197.679597
3.21402,1,38209.660108
1.639625,1,38221.631354
1.639051,1,38233.637693
1.639048,1,38245.660733
1.138581,1,38257.624305
1.382341,1,38269.616431
1.40822,1,38281.62476
1.534504,1,38293.644436
2.132121,1,38305.606823
0.794876,1,38317.546082
0.794876,1,38329.513718
0.794876,1,38341.491554
1.892563,1,38353.457928
1.326847,1,38365.432418
2.315444,1,38377.415696
2.711599,1,38389.43162
4.559521,1,38401.380174
2.564997,1,38413.366257
1.640476,1,38425.393991
1.968628,1,38437.420184
3.246731,1,38449.396052
1.869342,1,38461.329099
1.869339,1,38473.29851
1.869339,1,38485.278315
2.576233,1,38497.253779
1.507856,1,38509.235866
1.514644,1,38521.342836
1.514644,1,38533.373416
1.422784,1,38545.333518
1.199223,1,38557.292433
2.116177,1,38569.337154
1.36051,1,38581.331872
0.815719,1,38593.331135
2.658493,1,38605.303366
0.84193,1,38617.304327
0.873746,1,38629.305792
1.634212,1,38641.365728
0.11301,1,38653.375324
0.11301,1,38665.423571
0.11301,1,38677.528019
0.00021,1,38689.503902
0.0,1,38701.468826
0.0,1,38713.501028
0.0,1,38725.549798
0.0,1,38737.533213
0.0,1,38749.515521
0.0,1,38761.533261
0.0,1,38773.591909
4.616495,1,38785.572752
1.270335,1,38797.574637
2.81594,1,38809.620252
1.898209,1,38821.639969
0.140549,1,38833.654052
1.344546,1,38845.673485
1.344546,1,38857.725718
1.344546,1,38869.760696
0.00382,1,38881.792747
0.0,1,38893.814771
0.0,1,38905.873807
0.0,1,38917.854785
3.89451,1,38929.850953
2.582713,1,38941.86881
1.245165,1,38953.910501
3.390468,1,38965.930323
1.107498,1,38977.920603
1.862775,1,38989.928165
1.528237,1,39001.977533
1.183576,1,39013.977226
1.088315,1,39025.974632
0.0,1,39038.005576
0.0,1,39050.007473
0.0,1,39061.985176
4.649562,1,39073.961178
1.526489,1,39085.938679
1.255839,1,39097.955091
1.938957,1,39109.923169
2.941768,1,39121.885507
2.660625,1,39133.853685
1.801963,1,39145.826803
0.228635,1,39157.838395
1.158637,1,39169.82346
0.0,1,39181.841133
0.0,1,39193.907389
0.0,1,39205.912989
0.0,1,39217.869295
0.0,1,39229.905483
0.0,1,39241.8871
0.0,1,39253.887103
8.744721,1,39265.886283
1.94235,1,39277.878087
1.285709,1,39289.886378
1.877093,1,39301.923148
0.943979,1,39313.895178
0.0,1,39325.861514
0.0,1,39337.822312
0.0,1,39349.792757
0.0,1,39361.732246
0.0,1,39373.72821
0.0,1,39385.752649
0.0,1,39397.752125
0.0,1,39409.73549
0.0,1,39421.73663
0.0,1,39433.813559
0.0,1,39445.845166
3.911581,1,39457.830393
1.770497,1,39469.858303
1.396172,1,39481.871816
1.673088,1,39493.832854
2.457138,1,39505.780102
0.0,1,39517.797845
0.0,1,39529.826332
0.0,1,39541.821463
0.0,1,39553.796409
0.0,1,39565.867938
0.0,1,39577.878999
0.0,1,39589.892181
0.396262,1,39601.907668
0.608171,1,39613.920604
0.608171,1,39625.937347
0.608171,1,39637.935205
0.754096,1,39649.906973
0.75383,1,39661.869535
0.75383,1,39673.861323
0.75383,1,39685.893955
3.023291,1,39697.864524
1.150682,1,39709.83838
1.209182,1,39721.859689
1.224473,1,39733.939613
2.693097,1,39745.938066
0.0,1,39757.910726
0.0,1,39769.919794
0.0,1,39781.949367
0.0,1,39793.95422
0.0,1,39805.975672
0.0,1,39818.000724
0.0,1,39830.011803
3.020024,1,39842.004646
0.813349,1,39854.003478
2.60172,1,39866.002714
1.089467,1,39877.987924
2.545749,1,39889.965394
2.036652,1,39901.983532
1.587974,1,39913.998087
2.86901,1,39926.010327
0.645507,1,39937.982664
1.725703,1,39949.971415
1.743087,1,39961.990885
1.743101,1,39973.979636
3.879014,1,39985.990166
1.158579,1,39998.035634
1.480484,1,40010.081263
2.078729,1,40022.07921
2.434964,1,40034.057115
0.0,1,40046.054443
0.0,1,40058.090578
0.0,1,40070.080629
5.609485,1,40082.094212
2.982039,1,40094.096704
1.290488,1,40106.138535
1.740552,1,40118.109181
4.979977,1,40130.094663
1.878165,1,40142.069049
1.631795,1,40154.041863
3.260239,1,40166.039295
0.977548,1,40178.037854
1.432544,1,40190.045064
1.166057,1,40202.03204
0.951165,1,40213.998994
1.046073,1,40226.024874
0.244122,1,40237.96312
0.244122,1,40249.969596
0.244122,1,40261.905149
0.083085,1,40273.891086
0.0,1,40285.948646
0.0,1,40297.969059
0.0,1,40309.969639
1.837092,1,40321.918024
1.807909,1,40333.881219
1.807827,1,40345.847281
1.807827,1,40357.793209
0.424231,1,40369.745689
0.432618,1,40381.723092
0.432618,1,40393.711157
0.432618,1,40405.680397
2.79897,1,40417.653809
0.899313,1,40429.601737
0.899314,1,40441.546569
0.899314,1,40453.465534
3.455577,1,40465.425976
1.886467,1,40477.374473
1.355168,1,40489.341763
1.576195,1,40501.283206
2.204769,1,40513.262943
0.0,1,40525.244439
0.0,1,40537.259052
0.0,1,40549.252093
0.0,1,40561.2586
0.0,1,40573.269392
0.0,1,40585.265049
0.0,1,40597.264142
0.836222,1,40609.271393
0.833871,1,40621.220616
0.833871,1,40633.181685
0.833871,1,40645.126327
3.150061,1,40657.106573
1.513048,1,40669.076814
4.301065,1,40681.013769
1.919594,1,40692.975817
1.092388,1,40704.922807
0.219917,1,40716.875729
0.219917,1,40728.835029
0.219917,1,40740.817003
2.565985,1,40752.735099
1.685078,1,40764.642073
1.765142,1,40776.550126
1.765653,1,40788.46093
1.381328,1,40800.411155
0.0,1,40812.371766
0.0,1,40824.343761
0.0,1,40836.291377
3.902143,1,40848.269537
1.603895,1,40860.265474
1.519956,1,40872.225327
0.860324,1,40884.199766
0.931531,1,40896.153257
0.0,1,40908.155528
0.0,1,40920.118591
0.0,1,40932.095291
0.0,1,40944.049468
0.0,1,40955.989552
0.0,1,40967.940483
0.0,1,40979.920424
5.243473,1,40991.891092
2.05072,1,41003.799609
2.442612,1,41015.729128
1.988806,1,41027.698993
1.263828,1,41039.680384
0.0,1,41051.637167
0.0,1,41063.576195
0.0,1,41075.566148
1.700819,1,41087.547092
1.793664,1,41099.522451
1.793789,1,41111.503808
1.793789,1,41123.491377
0.006745,1,41135.466958
0.0,1,41147.413497
0.0,1,41159.37353
0.0,1,41171.357889
3.255372,1,41183.328797
1.747907,1,41195.30032
0.918746,1,41207.269139
0.972051,1,41219.252329
0.925573,1,41231.181199
0.0,1,41243.123988
0.0,1,41255.034952
0.0,1,41266.999964
1.493772,1,41278.974565
0.520673,1,41290.926006
0.178758,1,41302.886185
0.243106,1,41314.87285
1.979887,1,41326.87176
0.108519,1,41338.851796
0.108519,1,41350.84518
0.108519,1,41362.85351
6.815866,1,41374.797871
2.885766,1,41386.768247
0.917164,1,41398.753426
4.734518,1,41410.700777
1.481541,1,41422.640174
0.0,1,41434.619366
0.0,1,41446.604459
0.0,1,41458.596479
1.928201,1,41470.581544
0.786361,1,41482.508464
0.976126,1,41494.478872
0.749315,1,41506.464292
2.27482,1,41518.404445
0.0,1,41530.382806
0.0,1,41542.370025
0.0,1,41554.337116
4.071211,1,41566.293685
1.408382,1,41578.240309
1.269229,1,41590.238367
1.888262,1,41602.21206
1.326992,1,41614.111138
0.0,1,41626.057625
0.0,1,41638.038216
0.0,1,41650.014134
1.495162,1,41661.968442
1.491132,1,41673.909277
1.491132,1,41685.860477
1.491132,1,41697.819966
3.441178,1,41709.769217
2.036954,1,41721.685557
0.915439,1,41733.672099
0.677727,1,41745.646699
2.022756,1,41757.56416
0.0,1,41769.480215
0.0,1,41781.478095
0.0,1,41793.445002
0.768519,1,41805.373812
1.115431,1,41817.327693
1.115431,1,41829.319693
1.115431,1,41841.273497
2.348125,1,41853.194174
1.823363,1,41865.113731
1.453399,1,41877.102675
2.49309,1,41889.068165
2.14287,1,41900.98593
0.905759,1,41912.948019
1.75973,1,41924.912959
3.647927,1,41936.838468
3.082234,1,41948.791365
1.274087,1,41960.705332
2.30009,1,41972.659192
2.021374,1,41984.631627
1.354093,1,41996.603505
0.0,1,42008.587903
0.0,1,42020.602452
0.0,1,42032.60933
4.787308,1,42044.587781
1.546945,1,42056.570743
1.719848,1,42068.581721
2.183439,1,42080.580034
4.462279,1,42092.611211
1.609132,1,42104.625594
1.285556,1,42116.674881
1.589149,1,42128.683279
2.692036,1,42140.651371
1.855642,1,42152.65234
1.295005,1,42164.646656
2.498981,1,42176.647727
3.14464,1,42188.630057
1.000951,1,42200.637946
1.825234,1,42212.652782
1.230085,1,42224.669766
1.511387,1,42236.669834
0.0,1,42248.686281
0.0,1,42260.738925
0.0,1,42272.778027
0.0,1,42284.765529
0.0,1,42296.731268
0.0,1,42308.753807
0.0,1,42320.771741
0.0,1,42332.752272
0.0,1,42344.774333
0.0,1,42356.783941
0.0,1,42368.737425
4.220946,1,42380.692764
1.430416,1,42392.690444
0.981461,1,42404.727675
1.031288,1,42416.748745
3.497237,1,42428.754177
1.39409,1,42440.771253
1.493868,1,42452.787503
1.526884,1,42464.802568
1.342859,1,42476.790309
0.0,1,42488.807907
0.0,1,42500.826735
0.0,1,42512.796468
0.0,1,42524.764134
0.0,1,42536.763438
0.0,1,42548.756147
0.0,1,42560.733227
2.790898,1,42572.694734
0.882202,1,42584.667789
0.882202,1,42596.655123
0.882202,1,42608.622043
3.8693,1,42620.559697
0.935085,1,42632.53444
0.667478,1,42644.519778
0.88001,1,42656.445636
2.626251,1,42668.4103
1.871294,1,42680.40486
1.871294,1,42692.406022
1.871294,1,42704.447061
2.526971,1,42716.414885
1.540497,1,42728.447168
1.566598,1,42740.453128
1.566598,1,42752.43423
2.042964,1,42764.41767
1.389432,1,42776.410286
1.271174,1,42788.380722
2.077771,1,42800.335083
3.078157,1,42812.333102
1.760093,1,42824.334332
1.237569,1,42836.328403
1.64828,1,42848.31572
1.647218,1,42860.322559
0.0,1,42872.366403
0.0,1,42884.3644
0.0,1,42896.345508
1.635876,1,42908.360661
1.779333,1,42920.36449
1.779404,1,42932.349519
1.779404,1,42944.317865
5.473633,1,42956.300933
6.824647,1,42968.359748
1.3891,1,42980.409703
2.373793,1,42992.392328
2.123903,1,43004.419255
0.879704,1,43016.4555
0.879704,1,43028.492101
0.879704,1,43040.4936
0.171567,1,43052.480187
0.0,1,43064.44486
0.0,1,43076.421663
0.0,1,43088.385596
0.0,1,43100.376956
0.0,1,43112.363286
0.0,1,43124.364141
0.0,1,43136.341822
3.228031,1,43148.302426
2.243065,1,43160.313354
1.24422,1,43172.31403
1.287259,1,43184.284209
3.920486,1,43196.229281
1.107404,1,43208.192067
1.553301,1,43220.202063
1.553301,1,43232.165663
1.652911,1,43244.163365
0.840856,1,43256.161718
0.840856,1,43268.204396
0.840856,1,43280.177864
2.236176,1,43292.150589
1.472721,1,43304.097399
1.778381,1,43316.036471
1.778643,1,43327.977925
1.783371,1,43339.939492
0.738683,1,43351.915694
0.738683,1,43363.862881
0.738683,1,43376.00272
0.137848,1,43387.946271
0.0,1,43399.889573
0.0,1,43411.793859
0.0,1,43423.71456
0.0,1,43435.733934
0.0,1,43447.596599
0.0,1,43459.486714
0.0,1,43471.432652
0.0,1,43483.383329
0.0,1,43495.324378
0.0,1,43507.270757
0.0,1,43519.181336
0.0,1,43531.121251
0.0,1,43543.020045
0.0,1,43554.984395
0.0,1,43566.940514
0.0,1,43578.897484
0.0,1,43590.947525
0.0,1,43602.921154
0.0,1,43614.888729
6.156148,1,43626.894142
6.11819,1,43638.859967
2.831803,1,43650.867759
1.301727,1,43662.934322
0.981053,1,43674.921903
0.23059,1,43686.889436
0.23059,1,43698.839485
0.23059,1,43710.768871
3.661536,1,43722.722643
2.559691,1,43734.653701
1.286214,1,43746.570653
1.235973,1,43758.529158
1.111052,1,43770.469072
0.0,1,43782.433187
0.0,1,43794.374566
0.0,1,43806.310543
4.327326,1,43818.283152
1.365056,1,43830.253367
1.838776,1,43842.227761
1.348658,1,43854.221649
2.259808,1,43866.201743
0.0,1,43878.126982
0.0,1,43890.095988
0.0,1,43902.102073
0.0,1,43914.062739
0.0,1,43925.994629
0.0,1,43937.941785
0.0,1,43949.901858
4.814571,1,43961.880508
1.108443,1,43973.851044
2.411951,1,43985.797787
1.15994,1,43997.748529
1.13668,1,44009.697865
0.0,1,44021.621036
0.0,1,44033.566116
0.0,1,44045.535334
0.0,1,44057.426503
0.0,1,44069.307198
0.0,1,44081.250321
0.0,1,44093.234354
3.314521,1,44105.206888
1.713293,1,44117.129539
1.713293,1,44129.094414
1.713293,1,44141.057889
0.747273,1,44152.963853
0.736915,1,44164.886111
0.736914,1,44176.943342
0.736914,1,44188.937847
2.115824,1,44200.924258
1.627691,1,44212.901564
0.995501,1,44225.672048
1.434476,1,44237.740184
6.536066,1,44249.711575
0.0,1,44261.733712
0.0,1,44273.753984
0.0,1,44285.766131
0.0,1,44297.74918
0.0,1,44309.740855
0.0,1,44321.764269
0.0,1,44333.798289
0.0,1,44345.78052
0.0,1,44357.740354
0.0,1,44369.703156
0.0,1,44381.644171
1.673548,1,44393.606489
1.667852,1,44405.670017
1.667852,1,44417.63551
1.667852,1,44429.634052
2.009433,1,44441.600061
2.338897,1,44453.530285
0.981085,1,44465.490054
2.553817,1,44477.481946
1.207779,1,44489.431433
0.0,1,44501.388313
0.0,1,44513.393983
0.0,1,44525.371726
3.198892,1,44537.286241
1.610388,1,44549.206391
1.609461,1,44561.15439
1.609454,1,44573.111844
1.284338,1,44585.023831
0.0,1,44596.979835
0.0,1,44608.95853
0.0,1,44620.958417
5.8319,1,44632.917717
1.308411,1,44644.878917
2.968382,1,44656.845815
3.080366,1,44668.794806
1.743953,1,44680.702777
1.864351,1,44692.638868
1.771613,1,44704.616121
3.054112,1,44716.61941
0.984708,1,44728.578559
1.657176,1,44740.592942
1.657185,1,44752.60885
1.657185,1,44764.612118
8.433509,1,44776.620116
4.367179,1,44788.614996
2.200321,1,44800.649641
0.953254,1,44812.650116
0.951287,1,44824.61123
0.0,1,44836.598056
0.0,1,44848.611139
0.0,1,44860.581323
0.0,1,44872.563664
0.0,1,44884.546875
0.0,1,44896.571135
0.0,1,44908.615623
0.0,1,44920.623281
0.0,1,44932.641398
0.0,1,44944.664325
0.0,1,44956.721624
2.928243,1,44968.730133
1.092956,1,44980.773204
1.092956,1,44992.82366
1.092956,1,45004.900716
1.549197,1,45016.924404
0.0,1,45028.961358
0.0,1,45040.965977
0.0,1,45052.98363
0.0,1,45064.965744
0.0,1,45076.977009
0.0,1,45088.99325
0.0,1,45101.013556
9.582372,1,45112.994896
4.711598,1,45125.025233
1.418454,1,45137.101706
2.917319,1,45149.100789
4.525989,1,45161.11814
0.0,1,45173.131006
0.0,1,45185.176492
0.0,1,45197.210279
0.0,1,45209.235306
0.0,1,45221.249696
0.0,1,45233.279669
0.0,1,45245.278521
0.0,1,45257.229308
0.0,1,45269.232696
0.0,1,45281.253453
0.0,1,45293.280259
0.004646,1,45305.251699
0.004642,1,45317.273587
0.004642,1,45329.265888
0.004642,1,45341.238049
6.272825,1,45353.216633
0.307305,1,45365.226283
2.262416,1,45377.200586
1.893897,1,45389.159237
0.636266,1,45401.093864
0.970941,1,45413.076748
0.970941,1,45425.076963
0.970941,1,45437.051569
0.195095,1,45449.047618
0.0,1,45461.038808
0.0,1,45473.056255
0.0,1,45485.055717
4.91622,1,45497.069227
1.996829,1,45509.083967
2.05359,1,45521.127262
1.468846,1,45533.124616
1.010906,1,45545.076446
1.28974,1,45557.092791
1.721636,1,45569.118216
3.173787,1,45581.081146
3.021833,1,45593.084427
1.799959,1,45605.073726
1.799959,1,45617.091575
1.799959,1,45629.086746
0.006817,1,45641.087435
0.0,1,45653.112675
0.0,1,45665.130128
0.0,1,45677.10366
0.0,1,45689.051517
0.0,1,45701.035084
0.0,1,45713.051365
0.0,1,45725.013985
0.0,1,45736.980817
0.0,1,45748.982203
0.0,1,45761.005891
0.0,1,45772.991911
0.0,1,45784.953777
0.0,1,45797.00481
0.0,1,45809.017177
0.0,1,45821.014843
0.0,1,45833.008379
0.0,1,45844.996412
0.0,1,45857.007161
0.0,1,45868.985977
0.0,1,45880.984979
0.0,1,45893.025554
0.0,1,45905.053589
0.0,1,45917.092124
5.144022,1,45929.090933
1.127896,1,45941.162003
4.024904,1,45953.227914
1.264459,1,45965.274369
3.682576,1,45977.292337
0.57885,1,45989.302217
1.151993,1,46001.347039
0.845856,1,46013.3405
3.506984,1,46025.344965
0.882289,1,46037.336054
1.111422,1,46049.336518
1.220969,1,46061.330181
2.184178,1,46073.33995
1.220159,1,46085.364112
1.116625,1,46097.346727
1.386915,1,46109.340159
1.195496,1,46121.354752
0.0,1,46133.393357
0.0,1,46145.451874
0.0,1,46157.44512
5.09156,1,46169.467984
0.278261,1,46181.493797
2.990355,1,46193.510828
1.390662,1,46205.513834
3.399038,1,46217.554778
1.660909,1,46229.595086
1.083371,1,46241.615106
1.219639,1,46253.610602
1.37485,1,46265.648865
2.514381,1,46277.679103
1.397384,1,46289.696451
2.762698,1,46301.686307
0.209248,1,46313.732995
1.194963,1,46325.76904
1.194963,1,46337.790576
1.194963,1,46349.791407
2.88591,1,46361.807955
1.009655,1,46373.785172
1.009655,1,46385.793617
1.009655,1,46397.774622
9.980573,1,46409.768043
1.41379,1,46421.783191
1.589084,1,46433.794157
2.578311,1,46445.777196
1.749375,1,46457.75461
0.0,1,46469.742492
0.0,1,46481.721762
0.0,1,46493.71047
0.0,1,46505.696017
0.0,1,46517.665298
0.0,1,46529.667736
0.0,1,46541.684196
0.0,1,46553.698964
0.0,1,46565.688805
0.0,1,46577.675129
0.0,1,46589.665872
0.0,1,46601.708453
0.0,1,46613.745096
0.0,1,46625.761184
0.0,1,46637.816515
0.774802,1,46649.907265
0.773597,1,46661.911703
0.773597,1,46673.933053
0.773597,1,46685.941137
1.062282,1,46697.946336
1.06003,1,46709.941283
1.06003,1,46721.965629
1.06003,1,46733.980344
2.97963,1,46745.99621
1.156828,1,46758.00917
1.156828,1,46770.020394
1.156828,1,46782.076186
1.298804,1,46794.078238
0.0,1,46806.067424
0.0,1,46818.031548
0.0,1,46829.98964
1.118706,1,46841.946097
1.548935,1,46853.937145
1.548935,1,46865.91292
1.548935,1,46877.890591
0.004839,1,46889.92557
0.0,1,46901.9109
0.0,1,46913.935182
0.0,1,46925.93554
0.0,1,46937.905612
0.0,1,46949.908287
0.0,1,46961.956148
0.0,1,46974.004661
2.758534,1,46985.944656
1.349191,1,46997.861756
0.944297,1,47009.836975
0.891537,1,47021.831399
2.177282,1,47033.77617
1.454482,1,47045.680542
1.322333,1,47057.580271
1.987408,1,47069.561048
0.849246,1,47081.533943
1.793548,1,47093.487343
1.134348,1,47105.445538
2.194862,1,47117.407364
2.24508,1,47129.399575
0.0,1,47141.375103
0.0,1,47153.373122
0.0,1,47165.352348
3.860522,1,47177.379721
2.213421,1,47189.384223
1.707188,1,47201.342513
1.61016,1,47213.294629
0.867161,1,47225.227671
0.0,1,47237.182357
0.0,1,47249.165323
0.0,1,47261.164733
3.329082,1,47273.176127
0.680571,1,47285.16197
1.287432,1,47297.15696
0.861642,1,47309.145271
1.664653,1,47321.094674
0.0,1,47333.088847
0.0,1,47345.10492
0.0,1,47357.131171
0.0,1,47369.149297
0.0,1,47381.155333
0.0,1,47393.211863
0.0,1,47405.261992
0.0,1,47417.31042
0.0,1,47429.316049
0.0,1,47441.319181
0.0,1,47453.302957
0.861014,1,47465.305948
1.242981,1,47477.316327
1.242981,1,47489.296778
1.242981,1,47501.334448
0.073332,1,47513.335278
0.071578,1,47525.334278
0.071578,1,47537.375226
0.071578,1,47549.377615
1.905767,1,47561.349637
2.27444,1,47573.314162
1.230567,1,47585.294586
1.937541,1,47597.260307
1.210453,1,47609.195911
1.480297,1,47621.167994
1.657456,1,47633.176798
1.987826,1,47645.178245
1.717489,1,47657.17331
0.0,1,47669.161988
0.0,1,47681.155357
0.0,1,47693.130264
4.998075,1,47705.077056
1.961345,1,47717.023972
2.618846,1,47728.996351
1.428554,1,47740.985175
0.904295,1,47752.92845
0.0,1,47764.919682
0.0,1,47776.921208
0.0,1,47788.931186
7.320036,1,47800.853897
1.446559,1,47812.813071
2.234132,1,47824.83362
1.578185,1,47836.834519
2.611616,1,47848.815265
1.464209,1,47860.794096
0.98834,1,47872.798916
1.14852,1,47884.786057
1.202289,1,47896.754709
1.359648,1,47908.726751
1.515691,1,47920.72548
1.317276,1,47932.748259
1.439009,1,47944.704121
0.0,1,47956.676016
0.0,1,47968.644511
