#{"t_start": 1640165250.3609118, "env_id": "SwimmerEnv-v0"}
r,l,t
1.421422,1,67044.085445
1.477042,1,67056.092564
1.9183,1,67068.187934
2.286076,1,67080.38185
2.178179,1,67092.494
4.601506,1,67104.475163
1.052035,1,67116.494015
1.052063,1,67128.499133
1.052063,1,67140.544828
10.426751,1,67152.65957
2.59191,1,67164.763848
1.389715,1,67177.072745
1.209351,1,67189.108342
1.563357,1,67201.260898
0.0,1,67213.329215
0.0,1,67225.413301
0.0,1,67237.502901
0.0,1,67249.60427
0.0,1,67261.695061
0.0,1,67273.928755
0.0,1,67286.068619
0.0,1,67298.246201
0.0,1,67310.329471
0.0,1,67322.455713
0.0,1,67334.537932
0.0,1,67346.779052
0.0,1,67358.883696
0.0,1,67370.983541
0.0,1,67383.022989
0.854098,1,67395.048287
0.852315,1,67407.087244
0.852315,1,67419.211942
0.852315,1,67431.316822
7.074562,1,67443.425222
3.34867,1,67455.653716
1.646274,1,67467.685243
1.432224,1,67479.950801
2.962399,1,67492.09047
1.849879,1,67504.185881
1.849879,1,67516.217859
1.849879,1,67528.355308
2.766801,1,67540.454635
1.365205,1,67552.692856
1.147019,1,67564.748403
1.254354,1,67576.851879
4.339617,1,67589.013032
3.429416,1,67601.115126
2.580807,1,67613.258722
1.686582,1,67625.28904
0.978322,1,67637.377086
0.0,1,67649.379384
0.0,1,67661.474342
0.0,1,67673.474191
3.478037,1,67685.557124
1.446353,1,67697.68667
2.344352,1,67709.788172
1.687463,1,67721.897678
1.43024,1,67733.948189
1.113797,1,67746.067183
1.477041,1,67758.148919
1.283051,1,67770.236056
2.802989,1,67782.272111
1.53979,1,67794.266808
1.559218,1,67806.37526
1.765533,1,67818.433321
1.063414,1,67830.461749
1.769067,1,67842.559596
1.255509,1,67854.557764
2.848497,1,67866.593357
2.018215,1,67878.649842
2.428658,1,67890.736188
1.537828,1,67902.763138
1.512599,1,67914.909689
1.728099,1,67927.001795
1.679611,1,67939.033354
1.68174,1,67951.155393
1.68174,1,67963.256626
3.157819,1,67975.32818
1.434905,1,67987.491241
1.434905,1,67999.621755
1.434905,1,68011.741218
2.119778,1,68023.757419
1.812606,1,68035.832329
1.858287,1,68047.817091
1.858287,1,68059.848331
2.626586,1,68071.887339
1.152659,1,68083.952814
1.066264,1,68096.134147
1.103175,1,68108.255709
1.525813,1,68120.349496
0.0,1,68132.308581
0.0,1,68144.354829
0.0,1,68156.389735
2.612405,1,68168.433752
0.50692,1,68180.614406
0.710935,1,68192.628229
0.710935,1,68204.778611
0.172985,1,68216.790206
0.16802,1,68228.774588
0.168014,1,68240.764823
0.168014,1,68252.790358
1.391353,1,68264.8204
0.549165,1,68276.745222
0.549165,1,68288.711814
0.549165,1,68300.688508
4.838248,1,68312.686856
4.063922,1,68324.668275
1.504966,1,68336.652081
1.875721,1,68348.671408
3.759265,1,68360.668184
1.289003,1,68372.62919
1.642108,1,68384.571987
1.642108,1,68396.603269
1.345143,1,68408.654735
0.0,1,68420.761997
0.0,1,68432.782697
0.0,1,68444.848468
4.578372,1,68456.981956
1.199099,1,68469.093448
1.685675,1,68481.187032
1.332265,1,68493.344208
2.86613,1,68505.438034
1.598087,1,68517.477731
1.742626,1,68529.517555
2.38067,1,68541.523769
2.455274,1,68553.743228
0.0,1,68565.738586
0.0,1,68577.87028
0.0,1,68589.916613
0.0,1,68602.039121
0.0,1,68614.013481
0.0,1,68626.056162
0.0,1,68638.09604
0.0,1,68650.286338
0.0,1,68662.329995
0.0,1,68674.386604
0.0,1,68686.433458
1.394406,1,68698.533916
0.656681,1,68710.616567
0.239627,1,68722.689406
0.239833,1,68734.888939
9.02557,1,68747.064987
1.306694,1,68759.113934
1.95054,1,68771.185019
1.57724,1,68783.216993
2.147456,1,68795.230896
0.0,1,68807.274058
0.0,1,68819.241169
0.0,1,68831.273161
0.0,1,68843.267119
0.0,1,68855.32581
0.0,1,68867.435612
0.0,1,68879.424313
4.071791,1,68891.465018
1.813915,1,68903.465193
2.396284,1,68915.498808
1.785488,1,68927.510706
9.425078,1,68939.565491
1.849199,1,68951.684931
1.370976,1,68963.729937
1.581982,1,68975.78469
2.368055,1,68987.971898
0.0,1,69000.039111
0.0,1,69012.175606
0.0,1,69024.269272
2.75701,1,69036.330542
0.95049,1,69048.436291
2.099124,1,69060.627237
2.021766,1,69072.708569
3.804155,1,69084.79772
1.557046,1,69096.920621
1.532986,1,69108.978655
1.328393,1,69121.161959
5.640716,1,69133.302187
1.157371,1,69145.41804
1.42606,1,69157.578704
1.260561,1,69169.771562
1.720714,1,69181.919346
1.56656,1,69194.086162
1.56656,1,69206.322161
1.56656,1,69218.439605
1.728365,1,69230.651506
4.226025,1,69242.694961
2.586496,1,69254.97391
1.256135,1,69267.073233
1.138028,1,69279.185319
0.0,1,69291.23596
0.0,1,69303.28801
0.0,1,69315.396544
1.359604,1,69327.427673
1.356376,1,69339.552299
1.356376,1,69351.576755
1.356376,1,69363.645485
0.883809,1,69375.700909
1.078194,1,69387.711835
1.078194,1,69399.830271
1.078194,1,69411.855409
3.284777,1,69423.89844
1.75946,1,69435.882507
1.759459,1,69448.041023
1.759459,1,69460.077014
1.35115,1,69472.123147
1.340244,1,69484.12843
1.340244,1,69496.240774
1.340244,1,69508.275803
2.262074,1,69520.275897
1.905888,1,69532.340983
3.529973,1,69544.350155
1.701412,1,69556.360921
4.009389,1,69568.369257
0.513145,1,69580.463207
0.513145,1,69592.438432
0.513145,1,69604.470017
0.734504,1,69616.525604
1.734215,1,69628.520392
1.278811,1,69640.621253
1.414818,1,69652.649508
1.319903,1,69664.693732
1.507825,1,69676.840637
1.271395,1,69688.980743
1.807289,1,69701.012473
0.986339,1,69713.088512
0.0,1,69725.229423
0.0,1,69737.199011
0.0,1,69749.291637
0.0,1,69761.305086
0.0,1,69773.287785
0.0,1,69785.412419
0.0,1,69797.404756
3.758036,1,69809.42697
1.848028,1,69821.393137
1.532456,1,69833.423636
2.181338,1,69845.399669
1.194208,1,69857.363214
0.0,1,69869.432583
0.0,1,69881.484109
0.0,1,69893.542281
0.0,1,69905.667661
0.0,1,69917.716913
0.0,1,69929.727742
0.0,1,69941.779166
1.485182,1,69953.914099
1.48122,1,69965.924521
1.48122,1,69977.926502
1.48122,1,69989.951468
1.583527,1,70001.949659
0.357698,1,70013.917984
0.357772,1,70025.914689
0.357772,1,70037.937082
2.171172,1,70049.959837
1.619291,1,70061.93039
1.500804,1,70074.018028
1.550414,1,70086.070499
1.890623,1,70098.257477
0.0,1,70110.334227
0.0,1,70122.430401
0.0,1,70134.413343
0.0,1,70146.53094
0.0,1,70158.542163
0.0,1,70170.528998
0.0,1,70182.616866
6.601805,1,70194.677401
1.295761,1,70206.635309
0.9546,1,70218.732525
1.470704,1,70230.746059
2.389877,1,70242.978827
1.23716,1,70255.040123
1.23716,1,70267.12361
1.23716,1,70279.252708
0.004295,1,70291.425796
0.0,1,70303.430551
0.0,1,70315.443478
0.0,1,70327.443805
1.66739,1,70339.475292
1.980802,1,70351.491623
1.387621,1,70363.64354
1.712632,1,70375.687451
2.943435,1,70387.688793
1.797858,1,70399.685764
1.797858,1,70411.872916
1.797858,1,70423.893733
3.530281,1,70435.931507
1.524903,1,70447.940434
2.913862,1,70459.951099
1.314527,1,70471.975611
3.270726,1,70484.000788
0.0,1,70496.005909
0.0,1,70508.020499
0.0,1,70520.063114
3.65086,1,70532.063509
1.574382,1,70544.24806
1.828736,1,70556.250143
1.473332,1,70568.333936
5.404819,1,70580.379422
1.567445,1,70592.463088
2.869655,1,70604.624579
1.19686,1,70616.657296
1.780078,1,70628.788724
1.321782,1,70640.857837
1.531925,1,70652.904254
1.593083,1,70664.950329
2.368706,1,70676.9572
0.522827,1,70688.946553
0.52293,1,70701.035029
0.522931,1,70713.10612
0.700271,1,70725.14503
0.237367,1,70737.171429
0.237367,1,70749.180239
0.237367,1,70761.382954
0.933246,1,70773.427692
0.931588,1,70785.543369
0.931588,1,70797.577996
0.931588,1,70809.601244
1.979046,1,70821.682505
1.950083,1,70833.881339
1.950017,1,70845.998415
1.950017,1,70858.026525
3.165974,1,70870.05553
1.508581,1,70882.159866
1.508581,1,70894.214203
1.508581,1,70906.280868
1.326963,1,70918.429742
0.0,1,70930.498653
0.0,1,70942.507766
0.0,1,70954.499327
3.303886,1,70966.471339
49.222401,1,70978.45404
2.546858,1,70990.579774
1.37973,1,71002.625744
1.483711,1,71014.701297
1.339122,1,71026.717034
2.72783,1,71038.782978
1.426648,1,71050.754281
1.499315,1,71062.844236
0.0,1,71074.852169
0.0,1,71086.92491
0.0,1,71098.984916
1.967012,1,71111.01382
1.804983,1,71123.061012
1.792798,1,71135.035203
1.791926,1,71147.049743
0.8329,1,71159.096247
0.0,1,71171.117102
0.0,1,71183.139993
0.0,1,71195.154843
4.595594,1,71207.207223
1.339737,1,71219.233742
3.775924,1,71231.266771
1.409204,1,71243.224277
3.630107,1,71255.214108
1.058649,1,71267.193429
1.173271,1,71279.158633
1.126793,1,71291.182445
1.79596,1,71303.223631
2.058487,1,71315.213642
2.093095,1,71327.167596
1.697881,1,71339.164494
1.397664,1,71351.152846
1.138213,1,71363.132922
0.962114,1,71375.031016
0.483842,1,71387.027741
2.907782,1,71399.003125
3.249935,1,71410.877873
2.32943,1,71422.791573
0.720363,1,71434.766187
2.220793,1,71446.714953
1.571093,1,71458.71518
1.208493,1,71470.700734
1.568474,1,71482.756117
2.470228,1,71494.771197
1.013649,1,71506.732536
3.404959,1,71518.695339
1.982308,1,71530.743367
1.864711,1,71542.74659
2.082674,1,71554.711572
1.128603,1,71566.681278
2.202899,1,71578.684172
1.169175,1,71590.703115
0.0,1,71602.651531
0.0,1,71614.641216
0.0,1,71626.661957
0.0,1,71638.679824
0.0,1,71650.648056
0.0,1,71662.669252
0.0,1,71674.694742
4.869076,1,71686.711596
7.954599,1,71698.67134
2.529035,1,71710.705238
1.227844,1,71722.772337
2.20126,1,71734.832625
0.0,1,71746.848104
0.0,1,71758.902785
0.0,1,71770.935105
4.789506,1,71783.000049
1.190994,1,71795.012694
0.647581,1,71807.131062
0.519129,1,71819.179024
1.367681,1,71831.192278
2.547437,1,71843.184264
1.854238,1,71855.245793
1.32343,1,71867.270261
1.678525,1,71879.273777
1.202569,1,71891.266416
2.190068,1,71903.308843
1.666239,1,71915.313974
1.012617,1,71927.372864
4.241542,1,71939.355835
1.982991,1,71951.431211
1.309278,1,71963.448728
2.551758,1,71975.522551
0.0,1,71987.465396
0.0,1,71999.417225
0.0,1,72011.394513
0.053547,1,72023.373249
0.08527,1,72035.337801
0.08527,1,72047.352399
0.08527,1,72059.346187
0.014613,1,72071.407212
0.0,1,72083.391546
0.0,1,72095.371018
0.0,1,72107.403644
0.0,1,72119.418161
0.0,1,72131.397259
0.0,1,72143.546936
0.0,1,72155.618382
0.033876,1,72167.648818
0.056259,1,72179.685445
0.056259,1,72191.650412
0.056259,1,72203.706127
1.381551,1,72215.760028
1.564875,1,72227.848095
1.579795,1,72239.855005
3.116908,1,72251.888232
2.564578,1,72263.915174
1.673281,1,72276.05148
2.21531,1,72288.035387
3.079799,1,72300.033029
2.881,1,72312.038249
1.293521,1,72324.003617
1.293521,1,72335.975836
1.293521,1,72348.000651
3.319398,1,72359.944409
1.739427,1,72371.997442
1.07813,1,72384.011278
1.390965,1,72396.058294
1.190532,1,72408.173445
0.008496,1,72420.204416
0.008496,1,72432.385165
0.008496,1,72444.450449
2.998632,1,72456.708315
1.388236,1,72468.840859
0.158303,1,72481.011817
0.891582,1,72493.059333
1.729447,1,72505.244118
2.246142,1,72517.30319
1.870345,1,72529.353966
1.937596,1,72541.535292
1.10281,1,72553.587477
1.550711,1,72565.629663
1.551076,1,72577.678054
1.551076,1,72589.743604
2.034531,1,72601.77509
1.243096,1,72613.787572
1.168392,1,72625.788726
1.175259,1,72637.883291
1.78479,1,72649.902313
3.19351,1,72661.991995
3.270266,1,72674.028574
3.312235,1,72686.11974
1.188992,1,72698.14427
0.0,1,72710.126324
0.0,1,72722.151742
0.0,1,72734.225847
0.820789,1,72746.199471
0.504141,1,72758.193762
0.504141,1,72770.194283
0.504141,1,72782.212966
3.826259,1,72794.208316
0.843355,1,72806.194359
1.494423,1,72818.256875
2.236487,1,72830.262863
1.990602,1,72842.350931
1.032923,1,72854.334673
2.018133,1,72866.331653
2.460513,1,72878.370368
0.876707,1,72890.499898
1.761267,1,72902.483846
1.059319,1,72914.575938
0.683331,1,72926.649086
1.533431,1,72938.695255
0.099486,1,72950.738879
0.099486,1,72962.73684
0.099486,1,72974.842618
6.03729,1,72986.821621
1.873645,1,72998.894268
1.72683,1,73010.94141
1.974419,1,73023.020387
1.465777,1,73035.137799
0.0,1,73047.325959
0.0,1,73059.465776
0.0,1,73071.591733
0.0,1,73083.776558
0.0,1,73096.032906
0.0,1,73108.063344
0.0,1,73120.052372
0.0,1,73132.05582
0.0,1,73144.116572
0.0,1,73156.195743
0.0,1,73168.406612
1.240116,1,73180.641884
1.237439,1,73192.732661
1.237439,1,73204.866963
1.237439,1,73216.918267
3.313069,1,73229.061945
1.712652,1,73241.120366
1.712652,1,73253.140021
1.712652,1,73265.159553
2.834896,1,73277.277086
2.963414,1,73289.324208
2.312451,1,73301.320919
2.790263,1,73313.302113
5.062889,1,73325.320045
1.427404,1,73337.354774
1.324609,1,73349.494155
1.529489,1,73361.529582
1.984752,1,73373.646195
1.789215,1,73385.684939
1.583962,1,73397.683124
1.012614,1,73409.821137
3.201825,1,73421.951202
0.922693,1,73434.012937
1.6889,1,73446.02453
1.689372,1,73458.018714
0.435753,1,73470.165426
0.578461,1,73482.24191
0.578461,1,73494.44243
0.578461,1,73506.429788
0.001264,1,73518.554638
0.0,1,73530.529383
0.0,1,73542.545664
0.0,1,73554.535914
2.918908,1,73566.567664
1.634576,1,73578.572196
1.945671,1,73590.578448
1.946034,1,73602.618763
1.804164,1,73614.800332
1.811777,1,73626.811953
1.811777,1,73638.884013
1.811777,1,73650.977192
7.311348,1,73663.003828
2.376245,1,73675.154008
1.511849,1,73687.284111
3.053263,1,73699.348666
0.82537,1,73711.494754
1.098984,1,73723.565562
0.827944,1,73735.649907
0.844485,1,73747.662207
1.174113,1,73759.748988
1.335199,1,73771.812198
1.956693,1,73783.834442
2.060378,1,73795.898161
2.434278,1,73807.904976
2.544267,1,73819.889629
1.477082,1,73831.917198
1.279429,1,73843.890886
3.412576,1,73856.011293
1.425911,1,73868.042262
1.42603,1,73880.150094
1.42603,1,73892.178605
0.871143,1,73904.22999
0.868515,1,73916.224746
0.868515,1,73928.271647
0.868515,1,73940.269349
6.610667,1,73952.268869
1.524452,1,73964.329462
1.73196,1,73976.411665
2.005786,1,73988.417663
2.669314,1,74000.58344
1.094276,1,74012.742328
3.416915,1,74024.779738
1.748172,1,74036.754699
0.86316,1,74048.833704
0.937069,1,74060.813802
1.815043,1,74072.759751
0.733724,1,74084.74622
1.752635,1,74096.860839
0.0,1,74108.869989
0.0,1,74120.866505
0.0,1,74132.913849
1.48713,1,74144.938948
0.665197,1,74157.045936
0.070952,1,74169.116321
0.071006,1,74181.158504
3.905437,1,74225.50084
1.894744,1,74237.478559
1.518714,1,74249.490545
1.293991,1,74261.4847
1.44021,1,74273.490927
0.0,1,74285.564089
0.0,1,74297.595461
0.0,1,74309.640331
2.449839,1,74321.654939
2.07498,1,74333.710307
1.763061,1,74345.791451
1.541526,1,74357.819203
3.611239,1,74369.759202
1.950936,1,74381.76546
2.30105,1,74393.745537
1.687499,1,74405.735029
1.60925,1,74417.702934
1.756319,1,74429.677519
1.344876,1,74441.705561
1.46078,1,74453.71263
1.072311,1,74465.833778
1.877058,1,74477.881315
1.877072,1,74489.920695
1.877072,1,74501.89037
2.555171,1,74514.045619
1.823122,1,74526.063538
1.615514,1,74538.078444
1.530528,1,74550.096531
0.594471,1,74562.094355
1.68861,1,74574.144589
1.688611,1,74586.139442
1.688611,1,74598.136606
0.005764,1,74610.175798
0.0,1,74622.249052
0.0,1,74634.255062
0.0,1,74646.236389
0.0,1,74658.254253
0.0,1,74670.346493
0.0,1,74682.311149
0.0,1,74694.297682
6.033591,1,74706.312601
2.394951,1,74718.312201
1.326293,1,74730.306235
0.853115,1,74742.311775
1.372566,1,74754.327255
0.0,1,74766.329031
0.0,1,74778.415232
0.0,1,74790.48688
6.623469,1,74802.551739
2.457947,1,74814.599356
0.879455,1,74826.63606
1.415394,1,74838.701015
5.636513,1,74850.80361
1.212863,1,74862.906762
1.092427,1,74874.97296
1.592812,1,74887.025574
1.972102,1,74899.082474
1.430425,1,74911.1536
1.305721,1,74923.24805
2.41028,1,74935.35591
1.834358,1,74947.431131
1.06567,1,74959.456012
1.24078,1,74971.557252
2.70835,1,74983.573239
2.79282,1,74995.597595
0.0,1,75007.647573
0.0,1,75019.733913
0.0,1,75031.80112
0.0,1,75043.809459
0.0,1,75055.893196
0.0,1,75067.946446
0.0,1,75080.026829
2.139307,1,75092.101999
1.027644,1,75104.133044
2.289183,1,75116.130789
0.99674,1,75128.234004
1.327992,1,75140.247955
0.0,1,75152.270422
0.0,1,75164.292291
0.0,1,75176.342749
3.897902,1,75188.413728
1.31597,1,75200.437007
1.007958,1,75212.543433
1.647099,1,75224.630438
2.689951,1,75236.654104
1.638995,1,75248.616861
1.19824,1,75260.610998
1.710242,1,75272.605891
0.896229,1,75284.573844
0.0,1,75296.57289
0.0,1,75308.609065
0.0,1,75320.633295
9.270098,1,75332.645017
1.613046,1,75344.724211
1.785545,1,75356.756549
1.083303,1,75368.775237
1.608248,1,75380.821083
1.165841,1,75392.812001
1.358632,1,75404.843535
1.77316,1,75416.874759
1.101675,1,75428.989301
0.0,1,75441.017404
0.0,1,75453.049343
0.0,1,75465.110883
2.955796,1,75477.12677
1.13494,1,75489.165167
1.13494,1,75501.188446
1.13494,1,75513.175517
1.296363,1,75525.271626
0.0,1,75537.276948
0.0,1,75549.318607
0.0,1,75561.317211
4.826831,1,75573.367387
1.167261,1,75585.434886
1.809131,1,75597.506461
1.07076,1,75609.532624
2.817059,1,75621.581422
1.471259,1,75633.590517
1.032784,1,75645.61772
3.457093,1,75657.627022
1.770197,1,75669.621553
0.0,1,75681.614399
0.0,1,75693.702772
0.0,1,75705.745043
3.142375,1,75717.742291
1.551023,1,75729.775533
1.286362,1,75741.812565
0.67899,1,75753.839801
1.566795,1,75765.854741
2.50711,1,75777.88879
1.411762,1,75789.910995
2.206971,1,75801.925382
2.673333,1,75813.983458
1.701574,1,75825.988515
1.701573,1,75838.060013
1.701573,1,75850.142101
3.167254,1,75862.180103
1.15172,1,75874.271721
2.003812,1,75886.32673
0.678208,1,75898.312412
2.424828,1,75910.350951
1.202305,1,75922.363528
1.202305,1,75934.35041
1.202305,1,75946.317068
3.410047,1,75958.365023
0.222533,1,75970.395568
1.699543,1,75982.433277
1.034096,1,75994.519642
1.461742,1,76006.530645
1.634166,1,76018.501382
1.634166,1,76030.557092
1.634166,1,76042.581119
2.015875,1,76054.623533
1.738759,1,76066.615982
0.786619,1,76078.671854
5.367278,1,76090.696187
2.00206,1,76102.709757
0.379993,1,76114.710868
0.379993,1,76126.719991
0.379993,1,76138.671845
1.088554,1,76150.673491
0.194241,1,76162.696434
0.194241,1,76174.691736
0.194241,1,76186.670379
0.000372,1,76198.686228
0.0,1,76210.686343
0.0,1,76222.731918
0.0,1,76234.707699
0.0,1,76246.729375
0.0,1,76258.700728
0.0,1,76270.688202
0.0,1,76282.653523
3.772571,1,76294.630988
1.111378,1,76306.601528
1.108838,1,76318.65567
3.211032,1,76330.623485
2.946853,1,76342.689124
0.868293,1,76354.692299
0.868293,1,76366.722617
0.868293,1,76378.664591
2.618991,1,76390.648998
1.934106,1,76402.566643
1.561257,1,76414.516726
1.777655,1,76426.444658
1.304855,1,76438.354954
1.749309,1,76450.436739
1.750894,1,76462.463831
1.750895,1,76474.502039
1.310207,1,76486.426291
0.0,1,76498.402105
0.0,1,76510.362141
0.0,1,76522.326679
2.251051,1,76534.401198
1.666861,1,76546.400297
0.756039,1,76558.430503
1.348372,1,76570.431156
2.694911,1,76582.508287
3.121509,1,76594.460383
0.903118,1,76606.496472
0.332576,1,76618.427217
2.120952,1,76630.326424
1.057776,1,76642.318182
1.057776,1,76654.329996
1.057776,1,76666.330095
3.369141,1,76678.347611
2.108227,1,76690.332319
1.264684,1,76702.31445
1.289479,1,76714.264308
0.186896,1,76726.309824
1.512279,1,76738.27915
1.512279,1,76750.32987
1.512279,1,76762.394304
3.303504,1,76774.402889
1.713385,1,76786.35925
1.713385,1,76798.357346
1.713385,1,76810.342117
1.586201,1,76822.387952
0.912063,1,76834.353827
0.912063,1,76846.37269
0.912063,1,76858.446283
0.002222,1,76870.468399
0.0,1,76882.455343
0.0,1,76894.437819
0.0,1,76906.402705
5.543544,1,76918.462019
2.16349,1,76930.479647
5.424104,1,76942.454066
3.019591,1,76954.433614
3.48726,1,76966.490567
1.354006,1,76978.461339
1.354638,1,76990.465453
1.354638,1,77002.472951
0.313098,1,77014.476261
0.0,1,77026.459022
0.0,1,77038.470744
0.0,1,77050.471987
0.0,1,77062.42675
0.0,1,77074.405274
0.0,1,77086.390925
0.0,1,77098.488425
2.534847,1,77110.477363
1.04475,1,77122.433392
0.873747,1,77134.373312
1.092553,1,77146.44169
2.522156,1,77158.5577
0.0,1,77170.543913
0.0,1,77182.546184
0.0,1,77194.541426
1.147626,1,77206.583661
1.572508,1,77218.508145
1.572508,1,77230.484679
1.572508,1,77242.47172
0.399937,1,77254.390055
0.0,1,77266.357777
0.0,1,77278.342936
0.0,1,77290.290763
0.0,1,77302.28716
0.0,1,77314.349558
0.0,1,77326.30837
0.0,1,77338.410523
3.917994,1,77350.389658
2.98997,1,77362.418825
2.547481,1,77374.365433
1.004068,1,77386.303517
4.790297,1,77398.352419
0.0,1,77410.377192
0.0,1,77422.435349
0.0,1,77434.456094
7.158203,1,77446.504902
2.782081,1,77458.483988
1.4102,1,77470.503156
1.144753,1,77482.553451
1.531051,1,77494.551783
1.254675,1,77506.535557
2.087931,1,77518.55506
1.303764,1,77530.587595
2.766831,1,77542.598415
0.0,1,77554.584206
0.0,1,77566.56949
0.0,1,77578.492707
0.0,1,77590.539273
0.0,1,77602.508249
0.0,1,77614.484979
0.0,1,77626.42633
4.520594,1,77638.394229
1.955333,1,77650.385583
1.73149,1,77662.441242
1.257352,1,77674.406236
1.993338,1,77686.439502
0.0,1,77698.434177
0.0,1,77710.42671
0.0,1,77722.401312
0.0,1,77734.465591
0.0,1,77746.427765
0.0,1,77758.463675
0.0,1,77770.432295
2.85281,1,77782.421951
0.977651,1,77794.399895
0.977651,1,77806.404554
0.977651,1,77818.462885
0.031662,1,77830.473238
3.019261,1,77842.450642
3.364263,1,77854.480102
1.979718,1,77866.48205
5.0984,1,77878.438933
0.970142,1,77890.409359
3.473371,1,77902.383
1.239928,1,77914.442015
3.115573,1,77926.455208
1.90198,1,77938.569581
1.901977,1,77950.596072
1.901977,1,77962.719676
1.283896,1,77974.772865
1.57155,1,77986.750232
1.57155,1,77998.78808
1.57155,1,78010.73333
1.666102,1,78022.708414
1.665335,1,78034.681853
1.665335,1,78046.773504
1.665335,1,78058.805449
0.44406,1,78070.878515
0.0,1,78082.884902
0.0,1,78094.833825
0.0,1,78106.732605
0.542515,1,78118.707746
0.541806,1,78130.677738
0.541806,1,78142.673472
0.541806,1,78154.641094
2.085109,1,78166.669701
1.827131,1,78178.697559
1.827877,1,78190.72523
1.827877,1,78202.752833
2.852282,1,78214.769015
2.133768,1,78226.754046
1.758364,1,78238.78017
1.245352,1,78250.784457
4.367643,1,78262.764155
1.277881,1,78274.716815
1.165113,1,78286.72831
1.377579,1,78298.705609
2.10439,1,78310.725045
1.39341,1,78322.761582
1.896319,1,78334.749978
2.362946,1,78346.706919
1.389129,1,78358.674395
1.164383,1,78370.674719
1.612586,1,78382.700843
1.458043,1,78394.7339
2.445305,1,78406.758126
1.916856,1,78418.798081
1.905356,1,78430.831374
1.947801,1,78442.832369
3.546376,1,78454.839613
2.318785,1,78466.794272
1.168014,1,78478.877959
1.662882,1,78490.846511
2.176144,1,78502.832571
1.418903,1,78514.818305
1.275585,1,78526.892205
0.982871,1,78538.906062
2.017389,1,78550.993642
2.351959,1,78563.041867
2.773651,1,78575.109941
1.016241,1,78587.118512
0.319146,1,78599.128219
0.0,1,78611.11409
0.0,1,78623.091027
0.0,1,78635.094244
1.699048,1,78647.086791
1.693,1,78659.108798
1.693,1,78671.122053
1.693,1,78683.149639
3.039924,1,78695.208219
1.697715,1,78707.217935
1.727727,1,78719.305418
1.577142,1,78731.288463
3.03093,1,78743.297656
1.941611,1,78755.328543
1.939429,1,78767.357811
1.939406,1,78779.334433
2.299167,1,78791.34713
1.627223,1,78803.386403
2.195904,1,78815.394166
1.652725,1,78827.448874
1.31494,1,78839.472763
3.270266,1,78851.477386
1.48367,1,78863.546102
1.267149,1,78875.507833
1.068632,1,78887.477235
0.0,1,78899.454597
0.0,1,78911.520115
0.0,1,78923.499168
5.594526,1,78935.519347
1.90087,1,78947.585551
1.449858,1,78959.66177
1.888577,1,78971.694445
1.474309,1,78983.705464
2.796103,1,78995.692713
1.709386,1,79007.694381
1.488881,1,79019.660677
2.024071,1,79031.631716
0.0,1,79043.616843
0.0,1,79055.645044
0.0,1,79067.696807
0.0,1,79079.716918
0.0,1,79091.869706
0.0,1,79103.86933
0.0,1,79115.848325
2.073049,1,79127.868212
1.219371,1,79139.870587
1.650739,1,79151.890915
1.663098,1,79163.863344
3.658899,1,79175.883509
1.041585,1,79187.896645
1.416397,1,79199.905563
0.705478,1,79211.899327
2.254943,1,79223.874765
1.22708,1,79235.890359
2.435109,1,79247.900179
1.08659,1,79259.912048
0.897401,1,79271.935712
0.208987,1,79283.966585
0.208987,1,79295.949337
0.208987,1,79307.937968
0.033644,1,79319.948681
0.0,1,79331.971634
0.0,1,79343.977738
0.0,1,79355.992409
0.0,1,79368.065183
0.0,1,79380.136947
0.0,1,79392.238072
0.0,1,79404.222924
2.949597,1,79416.293692
0.968845,1,79428.335509
1.408069,1,79440.429529
1.10864,1,79452.463806
2.004745,1,79464.430321
0.0,1,79476.423471
0.0,1,79488.485177
0.0,1,79500.470506
5.280774,1,79512.447163
1.187265,1,79524.474717
1.315077,1,79536.474665
3.011396,1,79548.493499
0.909367,1,79560.495681
0.810349,1,79572.540866
0.810349,1,79584.561324
0.810349,1,79596.551899
0.154605,1,79608.562654
0.0,1,79620.56978
0.0,1,79632.594225
0.0,1,79644.607205
3.698968,1,79656.606951
1.487221,1,79668.573854
1.151994,1,79680.545941
3.162165,1,79692.584608
0.762206,1,79704.572979
0.0,1,79716.639751
0.0,1,79728.605643
0.0,1,79740.608636
0.0,1,79752.609382
0.0,1,79764.643154
0.0,1,79776.653181
0.0,1,79788.651186
2.042837,1,79800.656177
0.661034,1,79812.597052
1.083011,1,79824.647608
1.09447,1,79836.624677
4.271574,1,79848.720042
0.0,1,79860.707019
0.0,1,79872.792935
0.0,1,79884.806214
1.56352,1,79896.875036
1.558968,1,79908.924773
1.558968,1,79920.91706
1.558968,1,79932.925325
2.676557,1,79944.966154
0.983397,1,79956.930161
0.983397,1,79968.927805
0.983397,1,79980.911287
2.076784,1,79992.893956
2.574775,1,80004.904974
1.269707,1,80016.902254
1.875191,1,80028.886638
2.704223,1,80040.922705
0.0,1,80052.882879
0.0,1,80064.886713
0.0,1,80076.857647
0.0,1,80088.933218
0.0,1,80100.915662
0.0,1,80112.952048
0.0,1,80124.922059
0.0,1,80136.959617
0.0,1,80148.922998
0.0,1,80160.897392
0.0,1,80172.88704
2.82334,1,80184.933622
0.932336,1,80196.887099
0.932336,1,80208.897457
0.932336,1,80220.893246
