#{"t_start": 1640165250.361188, "env_id": "SwimmerEnv-v0"}
r,l,t
0.567934,1,35015.503343
1.149285,1,35027.487653
2.099379,1,35039.5281
0.0,1,35051.500887
0.0,1,35063.47541
0.0,1,35075.447571
2.387705,1,35087.403379
0.568628,1,35099.381268
0.888637,1,35111.354766
0.699618,1,35123.379256
2.316576,1,35135.361829
2.278837,1,35147.275523
1.828309,1,35159.273337
1.92782,1,35171.272425
0.634716,1,35183.245692
0.0,1,35195.214282
0.0,1,35207.221071
0.0,1,35219.208033
1.499363,1,35231.177202
1.689315,1,35243.127318
1.689333,1,35255.129441
1.689333,1,35267.14802
10.302552,1,35279.16039
2.938676,1,35291.142794
1.676598,1,35303.158936
2.225133,1,35315.200003
0.632126,1,35327.184987
0.523859,1,35339.133906
0.523859,1,35351.091443
0.523859,1,35363.079999
4.166201,1,35375.057132
3.270831,1,35387.045388
1.416633,1,35399.042853
1.695102,1,35411.055382
2.948896,1,35423.078761
1.856905,1,35435.128541
1.8569,1,35447.128016
1.8569,1,35459.125067
0.681331,1,35471.109545
1.083187,1,35483.081939
1.083187,1,35495.101535
1.083187,1,35507.100641
4.214086,1,35519.086091
6.092658,1,35531.051672
6.829877,1,35543.033491
3.547539,1,35555.098072
0.723779,1,35567.078068
0.51805,1,35579.032038
0.51805,1,35590.989015
0.51805,1,35602.972213
0.86828,1,35614.938807
1.19935,1,35626.872114
1.19935,1,35638.839501
1.19935,1,35650.825545
0.261074,1,35662.794928
0.0,1,35674.771676
0.0,1,35686.728323
0.0,1,35698.719613
4.672224,1,35710.702296
3.17905,1,35722.633299
1.375734,1,35734.572496
1.507636,1,35746.525366
4.140283,1,35758.456245
2.378421,1,35770.416183
2.504056,1,35782.402814
1.951716,1,35794.38542
0.972448,1,35806.353509
2.208831,1,35818.286693
1.692656,1,35830.249305
2.496938,1,35842.183334
5.810047,1,35854.156975
1.74668,1,35866.120288
2.454386,1,35878.101638
1.092491,1,35890.093664
2.558267,1,35902.074103
1.704328,1,35913.960481
2.193546,1,35925.92796
1.336215,1,35937.878653
2.273295,1,35949.82325
1.776198,1,35961.775128
1.967772,1,35973.740939
2.495917,1,35985.760901
1.227337,1,35997.714262
1.53527,1,36009.627955
1.094429,1,36021.593546
0.956965,1,36033.56328
1.629846,1,36045.505128
1.128101,1,36057.481523
2.451342,1,36069.522506
1.236956,1,36081.524248
1.362139,1,36093.479716
1.445233,1,36105.501903
1.556674,1,36117.463748
2.441962,1,36129.427433
2.067286,1,36141.401216
0.176318,1,36153.420932
0.174801,1,36165.419569
0.174787,1,36177.423606
0.723385,1,36189.43247
0.0,1,36201.384659
0.0,1,36213.400654
0.0,1,36225.39603
2.28133,1,36237.39578
1.073334,1,36249.350379
1.246099,1,36261.353497
1.420261,1,36273.36794
1.92535,1,36285.367511
1.879041,1,36297.333053
1.220159,1,36309.317955
1.450191,1,36321.321942
2.304017,1,36333.298324
1.269562,1,36345.266983
2.048406,1,36357.257946
2.451543,1,36369.230212
3.510804,1,36381.184849
2.724088,1,36393.151941
2.639989,1,36405.157021
1.285824,1,36417.164808
1.780937,1,36429.135449
1.792334,1,36441.061949
1.792335,1,36452.99603
1.792335,1,36464.90011
0.516195,1,36476.869192
0.0,1,36488.85132
0.0,1,36500.829708
0.0,1,36512.756101
3.2163,1,36524.693584
1.539617,1,36536.664484
1.539617,1,36548.65731
1.539617,1,36560.660591
1.568686,1,36572.641835
0.0,1,36584.64197
0.0,1,36596.61552
0.0,1,36608.601282
2.318427,1,36620.533592
1.434894,1,36632.565636
1.778212,1,36644.575723
1.778518,1,36656.588279
1.997921,1,36668.57971
1.110225,1,36680.570534
1.150175,1,36692.536297
1.673794,1,36704.526552
2.199908,1,36716.498193
1.113863,1,36728.543961
1.935131,1,36740.539721
1.795412,1,36752.56495
1.640558,1,36764.536793
0.0,1,36776.541375
0.0,1,36788.553965
0.0,1,36800.54492
0.010492,1,36812.556549
0.010465,1,36824.549163
0.010465,1,36836.534802
0.010465,1,36848.540536
3.9e-05,1,36860.53662
0.0,1,36872.570995
0.0,1,36884.561863
0.0,1,36896.545093
4.279808,1,36908.496197
3.39327,1,36920.474674
1.482196,1,36932.447519
1.693674,1,36944.448988
1.282126,1,36956.425587
0.923371,1,36968.412944
2.649605,1,36980.436196
2.318631,1,36992.455423
2.219165,1,37004.46278
0.871535,1,37016.453711
1.605516,1,37028.457415
1.733915,1,37040.448807
3.783126,1,37052.441934
3.144746,1,37064.437613
3.127056,1,37076.402027
1.335965,1,37088.370509
1.016352,1,37100.338284
0.0,1,37112.313723
0.0,1,37124.319152
0.0,1,37136.346322
0.0,1,37148.330053
0.0,1,37160.367756
0.0,1,37172.337964
0.0,1,37184.260532
0.0,1,37196.186857
0.0,1,37208.143051
0.0,1,37220.105972
0.0,1,37232.077681
4.921002,1,37244.034375
1.974111,1,37256.016694
2.532996,1,37267.989044
1.410859,1,37279.961625
1.337753,1,37291.946583
0.544569,1,37303.920272
0.809693,1,37315.885345
0.854346,1,37327.839849
2.375626,1,37339.822223
1.426577,1,37351.773412
2.572074,1,37363.704775
2.408582,1,37375.646731
2.360861,1,37387.600764
1.793486,1,37399.523608
1.319856,1,37411.440294
1.245704,1,37423.390435
1.072807,1,37435.365131
0.125082,1,37447.319323
0.125082,1,37459.296676
0.125082,1,37471.272909
0.000233,1,37483.218755
0.0,1,37495.214929
0.0,1,37507.2592
0.0,1,37519.276113
5.630323,1,37531.305105
1.553435,1,37543.297507
1.642144,1,37555.287909
1.27238,1,37567.253105
1.081014,1,37579.255972
2.189882,1,37591.285569
2.221813,1,37603.257666
0.968751,1,37615.251498
1.974255,1,37627.264379
1.000179,1,37639.250944
0.999683,1,37651.240751
0.999676,1,37663.284964
2.144419,1,37675.301452
0.811796,1,37687.33198
1.099539,1,37699.322986
1.058825,1,37711.333695
1.198341,1,37723.314832
1.595244,1,37735.290063
1.612335,1,37747.233928
1.612453,1,37759.198662
1.71657,1,37771.157017
1.260877,1,37783.149958
1.260877,1,37795.132811
1.260877,1,37807.085414
0.280888,1,37819.078286
0.0,1,37831.031028
0.0,1,37842.991069
0.0,1,37854.938867
0.0,1,37866.91307
0.0,1,37878.868746
0.0,1,37890.812275
0.0,1,37902.80869
3.733016,1,37914.779087
1.63192,1,37926.765989
1.449572,1,37938.733927
2.053378,1,37950.736104
1.067962,1,37962.734572
0.0,1,37974.690928
0.0,1,37986.612917
0.0,1,37998.58757
10.174957,1,38010.52933
1.830606,1,38022.500323
1.788104,1,38034.422227
1.136629,1,38046.397968
6.401175,1,38058.353965
1.372997,1,38070.347669
1.412428,1,38082.328713
1.745885,1,38094.302721
3.377193,1,38106.30407
0.978514,1,38118.270009
1.7608,1,38130.225747
1.76643,1,38142.216329
2.060756,1,38154.194177
1.77733,1,38166.19403
1.777356,1,38178.187351
1.777356,1,38190.206038
2.274878,1,38202.160306
1.070307,1,38214.132266
1.070267,1,38226.120199
1.070267,1,38238.146804
1.514376,1,38250.143871
1.831135,1,38262.10801
1.831366,1,38274.110707
1.831366,1,38286.140186
2.705069,1,38298.129667
0.708948,1,38310.073112
0.708953,1,38322.027856
0.708953,1,38334.007224
1.236979,1,38345.983043
0.0,1,38357.935317
0.0,1,38369.913535
0.0,1,38381.912318
0.0,1,38393.909855
0.0,1,38405.862437
0.0,1,38417.862443
0.0,1,38429.907404
0.0,1,38441.912157
0.0,1,38453.870629
0.0,1,38465.822998
0.0,1,38477.794465
0.0,1,38489.757084
0.0,1,38501.737539
0.0,1,38513.823012
0.0,1,38525.848994
0.0,1,38537.850006
0.0,1,38549.818886
0.0,1,38561.793772
0.0,1,38573.840981
7.352497,1,38585.83481
1.721758,1,38597.823569
1.512415,1,38609.807438
1.237981,1,38621.800507
2.036745,1,38633.814483
0.0,1,38645.869889
0.0,1,38657.892176
0.0,1,38669.934417
4.550147,1,38682.027545
1.650435,1,38693.995667
1.026231,1,38705.981365
2.639799,1,38718.013917
4.399081,1,38730.044808
0.94406,1,38742.030047
1.613341,1,38754.017468
1.380324,1,38766.050353
1.561093,1,38778.089043
0.0,1,38790.0639
0.0,1,38802.082546
0.0,1,38814.115967
2.402616,1,38826.140841
1.487023,1,38838.153423
1.491163,1,38850.194437
1.491163,1,38862.244365
1.132388,1,38874.278219
1.73654,1,38886.294004
1.857086,1,38898.335841
1.862175,1,38910.376204
1.935015,1,38922.339724
2.001627,1,38934.342885
2.731366,1,38946.39741
1.344392,1,38958.416709
2.719808,1,38970.427088
0.958703,1,38982.408827
0.958703,1,38994.448452
0.958703,1,39006.47747
0.809871,1,39018.466978
1.403749,1,39030.47769
1.403749,1,39042.513361
1.403749,1,39054.50284
0.004089,1,39066.464023
0.0,1,39078.445652
0.0,1,39090.443679
0.0,1,39102.444368
0.994516,1,39114.408672
1.419871,1,39126.372956
1.419871,1,39138.342804
1.419871,1,39150.322484
12.390582,1,39162.319391
4.080214,1,39174.313649
1.963263,1,39186.361216
1.334484,1,39198.393499
2.913116,1,39210.387205
1.673727,1,39222.374531
3.442097,1,39234.410573
1.408089,1,39246.387814
4.148853,1,39258.371582
1.82678,1,39270.37565
0.826795,1,39282.372849
0.915829,1,39294.399603
1.951679,1,39306.406384
2.163782,1,39318.371217
2.61871,1,39330.334466
1.914591,1,39342.287732
1.319373,1,39354.267838
0.0,1,39366.229935
0.0,1,39378.225178
0.0,1,39390.247409
3.961073,1,39402.253118
1.490312,1,39414.235857
1.027636,1,39426.267873
1.530319,1,39438.322134
1.18045,1,39450.3514
1.834235,1,39462.34125
1.834863,1,39474.3539
1.834863,1,39486.359073
2.44938,1,39498.315888
1.907702,1,39510.277316
1.430991,1,39522.299902
1.43085,1,39534.330133
2.292296,1,39546.30541
0.0,1,39558.315448
0.0,1,39570.374475
0.0,1,39582.381629
0.0,1,39594.400167
0.0,1,39606.405126
0.0,1,39618.426112
0.0,1,39630.429666
8.343533,1,39642.416367
1.952006,1,39654.395983
1.704776,1,39666.351261
1.612591,1,39678.347847
1.320254,1,39690.386838
1.699853,1,39702.357821
1.699862,1,39714.330975
1.699862,1,39726.36315
2.070028,1,39738.454682
0.847066,1,39750.426589
1.472778,1,39762.412669
1.446256,1,39774.43022
1.066529,1,39786.453418
0.0,1,39798.462891
0.0,1,39810.48778
0.0,1,39822.504028
6.420588,1,39834.521408
1.84759,1,39846.512794
2.301579,1,39858.512019
1.376277,1,39870.50578
2.26266,1,39882.481955
3.123434,1,39894.474449
1.366153,1,39906.490251
1.451134,1,39918.493703
1.308147,1,39930.499335
0.0,1,39942.481684
0.0,1,39954.481814
0.0,1,39966.496015
1.263205,1,39978.483236
1.26043,1,39990.513065
1.26043,1,40002.554915
1.26043,1,40014.574651
2.26683,1,40026.566161
3.429655,1,40038.547396
1.830756,1,40050.550849
1.765191,1,40062.578899
6.233052,1,40074.583169
2.291297,1,40086.593635
1.338724,1,40098.601148
1.843526,1,40110.629124
1.365071,1,40122.595616
3.209762,1,40134.584059
1.606709,1,40146.552526
1.658071,1,40158.535846
1.448369,1,40170.538836
0.0,1,40182.534412
0.0,1,40194.549177
0.0,1,40206.514704
0.0,1,40218.51043
0.0,1,40230.49951
0.0,1,40242.455856
0.0,1,40254.444746
0.60421,1,40266.391158
0.603382,1,40278.398096
0.603382,1,40290.451878
0.603382,1,40302.473853
7.502448,1,40314.467246
2.150759,1,40326.389847
2.147775,1,40338.364764
1.458309,1,40350.317349
0.737449,1,40362.274768
1.542702,1,40374.233996
1.542702,1,40386.217524
1.542702,1,40398.208294
2.799713,1,40410.169118
1.585431,1,40422.123986
2.155237,1,40434.062522
1.398375,1,40446.003722
0.796285,1,40457.9466
1.616106,1,40469.900297
1.616106,1,40481.846381
1.616106,1,40493.810243
1.856981,1,40505.768746
1.845501,1,40517.764061
1.845501,1,40529.756991
1.845501,1,40541.763729
3.265438,1,40553.76953
0.936117,1,40565.761856
2.086789,1,40577.762852
0.82622,1,40589.768635
1.364791,1,40601.77217
0.0,1,40613.742209
0.0,1,40625.698829
0.0,1,40637.655771
4.246574,1,40649.617744
2.458267,1,40661.609916
4.034833,1,40673.556512
3.467868,1,40685.511238
3.239379,1,40697.460728
0.967285,1,40709.387422
1.812499,1,40721.349711
1.582463,1,40733.329478
1.758512,1,40745.298468
2.049561,1,40757.188034
1.456016,1,40769.102517
1.589298,1,40781.005369
4.71195,1,40792.924033
1.159735,1,40804.90148
1.772961,1,40816.867957
2.820354,1,40828.827457
3.774985,1,40840.783401
0.0,1,40852.764645
0.0,1,40864.750087
0.0,1,40876.719257
0.0,1,40888.684699
0.0,1,40900.645736
0.0,1,40912.638844
0.0,1,40924.61199
4.596255,1,40936.559437
2.332968,1,40948.518023
1.397485,1,40960.467154
1.878733,1,40972.421512
4.171873,1,40984.392695
1.568952,1,40996.361357
1.012231,1,41008.271521
1.155127,1,41020.200886
1.525515,1,41032.192215
1.790143,1,41044.167361
2.375316,1,41056.123713
1.283145,1,41068.075363
3.031856,1,41080.050364
1.260571,1,41092.045285
3.15784,1,41104.015326
1.501165,1,41116.00526
1.345545,1,41127.985775
0.0,1,41139.943212
0.0,1,41151.898148
0.0,1,41163.864426
1.85702,1,41175.837551
1.846883,1,41187.800071
1.846883,1,41199.766621
1.846883,1,41211.757139
0.584417,1,41223.721619
0.260896,1,41235.666575
0.260896,1,41247.598988
0.260896,1,41259.522433
0.813233,1,41271.494612
1.151611,1,41283.464448
1.151611,1,41295.403088
1.151611,1,41307.381459
0.246347,1,41319.359356
0.0,1,41331.354019
0.0,1,41343.336744
0.0,1,41355.349422
0.0,1,41367.326526
0.0,1,41379.271103
0.0,1,41391.248581
0.0,1,41403.231188
1.732377,1,41415.184544
1.725794,1,41427.118746
1.725794,1,41439.107087
1.725794,1,41451.110937
0.937017,1,41463.06959
1.519012,1,41475.042673
1.519012,1,41486.984457
1.519012,1,41498.978354
1.234518,1,41510.938942
1.2308,1,41522.88964
1.2308,1,41534.87602
1.2308,1,41546.851685
4.360252,1,41558.813524
1.458799,1,41570.763965
2.074305,1,41582.732219
1.10974,1,41594.720716
1.147381,1,41606.678729
0.0,1,41618.586638
0.0,1,41630.543392
0.0,1,41642.52852
0.0,1,41654.489186
0.0,1,41666.445295
0.0,1,41678.391076
0.0,1,41690.341568
4.493165,1,41702.29904
1.441657,1,41714.230302
2.884799,1,41726.166244
1.388138,1,41738.165671
1.339739,1,41750.104897
0.0,1,41762.038124
0.0,1,41773.979583
0.0,1,41785.963893
1.993407,1,41797.921143
1.940519,1,41809.85111
1.940015,1,41821.819204
1.94001,1,41833.794283
1.960231,1,41845.740782
1.721993,1,41857.654632
1.695266,1,41869.597831
1.692477,1,41881.593882
2.866408,1,41893.531203
1.627494,1,41905.458225
1.627495,1,41917.422644
1.627495,1,41929.38673
1.092388,1,41941.306611
0.0,1,41953.266104
0.0,1,41965.191831
0.0,1,41977.151603
4.078583,1,41989.113789
1.641569,1,42001.095464
1.290475,1,42013.098446
3.126436,1,42025.109589
2.957262,1,42037.099581
0.822978,1,42049.063219
0.997096,1,42061.0758
0.596572,1,42073.073347
0.966185,1,42085.072181
0.0,1,42097.117397
0.0,1,42109.136258
0.0,1,42121.17719
1.281386,1,42133.174603
1.657086,1,42145.155462
1.657087,1,42157.164246
1.657087,1,42169.156679
3.325064,1,42181.136594
2.394706,1,42193.144152
2.893911,1,42205.15915
1.02864,1,42217.161597
2.542655,1,42229.166953
3.275834,1,42241.181988
1.357003,1,42253.20654
1.717967,1,42265.253164
0.828715,1,42277.28041
0.0,1,42289.24455
0.0,1,42301.230195
0.0,1,42313.249599
0.0,1,42325.254676
0.0,1,42337.243943
0.0,1,42349.282218
0.0,1,42361.270123
0.0,1,42373.224862
0.0,1,42385.194705
0.0,1,42397.213821
0.0,1,42409.239092
1.554085,1,42421.250842
1.549611,1,42433.255258
1.549611,1,42445.268972
1.549611,1,42457.28584
0.389833,1,42469.296472
0.0,1,42481.280991
0.0,1,42493.304267
0.0,1,42505.310555
1.710365,1,42517.272361
1.703441,1,42529.250832
1.703441,1,42541.25624
1.703441,1,42553.229827
3.462209,1,42565.228096
2.222459,1,42577.188362
1.149002,1,42589.165737
0.926207,1,42601.146735
0.559177,1,42613.093453
0.0,1,42625.037239
0.0,1,42637.021873
0.0,1,42648.988625
3.473917,1,42660.90673
1.332817,1,42672.904902
0.922797,1,42684.899756
1.829067,1,42696.898706
1.192574,1,42708.929376
0.0,1,42720.933522
0.0,1,42732.950722
0.0,1,42744.944655
3.802097,1,42756.922716
3.060825,1,42768.913013
1.097332,1,42780.895065
1.486813,1,42792.858828
2.500539,1,42804.821663
0.906919,1,42816.836983
1.916582,1,42828.829012
1.661691,1,42840.814951
1.864584,1,42852.797862
1.663881,1,42864.829204
1.666307,1,42876.858191
1.666307,1,42888.851755
6.844181,1,42900.829477
5.978052,1,42912.869625
1.029954,1,42924.854878
1.127258,1,42936.839948
1.013646,1,42948.815215
2.015288,1,42960.813476
1.735568,1,42972.877085
1.420121,1,42984.903655
1.665357,1,42996.900583
1.166179,1,43008.952854
1.221771,1,43020.967887
1.298448,1,43033.01129
1.68259,1,43044.982573
1.002897,1,43056.955731
1.002897,1,43068.920356
1.002897,1,43080.901561
2.476918,1,43092.875411
1.634259,1,43104.878776
1.671085,1,43116.868635
1.671085,1,43128.860605
1.726357,1,43140.822825
0.766438,1,43152.795188
0.766438,1,43164.796164
0.766438,1,43176.797033
3.149518,1,43188.770996
1.438048,1,43200.698262
1.438048,1,43212.679442
1.438048,1,43224.701591
6.001048,1,43236.650753
1.68469,1,43248.645353
1.628841,1,43260.671123
1.446706,1,43272.691027
2.73441,1,43284.665879
0.0,1,43296.622808
0.0,1,43308.567349
0.0,1,43320.507486
0.0,1,43332.445591
0.0,1,43344.433887
0.0,1,43356.389063
0.0,1,43368.332115
0.0,1,43380.453506
0.0,1,43392.429151
0.0,1,43404.35848
0.0,1,43416.264071
0.305184,1,43428.235625
0.478832,1,43440.194496
0.478832,1,43452.046621
0.478832,1,43463.958996
0.082842,1,43475.921243
0.0,1,43487.875551
0.0,1,43499.789903
0.0,1,43511.742893
3.983851,1,43523.661126
1.737002,1,43535.590638
1.307517,1,43547.49314
1.146427,1,43559.468417
3.058822,1,43571.432734
0.618665,1,43583.391385
2.032908,1,43595.435565
2.15015,1,43607.400553
0.978361,1,43619.383162
0.0,1,43631.383966
0.0,1,43643.358351
0.0,1,43655.380759
4.005018,1,43667.440227
1.637019,1,43679.410409
1.303557,1,43691.358087
1.541369,1,43703.305058
1.196725,1,43715.248039
1.409678,1,43727.203829
2.262377,1,43739.121665
1.976848,1,43751.055754
1.672447,1,43763.007551
1.374552,1,43774.951258
2.491071,1,43786.900638
2.295371,1,43798.839032
1.817974,1,43810.791478
0.207637,1,43822.762193
0.207637,1,43834.745619
0.207637,1,43846.713888
0.000399,1,43858.710292
0.0,1,43870.662718
0.0,1,43882.601226
0.0,1,43894.581617
3.873371,1,43906.582659
1.126085,1,43918.534676
1.583903,1,43930.474581
1.701862,1,43942.417611
1.570003,1,43954.38425
1.919433,1,43966.364856
3.464214,1,43978.331725
1.261709,1,43990.276379
2.475539,1,44002.215332
0.0,1,44014.169008
0.0,1,44026.096419
0.0,1,44038.049483
0.0,1,44050.001984
0.0,1,44061.884557
0.0,1,44073.784081
0.0,1,44085.743979
0.918874,1,44097.719207
0.917294,1,44109.678675
0.917294,1,44121.608532
0.917294,1,44133.588529
4.505415,1,44145.522855
1.966387,1,44157.442805
2.00914,1,44169.473027
1.059714,1,44181.439853
1.254172,1,44193.438702
0.0,1,44205.418689
0.0,1,44217.577086
0.0,1,44230.225788
2.795947,1,44242.236335
1.019663,1,44254.200207
1.81942,1,44266.24284
1.601908,1,44278.263937
1.24308,1,44290.254017
0.0,1,44302.232352
0.0,1,44314.231119
0.0,1,44326.27544
4.838614,1,44338.296506
1.30313,1,44350.254108
1.964248,1,44362.220699
1.534652,1,44374.192199
2.512007,1,44386.116968
1.417734,1,44398.170577
1.474781,1,44410.149388
1.96901,1,44422.124342
0.927112,1,44434.125989
1.77848,1,44446.07403
1.77868,1,44458.013464
1.77868,1,44469.977694
1.083005,1,44481.978591
1.457334,1,44493.901108
1.726761,1,44505.876813
2.635916,1,44517.903405
1.293058,1,44529.852461
1.715403,1,44541.746479
1.71541,1,44553.676997
1.71541,1,44565.626614
2.097983,1,44577.587557
1.347483,1,44589.502681
1.43225,1,44601.477069
1.390031,1,44613.459225
3.558701,1,44625.447828
0.223344,1,44637.41486
0.223344,1,44649.362384
0.223344,1,44661.329532
0.000432,1,44673.263765
0.0,1,44685.18784
0.0,1,44697.117375
0.0,1,44709.109466
3.1928,1,44721.109517
0.832952,1,44733.076321
1.356605,1,44745.10286
1.368972,1,44757.103498
4.612747,1,44769.126136
0.645559,1,44781.121119
1.308694,1,44793.127453
1.444519,1,44805.151239
5.657458,1,44817.134052
4.313367,1,44829.102187
1.061882,1,44841.098146
3.440187,1,44853.104787
2.014862,1,44865.065845
0.0,1,44877.055926
0.0,1,44889.045803
0.0,1,44901.081761
3.220368,1,44913.12185
1.471958,1,44925.132711
1.326341,1,44937.158731
2.202224,1,44949.173022
2.825851,1,44961.227462
4.365343,1,44973.226535
4.682874,1,44985.305941
2.254674,1,44997.328514
1.370258,1,45009.420498
0.0,1,45021.431489
0.0,1,45033.476837
0.0,1,45045.470428
4.343551,1,45057.465328
2.443598,1,45069.45711
1.799634,1,45081.482627
1.600892,1,45093.482672
0.891282,1,45105.50998
0.0,1,45117.511262
0.0,1,45129.551729
0.0,1,45141.607444
4.779532,1,45153.602503
2.141903,1,45165.621166
1.310508,1,45177.651868
1.123639,1,45189.677704
1.082047,1,45201.709883
0.0,1,45213.741126
0.0,1,45225.766818
0.0,1,45237.782776
4.454758,1,45249.763191
0.49304,1,45261.716657
8.966692,1,45273.74304
1.607055,1,45285.75258
1.58898,1,45297.772498
0.0,1,45309.760963
0.0,1,45321.775387
0.0,1,45333.75704
3.334074,1,45345.718346
1.762079,1,45357.705157
1.762079,1,45369.723948
1.762079,1,45381.673174
0.941178,1,45393.629888
0.0,1,45405.58667
0.0,1,45417.576823
0.0,1,45429.574789
0.0,1,45441.552165
0.0,1,45453.54653
0.0,1,45465.537887
0.0,1,45477.551539
0.0,1,45489.555223
0.0,1,45501.569037
0.0,1,45513.596612
0.0,1,45525.620689
3.873508,1,45537.604039
1.35818,1,45549.572419
2.758471,1,45561.605713
1.574858,1,45573.599786
3.216598,1,45585.565965
0.0,1,45597.585042
0.0,1,45609.56397
0.0,1,45621.581669
2.594056,1,45633.5701
0.644356,1,45645.601962
1.072665,1,45657.61332
0.961863,1,45669.617886
2.789364,1,45681.582511
0.647079,1,45693.553869
0.876009,1,45705.532075
1.046296,1,45717.545689
2.994786,1,45729.496417
0.0,1,45741.480104
0.0,1,45753.50587
0.0,1,45765.499092
0.0,1,45777.460749
0.0,1,45789.459126
0.0,1,45801.514858
0.0,1,45813.503971
0.0,1,45825.507253
0.0,1,45837.501664
0.0,1,45849.490283
0.0,1,45861.499928
0.0,1,45873.476099
0.0,1,45885.49708
0.0,1,45897.529375
0.0,1,45909.561749
4.212839,1,45921.589339
1.33314,1,45933.605899
2.140852,1,45945.67618
1.612255,1,45957.740727
0.80112,1,45969.785811
1.757062,1,45981.807319
0.49623,1,45993.808928
1.443778,1,46005.848255
1.365739,1,46017.842244
0.0,1,46029.841472
0.0,1,46041.833163
0.0,1,46053.829758
4.56607,1,46065.827954
2.204192,1,46077.841646
1.96652,1,46089.857529
1.504756,1,46101.831574
3.224217,1,46113.846639
2.775242,1,46125.872241
1.048477,1,46137.918228
1.338135,1,46149.965776
2.555872,1,46161.952795
0.0,1,46173.975121
0.0,1,46185.991243
0.0,1,46198.014987
0.0,1,46210.015312
0.0,1,46222.057818
0.0,1,46234.098928
0.0,1,46246.108016
0.827642,1,46258.120666
0.679697,1,46270.164291
0.679697,1,46282.182144
0.679697,1,46294.20161
1.971867,1,46306.21016
1.945518,1,46318.241895
1.94549,1,46330.282164
1.94549,1,46342.291743
0.66891,1,46354.296623
0.0,1,46366.311459
0.0,1,46378.292471
0.0,1,46390.301411
1.173502,1,46402.276405
1.17109,1,46414.280056
1.17109,1,46426.309738
1.17109,1,46438.284936
2.944745,1,46450.270633
1.673978,1,46462.252185
1.739933,1,46474.228896
2.482256,1,46486.204393
1.787085,1,46498.211213
1.688941,1,46510.185277
1.734457,1,46522.150678
3.294207,1,46534.168613
1.130903,1,46546.189084
2.657264,1,46558.189171
3.100506,1,46570.171484
2.002235,1,46582.156227
1.842958,1,46594.178622
1.15001,1,46606.215012
3.595085,1,46618.255612
1.573032,1,46630.27879
0.986071,1,46642.352684
0.0,1,46654.419379
0.0,1,46666.410866
0.0,1,46678.430752
0.609741,1,46690.437115
0.899616,1,46702.447595
0.899616,1,46714.441648
0.899616,1,46726.479056
3.272249,1,46738.474638
1.739706,1,46750.496793
1.739679,1,46762.499567
1.739679,1,46774.526496
4.65801,1,46786.588964
0.950831,1,46798.568708
0.499815,1,46810.555776
0.691296,1,46822.516357
1.073,1,46834.466545
0.0,1,46846.441344
0.0,1,46858.420629
0.0,1,46870.401909
1.720425,1,46882.388259
1.714045,1,46894.41578
1.714045,1,46906.412061
1.714045,1,46918.444984
1.469723,1,46930.412074
2.056401,1,46942.399557
1.454197,1,46954.417375
0.701416,1,46966.474591
1.558616,1,46978.502918
1.880362,1,46990.415888
1.54156,1,47002.351478
0.864456,1,47014.348811
1.760169,1,47026.320929
0.0,1,47038.227385
0.0,1,47050.136721
0.0,1,47062.064285
0.0,1,47074.040119
0.0,1,47086.003848
0.0,1,47097.958212
0.0,1,47109.926849
4.942543,1,47121.891764
1.591496,1,47133.889456
1.376763,1,47145.870768
1.925666,1,47157.857966
2.795036,1,47169.853803
1.754489,1,47181.882191
1.754473,1,47193.870461
1.754473,1,47205.826999
0.605055,1,47217.773628
0.0,1,47229.693786
0.0,1,47241.667856
0.0,1,47253.667635
2.235216,1,47265.676527
2.004747,1,47277.670969
0.621414,1,47289.664034
1.132626,1,47301.676421
2.216756,1,47313.629388
0.0,1,47325.592739
0.0,1,47337.587806
0.0,1,47349.62514
5.047343,1,47361.633576
2.200489,1,47373.645556
1.340257,1,47385.661489
1.925372,1,47397.742519
1.608255,1,47409.778067
1.677639,1,47421.811795
0.60673,1,47433.80426
1.581023,1,47445.835092
0.645173,1,47457.780485
1.618865,1,47469.803412
1.618865,1,47481.802439
1.618865,1,47493.805948
0.341602,1,47505.833003
0.344554,1,47517.834766
0.344554,1,47529.838751
0.344554,1,47541.883352
0.680508,1,47553.864737
0.679074,1,47565.822793
0.679074,1,47577.803274
0.679074,1,47589.775476
3.018539,1,47601.734291
1.477329,1,47613.671176
1.856074,1,47625.660635
1.271648,1,47637.670901
1.564105,1,47649.677607
0.0,1,47661.666582
0.0,1,47673.657028
0.0,1,47685.65676
1.042637,1,47697.598004
1.475326,1,47709.556969
1.475326,1,47721.497263
1.475326,1,47733.492848
5.256401,1,47745.463713
0.727563,1,47757.417225
1.406456,1,47769.41796
1.02787,1,47781.415736
1.723283,1,47793.41273
0.0,1,47805.324092
0.0,1,47817.32029
0.0,1,47829.318732
2.319006,1,47841.320354
1.359561,1,47853.299917
1.740006,1,47865.294185
1.741743,1,47877.280438
1.398612,1,47889.282713
0.0,1,47901.239055
0.0,1,47913.224427
0.0,1,47925.216335
5.480842,1,47937.229332
1.354866,1,47949.194597
1.555544,1,47961.172125
1.920757,1,47973.135723
1.983129,1,47985.096931
1.442932,1,47997.063336
2.168396,1,48009.056969
1.33799,1,48021.052417
2.832147,1,48033.003562
1.133339,1,48044.962945
0.749333,1,48056.963755
1.045747,1,48068.968948
3.400414,1,48080.96615
1.215796,1,48093.012164
0.808234,1,48105.01513
3.152666,1,48117.013257
