#{"t_start": 1640165250.3631704, "env_id": "SwimmerEnv-v0"}
r,l,t
0.0,1,61966.652919
0.0,1,61978.647661
0.0,1,61990.663261
0.782081,1,62002.684557
0.780858,1,62014.702316
0.780858,1,62026.7177
0.780858,1,62038.742005
1.022946,1,62050.764195
1.022385,1,62062.790856
1.022385,1,62074.812294
1.022385,1,62086.840377
0.240955,1,62098.854309
0.139548,1,62110.845439
0.139548,1,62122.911317
0.139548,1,62135.042691
1.465694,1,62147.067363
1.462096,1,62159.086499
1.462096,1,62171.096972
1.462096,1,62183.154008
0.353519,1,62195.187433
0.0,1,62207.250421
0.0,1,62219.364729
0.0,1,62231.476024
1.970018,1,62243.587035
0.57525,1,62255.659173
0.328772,1,62267.741174
1.06451,1,62279.811992
1.834511,1,62291.818535
0.0,1,62303.855434
0.0,1,62315.875441
0.0,1,62327.984597
5.652867,1,62339.966177
1.716542,1,62351.971738
3.658472,1,62364.020992
1.314906,1,62376.064156
1.422311,1,62388.083099
1.656587,1,62400.102144
3.236866,1,62412.155422
0.941853,1,62424.191287
2.031752,1,62436.196
0.616336,1,62448.148212
0.616336,1,62460.108205
0.616336,1,62472.112566
0.272421,1,62484.084682
0.271439,1,62496.080917
0.271439,1,62508.092928
0.271439,1,62520.215883
2.480317,1,62532.277595
1.73562,1,62544.390712
1.310748,1,62556.441187
1.723862,1,62568.565561
4.038041,1,62580.595198
1.561157,1,62592.662003
1.928792,1,62604.711016
2.119419,1,62616.833905
2.94411,1,62628.891688
2.86678,1,62640.940039
1.753424,1,62653.091396
1.278868,1,62665.211313
3.191268,1,62677.280655
1.965717,1,62689.362651
1.347967,1,62701.437021
0.797921,1,62713.521875
0.262813,1,62725.576436
0.0,1,62737.637284
0.0,1,62749.70624
0.0,1,62761.908663
4.16372,1,62773.955867
0.956169,1,62786.037277
1.710951,1,62798.095845
1.694262,1,62810.240084
1.06308,1,62822.252867
1.515879,1,62834.300743
1.090954,1,62846.432718
1.330347,1,62858.52131
2.667733,1,62870.618268
1.194779,1,62882.749779
1.194779,1,62894.874705
1.194779,1,62906.919306
0.564348,1,62918.997149
2.234652,1,62931.068781
1.642719,1,62943.182748
1.130018,1,62955.238093
0.680177,1,62967.259565
0.0,1,62979.331982
0.0,1,62991.414467
0.0,1,63003.579092
5.421306,1,63015.610025
1.283248,1,63027.58093
2.506624,1,63039.643056
1.602782,1,63051.804514
0.910447,1,63063.921511
0.0,1,63075.933453
0.0,1,63088.028708
0.0,1,63100.127091
0.379156,1,63112.21868
0.378725,1,63124.222551
0.378725,1,63136.31098
0.378725,1,63148.404791
6.381798,1,63160.479588
1.885723,1,63172.521848
2.114821,1,63184.593046
2.008559,1,63196.696674
1.452237,1,63208.746926
0.521921,1,63220.849807
0.521921,1,63232.930567
0.521921,1,63245.057909
2.778081,1,63257.105611
0.902925,1,63269.190878
0.902925,1,63281.251309
0.902925,1,63293.320589
2.661705,1,63305.324038
1.745377,1,63317.309074
0.808795,1,63329.400861
1.697558,1,63341.430765
3.800085,1,63353.429188
1.602329,1,63365.387863
1.121551,1,63377.380529
1.264387,1,63389.353317
1.963419,1,63401.30654
1.021586,1,63413.288924
1.761281,1,63425.295911
2.082092,1,63437.309565
0.733357,1,63449.289315
1.283514,1,63461.290694
1.283514,1,63473.317432
1.283514,1,63485.355002
2.113417,1,63497.350553
0.87838,1,63509.369857
1.527284,1,63521.393264
1.530518,1,63533.425893
2.074523,1,63545.438546
0.90914,1,63557.476189
1.043321,1,63569.488719
1.407457,1,63581.539103
1.456992,1,63593.551128
0.591468,1,63605.525388
0.591468,1,63617.507134
0.591468,1,63629.500031
2.499381,1,63641.481238
1.713665,1,63653.4779
1.834283,1,63665.480637
1.31973,1,63677.46366
5.501106,1,63689.4587
1.65001,1,63701.439895
1.246076,1,63713.441466
2.693281,1,63725.482605
3.335329,1,63737.480027
1.176241,1,63749.463067
0.952517,1,63761.555768
0.934388,1,63773.598369
3.23071,1,63785.584212
0.115522,1,63797.563207
0.824865,1,63809.561671
0.938116,1,63821.543818
1.091942,1,63833.497386
0.0,1,63845.524299
0.0,1,63857.519342
0.0,1,63869.554281
0.0,1,63881.624171
0.0,1,63893.700367
0.0,1,63905.756385
0.0,1,63917.768149
5.516692,1,63929.808964
1.228957,1,63941.87439
1.424908,1,63953.886639
2.255392,1,63965.899976
4.708601,1,63977.844843
1.453246,1,63989.841191
1.609133,1,64001.851103
1.287526,1,64013.862823
1.043982,1,64025.942124
0.0,1,64038.008388
0.0,1,64050.007113
0.0,1,64062.035102
4.364659,1,64074.146363
2.209322,1,64086.188982
2.674651,1,64098.218299
1.402577,1,64110.257124
3.464224,1,64122.324315
1.341919,1,64134.408682
2.47595,1,64146.439688
1.046541,1,64158.519356
3.061967,1,64170.579232
1.6451,1,64182.636448
0.875583,1,64194.740413
1.668061,1,64206.789567
1.76786,1,64218.791828
0.0,1,64230.804717
0.0,1,64242.916682
0.0,1,64255.004054
4.028645,1,64267.01332
1.300174,1,64279.10634
1.424616,1,64291.158479
1.670132,1,64303.290689
1.218075,1,64315.302771
0.0,1,64327.272738
0.0,1,64339.257348
0.0,1,64351.241022
3.868989,1,64363.328437
1.632973,1,64375.432837
1.492502,1,64387.46277
1.24339,1,64399.528037
3.574836,1,64411.587014
0.34761,1,64423.69622
0.303814,1,64435.834615
0.303757,1,64447.911508
2.163881,1,64459.954774
0.480121,1,64471.996983
0.480121,1,64484.053142
0.480121,1,64496.107217
1.303972,1,64508.196025
0.0,1,64520.243227
0.0,1,64532.356255
0.0,1,64544.462177
0.0,1,64556.520024
0.0,1,64568.564106
0.0,1,64580.675592
0.0,1,64592.827154
0.0,1,64604.986448
0.0,1,64617.004272
0.0,1,64629.018813
0.0,1,64641.066424
0.0,1,64653.12466
0.0,1,64665.218937
0.0,1,64677.326138
0.0,1,64689.377774
0.0,1,64701.476522
0.0,1,64713.577972
0.0,1,64725.60412
0.0,1,64737.707487
3.073768,1,64749.839387
1.315203,1,64761.866178
1.315203,1,64774.013579
1.315203,1,64786.135477
0.147905,1,64798.249785
2.057378,1,64810.290454
2.150394,1,64822.32124
1.199826,1,64834.389514
3.818769,1,64846.47211
1.221187,1,64858.490514
1.257512,1,64870.587832
1.199328,1,64882.656099
0.926317,1,64894.73608
0.206913,1,64906.787232
0.206913,1,64918.816749
0.206913,1,64930.870634
2.377162,1,64942.953947
0.344406,1,64954.997485
0.344406,1,64967.026059
0.344406,1,64979.080319
0.267402,1,64991.099337
0.82027,1,65003.112864
8.735638,1,65015.119385
1.449709,1,65027.144339
2.389136,1,65039.139212
2.424293,1,65051.142953
1.481055,1,65063.16788
1.872133,1,65075.169193
2.025098,1,65087.155982
1.890356,1,65099.161196
2.058403,1,65111.136009
1.773084,1,65123.142432
2.50439,1,65135.16969
0.0,1,65147.279017
0.0,1,65159.283268
0.0,1,65171.281486
3.022406,1,65183.286395
1.236501,1,65195.315449
1.236501,1,65207.347526
1.236501,1,65219.354973
1.310779,1,65231.335389
0.0,1,65243.287131
0.0,1,65255.322743
0.0,1,65267.313015
3.703657,1,65279.376507
1.715341,1,65291.352462
1.933961,1,65303.329015
1.934051,1,65315.339938
2.88722,1,65327.397511
1.108988,1,65339.398803
1.108988,1,65351.419223
1.108988,1,65363.482653
1.276657,1,65375.545176
0.0,1,65387.536995
0.0,1,65399.538139
0.0,1,65411.503803
1.621617,1,65423.468719
1.616522,1,65435.411316
1.616522,1,65447.381949
1.616522,1,65459.476393
2.211771,1,65471.555639
0.434442,1,65483.575705
0.434508,1,65495.57573
0.434508,1,65507.59408
1.907081,1,65519.625562
0.0,1,65531.63159
0.0,1,65543.696483
0.0,1,65555.813634
4.580402,1,65567.854609
2.359804,1,65579.886006
1.724359,1,65592.003656
2.956431,1,65604.112619
1.262471,1,65616.103282
0.0,1,65628.16456
0.0,1,65640.205281
0.0,1,65652.254617
3.86725,1,65664.306663
1.829914,1,65676.370977
1.382845,1,65688.452562
1.762998,1,65700.500317
5.399053,1,65712.586274
0.0,1,65724.689657
0.0,1,65736.759798
0.0,1,65748.89458
3.19582,1,65761.079823
1.506404,1,65773.201643
1.506404,1,65785.25801
1.506404,1,65797.407879
3.716182,1,65809.536304
3.097194,1,65821.567793
1.719552,1,65833.705835
1.527779,1,65845.725122
1.745541,1,65857.728983
0.0,1,65869.730206
0.0,1,65881.739518
0.0,1,65893.794131
0.339074,1,65905.839555
0.527531,1,65917.744103
0.527531,1,65929.7763
0.527531,1,65941.777482
0.092525,1,65953.771787
0.0,1,65965.743672
0.0,1,65977.772587
0.0,1,65989.839033
0.0,1,66001.847403
0.0,1,66013.859399
0.0,1,66025.915316
0.0,1,66037.977799
4.994005,1,66049.996235
1.684769,1,66062.001231
2.110341,1,66074.047126
1.223309,1,66086.190008
1.425004,1,66098.224383
0.0,1,66110.285959
0.0,1,66122.360729
0.0,1,66134.418054
4.701838,1,66146.55595
3.170292,1,66158.579052
1.336443,1,66170.738942
1.447025,1,66182.855604
1.920078,1,66194.92687
1.739853,1,66206.93186
1.750011,1,66219.131289
0.936813,1,66231.314127
2.637043,1,66243.406979
1.60061,1,66255.548283
0.94071,1,66267.646831
0.787522,1,66279.776916
2.599016,1,66291.800338
0.010259,1,66303.863705
0.010259,1,66315.939932
0.010259,1,66327.992518
2.842076,1,66340.109213
1.096381,1,66352.123433
1.460718,1,66364.169193
2.463749,1,66376.175701
10.883899,1,66388.162915
2.906432,1,66400.24087
1.97408,1,66412.352082
1.620431,1,66424.426755
1.393946,1,66436.429136
0.0,1,66448.488189
0.0,1,66460.538875
0.0,1,66472.568353
3.774308,1,66484.630705
2.903991,1,66496.729429
1.350406,1,66508.769451
1.663637,1,66520.947505
2.990878,1,66533.074707
3.038142,1,66545.09983
0.439572,1,66557.173903
0.813181,1,66569.250455
1.413015,1,66581.283258
2.477384,1,66593.318496
1.460772,1,66605.464136
0.91958,1,66617.565507
0.904309,1,66629.605839
0.130384,1,66641.692928
0.130384,1,66653.76738
0.130384,1,66665.817413
0.000244,1,66677.78189
0.0,1,66689.890152
0.0,1,66702.036536
0.0,1,66714.077413
6.15632,1,66726.119567
1.540189,1,66738.172307
1.430315,1,66750.239665
1.138124,1,66762.231529
2.788359,1,66774.194304
1.857718,1,66786.186457
1.857717,1,66798.17173
1.857717,1,66810.143935
0.640498,1,66822.173632
0.645365,1,66834.311219
0.645365,1,66846.372071
0.645365,1,66858.436733
2.067464,1,66870.567995
1.513814,1,66882.625737
0.864898,1,66894.730164
1.496497,1,66906.752593
4.254785,1,66918.837306
1.126092,1,66930.804996
1.343205,1,66942.815011
1.086585,1,66954.790271
2.736249,1,66966.749929
0.0,1,66978.740063
0.0,1,66990.726812
0.0,1,67002.721125
0.583712,1,67014.702727
0.86444,1,67026.704157
0.86444,1,67038.796031
0.86444,1,67050.828097
3.664258,1,67062.904191
1.799386,1,67075.046879
1.612263,1,67087.173739
1.441271,1,67099.227057
4.834867,1,67111.230963
0.841335,1,67123.254279
0.841335,1,67135.267408
0.841335,1,67147.362894
0.162089,1,67159.441267
0.0,1,67171.714644
0.0,1,67183.830489
0.0,1,67195.954518
1.993273,1,67208.040833
1.941369,1,67220.121203
1.940897,1,67232.216231
1.940893,1,67244.299383
0.013892,1,67256.397473
0.0,1,67268.51052
0.0,1,67280.764867
0.0,1,67292.929857
0.0,1,67305.016973
0.0,1,67317.133235
0.0,1,67329.241112
0.0,1,67341.419828
0.0,1,67353.594059
0.0,1,67365.700046
0.0,1,67377.749964
0.0,1,67389.793336
2.203067,1,67401.807935
0.739746,1,67413.912075
1.275302,1,67426.014217
1.279026,1,67438.130581
3.144722,1,67450.324682
1.843625,1,67462.401347
3.081797,1,67474.604095
1.077808,1,67486.780917
3.07311,1,67498.869929
1.947017,1,67510.941198
1.943771,1,67523.042034
1.943744,1,67535.129929
0.013532,1,67547.355746
0.0,1,67559.478987
0.0,1,67571.572575
0.0,1,67583.704095
6.465974,1,67595.828584
1.245294,1,67607.964945
1.98354,1,67620.009751
3.020755,1,67632.104326
0.982386,1,67644.132567
0.501536,1,67656.197531
0.96806,1,67668.21491
0.806611,1,67680.29103
3.2276,1,67692.391163
0.0,1,67704.475043
0.0,1,67716.60074
0.0,1,67728.662433
3.829454,1,67740.76587
2.581865,1,67752.872481
1.153577,1,67764.959249
1.149012,1,67777.006496
1.390924,1,67789.011008
1.35363,1,67801.0906
2.182178,1,67813.154468
2.462866,1,67825.208913
1.65851,1,67837.282052
1.76369,1,67849.304716
1.76819,1,67861.328761
1.76819,1,67873.346292
2.91565,1,67885.482093
1.008324,1,67897.509456
1.07566,1,67909.597062
1.793881,1,67921.700256
1.130446,1,67933.775806
0.117649,1,67945.860784
0.118548,1,67957.946436
0.118548,1,67970.029779
0.145548,1,67982.164399
0.145139,1,67994.295645
0.145139,1,68006.419449
0.145139,1,68018.486349
2.878654,1,68030.539251
1.209867,1,68042.570343
1.65153,1,68054.581619
1.651535,1,68066.600976
1.330959,1,68078.652983
0.0,1,68090.811824
0.0,1,68102.962664
0.0,1,68115.057432
4.891836,1,68127.07184
1.416582,1,68139.073234
1.666674,1,68151.098088
0.898105,1,68163.144894
3.976311,1,68175.297355
1.656513,1,68187.359444
1.964498,1,68199.46742
1.290321,1,68211.522085
2.150086,1,68223.533818
0.136448,1,68235.492965
0.136448,1,68247.560104
0.136448,1,68259.572583
2.826909,1,68271.526118
1.658711,1,68283.477244
1.026604,1,68295.45191
1.461251,1,68307.438626
1.439334,1,68319.431257
0.958831,1,68331.397652
0.958832,1,68343.401224
0.958832,1,68355.424783
0.003029,1,68367.399095
0.0,1,68379.335236
0.0,1,68391.332572
0.0,1,68403.374633
4.594938,1,68415.470731
2.189803,1,68427.499107
1.660832,1,68439.586717
2.432343,1,68451.681424
1.675401,1,68463.782222
0.108571,1,68475.892284
0.108571,1,68488.030446
0.108571,1,68500.152386
0.000201,1,68512.222988
0.0,1,68524.231509
0.0,1,68536.256717
0.0,1,68548.44112
0.0,1,68560.486102
0.0,1,68572.577026
0.0,1,68584.630025
0.0,1,68596.749506
0.0,1,68608.774915
0.0,1,68620.789517
0.0,1,68632.811412
0.0,1,68644.979224
1.224392,1,68657.051336
1.22178,1,68669.103119
1.22178,1,68681.163217
1.22178,1,68693.262083
0.003311,1,68705.322095
0.0,1,68717.403382
0.0,1,68729.541488
0.0,1,68741.759584
0.0,1,68753.83859
0.0,1,68765.927715
0.0,1,68777.957069
0.0,1,68789.979567
0.0,1,68802.033544
0.0,1,68814.005205
0.0,1,68825.999299
0.0,1,68838.029843
2.113368,1,68850.048978
2.061827,1,68862.136807
1.684981,1,68874.176019
2.988024,1,68886.194422
4.61573,1,68898.207328
2.513596,1,68910.234687
1.459176,1,68922.242504
2.033922,1,68934.300843
0.763838,1,68946.390989
0.959952,1,68958.45573
0.984756,1,68970.509184
0.985747,1,68982.651783
2.106035,1,68994.733623
1.983785,1,69006.856495
5.881529,1,69018.976567
1.349133,1,69031.061233
2.809511,1,69043.14595
0.0,1,69055.282119
0.0,1,69067.410425
0.0,1,69079.536699
5.819522,1,69091.648802
14.145903,1,69103.694989
1.108105,1,69115.835074
1.366676,1,69127.999282
1.866907,1,69140.119345
0.0,1,69152.258703
0.0,1,69164.431649
0.0,1,69176.616405
3.756257,1,69188.767984
2.279626,1,69200.967707
1.892191,1,69213.125787
1.749239,1,69225.339267
1.700568,1,69237.433377
1.555158,1,69249.617783
1.65434,1,69261.783955
1.564442,1,69273.911146
0.880252,1,69285.9746
0.983623,1,69298.001199
0.983623,1,69310.131411
0.983623,1,69322.174093
0.285425,1,69334.268624
0.247094,1,69346.302135
0.246992,1,69358.371581
0.246992,1,69370.425385
2.236082,1,69382.436027
2.911065,1,69394.536739
1.92652,1,69406.592017
1.926542,1,69418.631145
1.019176,1,69430.632535
1.496294,1,69442.749377
1.586994,1,69454.814172
1.344807,1,69466.855458
1.77124,1,69478.865529
0.0,1,69490.94493
0.0,1,69503.009821
0.0,1,69515.032737
3.22318,1,69527.068721
1.550895,1,69539.075798
1.550895,1,69551.106436
1.550895,1,69563.128671
1.331463,1,69575.170508
0.0,1,69587.181956
0.0,1,69599.206939
0.0,1,69611.27466
5.205997,1,69623.269259
0.991363,1,69635.328309
1.839024,1,69647.386596
1.427085,1,69659.438905
0.86966,1,69671.552405
1.352813,1,69683.678936
1.048518,1,69695.750293
1.46219,1,69707.858881
1.380563,1,69719.948633
1.750887,1,69731.962174
2.637008,1,69744.000181
1.84413,1,69756.048805
0.989125,1,69768.036113
1.814867,1,69780.123331
0.39844,1,69792.161732
0.938495,1,69804.161963
1.014886,1,69816.146509
0.0,1,69828.169214
0.0,1,69840.162106
0.0,1,69852.130265
0.0,1,69864.150367
0.0,1,69876.212006
0.0,1,69888.265934
0.0,1,69900.368585
3.626125,1,69912.424454
2.212904,1,69924.473459
1.257762,1,69936.524225
2.696763,1,69948.60569
0.755725,1,69960.655862
1.251462,1,69972.67749
1.251462,1,69984.688382
1.251462,1,69996.696461
0.277792,1,70008.667813
0.0,1,70020.666818
0.0,1,70032.670972
0.0,1,70044.693277
4.64298,1,70056.695878
1.159017,1,70068.719756
1.147055,1,70080.789274
1.178933,1,70092.932553
1.545011,1,70105.057823
1.319013,1,70117.180588
3.074821,1,70129.165081
2.609851,1,70141.250556
1.180613,1,70153.291677
0.0,1,70165.282089
0.0,1,70177.315802
0.0,1,70189.409882
4.759017,1,70201.403198
3.059204,1,70213.39564
2.248921,1,70225.460083
2.003641,1,70237.622569
4.009356,1,70249.742252
1.148795,1,70261.842615
0.897704,1,70273.966346
1.280727,1,70286.107828
2.387966,1,70298.154697
2.668127,1,70310.1853
1.885232,1,70322.191589
1.684815,1,70334.210334
1.693906,1,70346.214024
1.422563,1,70358.343895
1.560749,1,70370.421875
2.110388,1,70382.434904
5.759694,1,70394.424979
0.0,1,70406.553417
0.0,1,70418.615898
0.0,1,70430.669819
8.152161,1,70442.68285
6.428463,1,70454.682926
2.205639,1,70466.707656
1.112592,1,70478.730168
0.516395,1,70490.743129
1.005048,1,70502.760774
0.972045,1,70514.798221
0.983104,1,70526.793761
2.027074,1,70538.930085
1.175112,1,70550.990382
0.857753,1,70563.065374
1.599837,1,70575.094972
2.9051,1,70587.176953
1.086339,1,70599.320222
1.052465,1,70611.384798
1.674674,1,70623.493053
1.077761,1,70635.562145
1.825737,1,70647.625843
1.825952,1,70659.689489
1.825952,1,70671.697416
0.27369,1,70683.694101
0.278191,1,70695.76253
0.278191,1,70707.835537
0.278191,1,70719.866802
0.000548,1,70731.896755
0.0,1,70743.920465
0.0,1,70756.116753
0.0,1,70768.147702
0.488851,1,70780.241852
0.73577,1,70792.291359
0.73577,1,70804.334665
0.73577,1,70816.39727
3.331952,1,70828.575883
1.774504,1,70840.699874
1.774494,1,70852.774069
1.774494,1,70864.797704
0.901308,1,70876.877165
7.318976,1,70888.939152
1.118005,1,70900.999828
0.965154,1,70913.128102
2.917909,1,70925.228006
1.358483,1,70937.250586
1.358483,1,70949.249238
1.358483,1,70961.24342
2.559188,1,70973.206675
1.721971,1,70985.321308
1.624731,1,70997.361121
1.250644,1,71009.420319
2.7728,1,71021.471188
0.895004,1,71033.512206
1.488244,1,71045.505176
1.308416,1,71057.558464
2.54352,1,71069.608456
1.947328,1,71081.66279
1.657084,1,71093.721123
1.078586,1,71105.758957
1.13688,1,71117.812642
0.740741,1,71129.789732
0.740741,1,71141.79029
0.740741,1,71153.82195
3.929313,1,71165.85486
2.031775,1,71177.887059
1.29555,1,71189.902269
1.224576,1,71201.942216
1.795014,1,71213.995114
0.4363,1,71226.028784
0.4363,1,71238.017238
0.4363,1,71249.979153
1.888378,1,71261.953882
1.420609,1,71273.904931
1.674053,1,71285.927255
1.797437,1,71297.948322
1.048306,1,71309.976059
0.0,1,71321.933226
0.0,1,71333.917928
0.0,1,71345.881949
3.941876,1,71357.891396
2.369005,1,71369.824672
2.689681,1,71381.78577
1.292709,1,71393.792089
0.926455,1,71405.685693
0.0,1,71417.590928
0.0,1,71429.522887
0.0,1,71441.521504
0.0,1,71453.475497
0.0,1,71465.460185
0.0,1,71477.48767
0.0,1,71489.5264
3.527916,1,71501.500891
0.93142,1,71513.457853
1.012148,1,71525.447021
0.770904,1,71537.519399
0.681905,1,71549.483025
0.0,1,71561.447073
0.0,1,71573.421062
0.0,1,71585.453944
0.831125,1,71597.415837
0.820951,1,71609.394124
0.82082,1,71621.402276
0.820818,1,71633.42038
1.746134,1,71645.400683
1.737305,1,71657.414147
1.737305,1,71669.432782
1.737305,1,71681.468448
2.339571,1,71693.44376
0.817755,1,71705.416063
1.251798,1,71717.474326
1.777265,1,71729.569845
2.186407,1,71741.60376
0.0,1,71753.621906
0.0,1,71765.666302
0.0,1,71777.745428
0.0,1,71789.753103
0.0,1,71801.809571
0.0,1,71813.890962
0.0,1,71825.942754
4.00172,1,71837.955168
2.378242,1,71849.981503
2.986462,1,71861.997741
1.032946,1,71874.0383
1.996325,1,71886.011734
1.570161,1,71898.022336
2.186039,1,71910.046634
1.647526,1,71922.115855
1.45258,1,71934.109563
1.351315,1,71946.121449
1.755119,1,71958.168703
1.360847,1,71970.251572
2.232438,1,71982.228832
0.0,1,71994.172242
0.0,1,72006.140273
0.0,1,72018.124667
0.0,1,72030.088178
0.0,1,72042.077272
0.0,1,72054.093599
0.0,1,72066.126868
5.741662,1,72078.136987
1.836041,1,72090.125019
2.866911,1,72102.130672
1.626999,1,72114.157971
1.208915,1,72126.138019
0.973419,1,72138.230223
1.473788,1,72150.310058
1.383085,1,72162.388439
1.030516,1,72174.441119
1.79779,1,72186.415615
1.797365,1,72198.439725
1.011366,1,72210.476922
2.780214,1,72222.567913
2.227979,1,72234.573702
1.028889,1,72246.619356
1.862149,1,72258.670248
2.423553,1,72270.752676
1.022787,1,72282.764297
1.020475,1,72294.782223
1.020475,1,72306.783517
2.824317,1,72318.755231
0.977357,1,72330.713622
0.977357,1,72342.71462
0.977357,1,72354.713392
0.281379,1,72366.726484
1.825752,1,72378.731079
3.624954,1,72390.797413
2.017214,1,72402.886195
0.701081,1,72414.940164
11.885539,1,72427.063593
1.266747,1,72439.149785
3.084525,1,72451.347125
1.136997,1,72463.535358
0.0,1,72475.683221
0.0,1,72487.786769
0.0,1,72499.946346
5.09351,1,72511.998127
1.145257,1,72524.048073
1.501341,1,72536.212599
2.508622,1,72548.309186
1.76778,1,72560.376669
1.15268,1,72572.392059
1.083909,1,72584.501425
2.541008,1,72596.531462
3.063098,1,72608.529926
1.546761,1,72620.536223
1.036034,1,72632.602671
1.460584,1,72644.65138
1.187599,1,72656.742929
1.936622,1,72668.760931
2.329442,1,72680.821712
2.481869,1,72692.877947
0.673723,1,72704.881501
1.396415,1,72716.908139
1.396415,1,72728.956698
1.396415,1,72740.951069
0.004055,1,72752.941522
0.0,1,72764.935014
0.0,1,72776.963141
0.0,1,72788.95935
0.686194,1,72800.936248
0.685194,1,72812.973271
0.685194,1,72825.012099
0.685194,1,72837.075028
0.00155,1,72849.083294
0.0,1,72861.079604
0.0,1,72873.099548
0.0,1,72885.182014
2.980364,1,72897.231125
1.662231,1,72909.294655
0.8483,1,72921.378582
3.415704,1,72933.42551
1.73902,1,72945.441585
2.004161,1,72957.469609
2.162047,1,72969.565859
1.84845,1,72981.568479
3.17765,1,72993.608189
0.520081,1,73005.665069
0.520081,1,73017.738274
0.520081,1,73029.849428
4.418077,1,73041.991739
2.400148,1,73054.162738
1.134999,1,73066.272644
2.786597,1,73078.450235
2.22368,1,73090.661823
0.0,1,73102.797288
0.0,1,73114.801115
0.0,1,73126.800137
0.0,1,73138.833134
0.0,1,73150.899704
0.0,1,73163.072213
0.0,1,73175.297664
7.315804,1,73187.444088
1.542766,1,73199.616764
1.376403,1,73211.639799
1.798294,1,73223.786106
1.181687,1,73235.848957
0.830987,1,73247.884736
1.505197,1,73259.904567
0.775131,1,73271.982282
2.70002,1,73284.0482
1.579107,1,73296.083725
1.579238,1,73308.057574
1.579238,1,73320.057871
0.562327,1,73332.093707
0.921401,1,73344.183945
0.921401,1,73356.262642
0.921401,1,73368.342231
1.542053,1,73380.399705
0.135184,1,73392.435329
0.198505,1,73404.569818
0.240356,1,73416.601861
3.035871,1,73428.739881
1.87091,1,73440.759703
1.762471,1,73452.76937
2.550103,1,73464.858855
1.563927,1,73476.930826
0.0,1,73489.113729
0.0,1,73501.189678
0.0,1,73513.262699
0.0,1,73525.275368
0.0,1,73537.306146
0.0,1,73549.277606
0.0,1,73561.310657
4.016237,1,73573.306521
1.646476,1,73585.322865
1.871725,1,73597.34041
1.366294,1,73609.482127
2.2887,1,73621.54773
1.479885,1,73633.59585
1.445957,1,73645.6642
1.627864,1,73657.719755
1.360914,1,73669.848105
1.533897,1,73681.970348
0.47888,1,73694.073095
0.137861,1,73706.230585
2.351249,1,73718.301896
1.478516,1,73730.332858
1.478516,1,73742.410184
1.478516,1,73754.495973
6.18394,1,73766.537019
3.055644,1,73778.569718
2.168316,1,73790.645166
1.704297,1,73802.642266
3.304454,1,73814.642409
0.973594,1,73826.654425
1.164012,1,73838.64589
1.180418,1,73850.713752
1.683257,1,73862.760524
0.0,1,73874.84702
0.0,1,73886.911989
0.0,1,73898.96551
0.0,1,73910.977255
0.0,1,73923.015977
0.0,1,73935.015386
0.0,1,73947.012842
1.836345,1,73959.076161
1.827084,1,73971.115208
1.827084,1,73983.14511
1.827084,1,73995.27516
0.539808,1,74007.440601
0.0,1,74019.492763
0.0,1,74031.506495
0.0,1,74043.561973
0.0,1,74055.566089
0.0,1,74067.533897
0.0,1,74079.501404
0.0,1,74091.572285
4.066757,1,74103.612767
1.253985,1,74115.616497
1.226789,1,74127.623219
2.129049,1,74139.682056
0.465884,1,74151.761374
1.483487,1,74163.837174
1.483487,1,74175.903241
1.483487,1,74187.909953
2.39515,1,74232.238109
2.413879,1,74244.247186
1.539157,1,74256.237359
1.684069,1,74268.226964
1.875133,1,74280.289309
0.0,1,74292.339753
0.0,1,74304.379128
0.0,1,74316.392142
0.0,1,74328.443145
0.0,1,74340.49901
0.0,1,74352.563309
0.0,1,74364.544299
4.332216,1,74376.5124
1.630734,1,74388.512747
2.032639,1,74400.489997
1.593876,1,74412.465214
0.833938,1,74424.429311
1.389771,1,74436.432678
1.389771,1,74448.438823
1.389771,1,74460.512251
4.804683,1,74472.651587
2.252332,1,74484.663139
1.467766,1,74496.649063
2.783068,1,74508.738598
3.53106,1,74520.808228
1.372532,1,74532.83922
1.709063,1,74544.83076
1.709063,1,74556.8443
1.961641,1,74568.882902
5.26484,1,74580.887704
3.784653,1,74592.879244
2.321078,1,74604.893791
1.983415,1,74616.97583
1.298683,1,74629.007219
1.435772,1,74641.000264
1.766528,1,74652.981774
2.669615,1,74665.089447
1.315748,1,74677.076357
1.315734,1,74689.055949
1.315734,1,74701.064656
5.83835,1,74713.056666
7.888702,1,74725.067641
2.07954,1,74737.045861
4.88638,1,74749.072588
1.881678,1,74761.06786
1.262262,1,74773.130482
1.876315,1,74785.189205
1.272671,1,74797.285052
1.296809,1,74809.339104
0.0,1,74821.386084
0.0,1,74833.418473
0.0,1,74845.51506
3.775283,1,74857.612461
2.060784,1,74869.705084
1.318829,1,74881.745505
1.251109,1,74893.815695
1.696138,1,74905.868289
1.870729,1,74917.957584
1.875672,1,74930.059917
1.875672,1,74942.172595
0.007959,1,74954.184105
0.0,1,74966.262827
0.0,1,74978.309379
0.0,1,74990.33698
0.0,1,75002.368788
0.0,1,75014.453355
0.0,1,75026.522552
0.0,1,75038.550429
3.315824,1,75050.605233
1.716019,1,75062.679142
1.716019,1,75074.736277
1.716019,1,75086.824441
2.058577,1,75098.889379
1.193239,1,75110.880118
1.949791,1,75122.945058
2.501841,1,75134.992836
1.887816,1,75147.011687
0.0,1,75159.0348
