#{"t_start": 1640165250.3616958, "env_id": "SwimmerEnv-v0"}
r,l,t
0.003103,1,58709.097993
0.0,1,58721.205622
0.0,1,58733.277723
0.0,1,58745.380525
3.969721,1,58757.495676
1.799347,1,58769.597198
1.798126,1,58781.682234
1.066529,1,58793.748989
3.006496,1,58805.848342
0.816268,1,58817.865541
0.816268,1,58829.85556
0.816268,1,58841.910687
2.729966,1,58853.950779
0.911129,1,58865.961253
0.68397,1,58877.974752
1.415836,1,58890.056098
1.341041,1,58902.13052
0.0,1,58914.185854
0.0,1,58926.230366
0.0,1,58938.24959
2.263499,1,58950.350105
0.981029,1,58962.433509
1.466493,1,58974.49073
1.463937,1,58986.51194
1.4158,1,58998.555389
1.079505,1,59010.59062
1.529349,1,59022.610549
1.295439,1,59034.668073
1.123737,1,59046.703005
0.0,1,59058.74506
0.0,1,59070.765404
0.0,1,59082.813041
4.175907,1,59094.854293
2.165807,1,59106.836156
1.617094,1,59118.83063
1.845513,1,59130.815476
3.079181,1,59142.811999
0.747523,1,59154.850722
0.747523,1,59166.848614
0.747523,1,59178.878397
9.011183,1,59190.939271
2.911135,1,59203.080556
1.608964,1,59215.143666
1.492008,1,59227.188653
1.380054,1,59239.22031
0.162166,1,59251.236569
0.162166,1,59263.242406
0.162166,1,59275.246516
1.94963,1,59287.288852
0.382086,1,59299.325402
0.542777,1,59311.347758
0.542823,1,59323.349216
1.475652,1,59335.361935
1.383813,1,59347.418255
1.383289,1,59359.49036
1.383287,1,59371.531343
1.726436,1,59383.574171
0.131779,1,59395.592916
0.131779,1,59408.000142
0.131779,1,59420.991269
0.039376,1,59433.977359
0.0,1,59446.894687
0.0,1,59459.820394
0.0,1,59472.776629
3.647187,1,59485.735116
1.665771,1,59498.673255
1.084779,1,59511.550547
3.995595,1,59523.563183
1.200724,1,59535.591875
0.0,1,59547.564079
0.0,1,59559.592075
0.0,1,59571.676891
0.0,1,59583.699216
0.0,1,59595.726649
0.0,1,59607.800607
0.0,1,59619.853045
3.334866,1,59631.93548
1.765636,1,59644.029873
1.765636,1,59656.098453
1.765636,1,59668.18139
1.344757,1,59680.243831
0.0,1,59692.245125
0.0,1,59704.278427
0.0,1,59716.372774
0.640915,1,59728.414721
0.941758,1,59740.463167
0.941758,1,59752.577621
0.941758,1,59764.648069
1.594434,1,59776.698211
1.591648,1,59788.759896
1.591648,1,59800.864612
1.591648,1,59812.971673
0.005094,1,59825.024611
0.0,1,59837.040406
0.0,1,59849.075567
0.0,1,59861.136124
0.0,1,59873.176338
0.0,1,59885.234066
0.0,1,59897.4116
0.0,1,59909.539933
3.05876,1,59921.587104
1.331951,1,59933.559921
1.320098,1,59945.597362
1.319579,1,59957.662415
2.709031,1,59969.687042
1.77857,1,59981.766105
1.781317,1,59993.861941
1.781317,1,60005.937598
3.239898,1,60018.042971
1.77763,1,60030.098277
1.777642,1,60042.28533
1.777642,1,60054.369003
1.320224,1,60066.412662
0.0,1,60078.512704
0.0,1,60090.75682
0.0,1,60102.82162
1.962537,1,60114.918696
1.787254,1,60126.936098
1.77263,1,60138.993456
1.771476,1,60151.054759
1.655798,1,60163.113028
1.637476,1,60175.154606
1.637476,1,60187.188545
1.637476,1,60199.248629
0.430227,1,60211.319137
0.0,1,60223.357012
0.0,1,60235.442705
0.0,1,60247.493678
2.520255,1,60259.547557
0.885562,1,60271.679792
0.88556,1,60283.84087
0.88556,1,60295.959411
2.638273,1,60308.068704
1.698788,1,60320.120051
1.64953,1,60332.242553
1.700457,1,60344.351475
2.088161,1,60356.419381
1.127678,1,60368.515855
1.432899,1,60380.655517
1.365181,1,60392.828428
1.593043,1,60404.976033
0.0,1,60417.041135
0.0,1,60429.111619
0.0,1,60441.199352
1.99202,1,60453.365123
1.915247,1,60465.40767
1.913567,1,60477.486444
1.91353,1,60489.543783
2.187217,1,60501.62111
1.770146,1,60513.663895
1.772305,1,60525.677086
1.772305,1,60537.688711
1.771007,1,60549.67646
1.743925,1,60561.710587
1.743925,1,60573.812127
1.743925,1,60585.853335
2.088092,1,60597.855587
3.181798,1,60609.916255
1.718366,1,60621.985769
1.327194,1,60634.057653
3.099705,1,60646.13896
1.884526,1,60658.135359
1.718988,1,60670.20985
1.501432,1,60682.279289
1.405307,1,60694.326428
1.324774,1,60706.434498
1.22708,1,60718.510984
3.515017,1,60730.621522
3.448785,1,60742.763647
0.0,1,60754.897503
0.0,1,60766.994415
0.0,1,60779.032665
4.427381,1,60791.079535
2.981501,1,60803.180065
1.302155,1,60815.2558
1.437109,1,60827.296275
1.357045,1,60839.368733
1.698277,1,60851.43585
1.700461,1,60863.514704
1.700466,1,60875.575384
1.305274,1,60887.592397
0.0,1,60899.617875
0.0,1,60911.684478
0.0,1,60923.750747
3.288083,1,60935.757659
1.662303,1,60947.794252
1.662303,1,60959.856266
1.662303,1,60971.923088
1.089691,1,60984.039975
0.0,1,60996.134585
0.0,1,61008.173109
0.0,1,61020.248403
3.089555,1,61032.468804
1.339525,1,61044.493327
1.339525,1,61056.540812
1.339525,1,61068.571431
1.395995,1,61080.547612
0.0,1,61092.55918
0.0,1,61104.584318
0.0,1,61116.62053
0.0,1,61128.669599
0.0,1,61140.656419
0.0,1,61152.704033
0.0,1,61164.748809
0.0,1,61176.700395
0.0,1,61188.665977
0.0,1,61200.659265
0.0,1,61212.803725
3.653961,1,61224.869744
1.376033,1,61236.916384
2.430734,1,61248.944391
1.493971,1,61260.981821
1.621156,1,61273.007282
1.251884,1,61285.053516
2.700789,1,61297.144196
2.79371,1,61309.23821
4.33415,1,61321.454759
1.057118,1,61333.555372
1.057993,1,61345.627994
1.057993,1,61357.69687
0.002706,1,61369.799369
0.0,1,61381.925041
0.0,1,61393.983374
0.0,1,61406.0958
2.197413,1,61418.206141
0.20178,1,61430.375175
0.20178,1,61442.46769
0.20178,1,61454.535944
4.428071,1,61466.582476
0.770993,1,61478.675089
0.770995,1,61490.726975
0.770995,1,61502.811054
4.025008,1,61514.894063
1.611056,1,61526.941435
1.704129,1,61538.993744
0.925458,1,61551.108577
1.374058,1,61563.201434
0.108091,1,61575.350061
0.108091,1,61587.537472
0.108091,1,61599.836618
0.673918,1,61611.957367
0.951853,1,61624.089079
0.951853,1,61636.194278
0.951853,1,61648.416859
0.221287,1,61660.512453
0.133506,1,61672.637796
0.133506,1,61684.736665
0.133506,1,61696.860238
0.00025,1,61708.97044
0.0,1,61721.216979
0.0,1,61733.274177
0.0,1,61745.362171
2.49985,1,61757.483804
0.453907,1,61769.568166
1.308566,1,61781.674218
0.882311,1,61793.699765
1.808597,1,61805.755352
0.469568,1,61817.773131
0.469568,1,61829.791005
0.469568,1,61841.816109
1.834615,1,61853.961267
2.339425,1,61865.964711
1.067344,1,61877.977087
2.096821,1,61890.076367
1.660061,1,61902.155029
1.597216,1,61914.125573
4.288776,1,61926.11274
2.074032,1,61938.116063
1.051333,1,61950.119707
0.676252,1,61962.146584
0.45423,1,61974.149589
1.010103,1,61986.165595
1.379124,1,61998.187261
1.996154,1,62010.17867
2.533205,1,62022.204058
1.722014,1,62034.235856
0.625578,1,62046.256262
1.802145,1,62058.259642
2.211786,1,62070.285427
0.642315,1,62082.326216
1.69989,1,62094.327596
0.0,1,62106.360366
0.0,1,62118.357946
0.0,1,62130.479421
1.980709,1,62142.554994
1.353588,1,62154.569185
1.563663,1,62166.58222
2.045479,1,62178.602341
2.054437,1,62190.696842
0.853127,1,62202.716495
0.853127,1,62214.806746
0.853127,1,62226.944308
5.396119,1,62239.035397
1.893541,1,62251.143013
1.295338,1,62263.203514
2.884525,1,62275.291189
3.470149,1,62287.31288
1.21699,1,62299.332883
1.340214,1,62311.369213
1.545261,1,62323.42994
1.576547,1,62335.485809
1.690921,1,62347.45522
1.690922,1,62359.502519
1.690922,1,62371.545819
2.004408,1,62383.584559
2.481914,1,62395.60265
1.040936,1,62407.623445
1.605147,1,62419.696426
3.949968,1,62431.695139
1.852107,1,62443.660561
1.849661,1,62455.615843
1.84954,1,62467.609521
2.62756,1,62479.600898
0.792919,1,62491.560923
0.79292,1,62503.579666
0.79292,1,62515.622827
1.081435,1,62527.792421
0.0,1,62539.837275
0.0,1,62551.943618
0.0,1,62564.018623
0.207654,1,62576.098825
0.33388,1,62588.124602
0.33388,1,62600.212659
0.33388,1,62612.260796
2.45202,1,62624.367987
1.840714,1,62636.429683
1.049042,1,62648.503227
1.473719,1,62660.679036
2.671322,1,62672.769493
1.420637,1,62684.810595
1.610227,1,62696.903939
1.446506,1,62709.00821
0.825233,1,62721.064826
0.993765,1,62733.087651
1.002073,1,62745.200816
0.461671,1,62757.315627
2.985368,1,62769.444515
2.288517,1,62781.486527
2.421732,1,62793.578973
3.110693,1,62805.696002
1.600099,1,62817.758244
0.0,1,62829.766221
0.0,1,62841.879325
0.0,1,62853.993468
4.165774,1,62866.099074
1.507581,1,62878.191265
2.516271,1,62890.3539
1.368804,1,62902.410424
1.429975,1,62914.445415
1.556448,1,62926.547164
1.65221,1,62938.625585
1.214189,1,62950.728357
0.607567,1,62962.748551
1.393845,1,62974.787603
1.393845,1,62986.871958
1.393845,1,62999.020983
4.759229,1,63011.11559
1.861957,1,63023.103259
1.041062,1,63035.100986
2.096002,1,63047.21655
1.069525,1,63059.387663
1.957648,1,63071.446761
0.7489,1,63083.450699
2.186061,1,63095.612094
3.70352,1,63107.669454
1.231181,1,63119.741114
1.187967,1,63131.761317
1.540266,1,63143.883877
1.808358,1,63155.907745
1.841697,1,63168.018476
1.623812,1,63180.050057
1.485715,1,63192.146729
1.642927,1,63204.24062
0.343266,1,63216.335792
0.343266,1,63228.402998
0.343266,1,63240.484664
3.25561,1,63252.596058
0.778838,1,63264.646202
1.148024,1,63276.728548
1.547678,1,63288.778625
0.882609,1,63300.836915
0.345544,1,63312.817944
0.345544,1,63324.866678
0.345544,1,63336.929605
0.000698,1,63348.9345
0.0,1,63360.896707
0.0,1,63372.889378
0.0,1,63384.876122
2.211251,1,63396.816536
0.904528,1,63408.794772
0.719597,1,63420.790925
1.082559,1,63432.79961
2.30582,1,63444.797654
0.072678,1,63456.787752
0.072678,1,63468.806581
0.072678,1,63480.820985
1.432151,1,63492.858262
1.428644,1,63504.848702
1.428644,1,63516.889437
1.428644,1,63528.901758
4.904074,1,63540.944751
1.754024,1,63552.957078
2.325571,1,63564.996809
1.255306,1,63577.014261
2.327006,1,63589.038323
1.023566,1,63601.044993
1.902203,1,63613.005057
7.869636,1,63624.997975
1.796873,1,63636.978902
0.237421,1,63648.966704
0.237421,1,63660.976202
0.237421,1,63672.96061
3.855869,1,63684.960789
1.653354,1,63696.951624
1.014174,1,63708.930144
1.365167,1,63720.989134
1.124751,1,63732.98979
0.770852,1,63744.964886
1.532727,1,63756.991964
3.024154,1,63769.103731
3.463934,1,63781.109959
1.298708,1,63793.083659
2.039116,1,63805.074691
1.013824,1,63817.055274
4.727688,1,63829.026041
1.585462,1,63841.005616
2.69881,1,63853.027322
1.414789,1,63865.051958
2.246017,1,63877.083575
0.0,1,63889.134048
0.0,1,63901.231914
0.0,1,63913.269472
2.453923,1,63925.270616
0.630196,1,63937.345581
0.630196,1,63949.383658
0.630196,1,63961.404624
1.586065,1,63973.361464
0.0,1,63985.33392
0.0,1,63997.342707
0.0,1,64009.349542
9.311512,1,64021.37048
3.895149,1,64033.503354
1.88131,1,64045.509862
1.13977,1,64057.493785
2.505344,1,64069.641129
0.724475,1,64081.697961
2.033921,1,64093.707543
2.811462,1,64105.756494
1.398177,1,64117.797022
0.0,1,64129.864059
0.0,1,64141.940844
0.0,1,64153.969276
2.950947,1,64166.069852
1.127554,1,64178.125765
1.127554,1,64190.18483
1.127554,1,64202.274453
1.380496,1,64214.297614
0.0,1,64226.308707
0.0,1,64238.34403
0.0,1,64250.492795
0.636726,1,64262.519179
0.635831,1,64274.556333
0.635831,1,64286.635761
0.635831,1,64298.712954
8.324754,1,64310.830394
2.195156,1,64322.7935
1.148863,1,64334.765244
1.411839,1,64346.747422
1.637873,1,64358.769107
0.54067,1,64370.927072
0.54067,1,64382.952447
0.54067,1,64394.999278
4.914514,1,64407.072671
2.064079,1,64419.145528
1.237708,1,64431.281315
1.382417,1,64443.381202
3.497177,1,64455.459474
1.22277,1,64467.476509
4.251568,1,64479.522477
1.447639,1,64491.597286
1.210985,1,64503.667545
0.0,1,64515.726857
0.0,1,64527.787636
0.0,1,64539.941658
5.956458,1,64552.010344
1.684879,1,64564.066721
1.261766,1,64576.099722
1.228717,1,64588.265234
3.767163,1,64600.434579
1.621362,1,64612.513154
1.552059,1,64624.517805
1.326301,1,64636.537482
3.306266,1,64648.595788
1.629974,1,64660.685643
3.361083,1,64672.778846
1.370567,1,64684.856986
2.085757,1,64696.942714
0.254172,1,64709.065542
0.254172,1,64721.102744
0.254172,1,64733.143724
0.000497,1,64745.284818
0.0,1,64757.365967
0.0,1,64769.397876
0.0,1,64781.629439
0.0,1,64793.702931
0.0,1,64805.76988
0.0,1,64817.801058
0.0,1,64829.849845
2.961997,1,64841.924389
0.427456,1,64853.980398
1.368556,1,64866.010054
0.691762,1,64878.134499
1.506898,1,64890.191628
1.653874,1,64902.269888
2.570312,1,64914.299197
1.215391,1,64926.342604
0.903454,1,64938.403776
0.0,1,64950.504959
0.0,1,64962.50715
0.0,1,64974.562622
4.229159,1,64986.604764
2.350104,1,64998.606634
2.251291,1,65010.605831
1.411068,1,65022.635787
2.815272,1,65034.656933
0.0,1,65046.628923
0.0,1,65058.650006
0.0,1,65070.687723
0.0,1,65082.657687
0.0,1,65094.649285
0.0,1,65106.654305
0.0,1,65118.629186
0.0,1,65130.664309
0.0,1,65142.695785
0.0,1,65154.80686
0.0,1,65166.773295
0.039189,1,65178.788116
0.065042,1,65190.788544
0.065042,1,65202.853452
0.065042,1,65214.861483
0.010101,1,65226.83701
0.0,1,65238.816418
0.0,1,65250.824429
0.0,1,65262.829754
0.0,1,65274.823523
0.0,1,65286.864935
0.0,1,65298.831281
0.0,1,65310.826823
0.388324,1,65322.85604
0.408743,1,65334.914705
0.408743,1,65346.905215
0.408743,1,65358.941344
4.075549,1,65371.005498
1.104279,1,65383.067554
0.885818,1,65395.054958
2.115008,1,65407.028968
2.406519,1,65418.982711
0.0,1,65430.945043
0.0,1,65442.885441
0.0,1,65454.935389
0.574033,1,65467.012506
0.851354,1,65479.075829
0.851354,1,65491.077311
0.851354,1,65503.091747
0.002033,1,65515.110972
0.0,1,65527.128978
0.0,1,65539.153556
0.0,1,65551.290895
3.977363,1,65563.354849
1.496321,1,65575.37476
1.751713,1,65587.423877
1.121855,1,65599.596952
2.67251,1,65611.623623
0.0,1,65623.603856
0.0,1,65635.688521
0.0,1,65647.734377
1.394126,1,65659.781537
1.707063,1,65671.844749
1.707068,1,65683.917331
1.707068,1,65696.006697
5.805836,1,65708.028623
1.498775,1,65720.113892
1.88463,1,65732.238741
2.204327,1,65744.332268
7.819309,1,65756.501523
1.847663,1,65768.682808
1.549636,1,65780.745664
1.219593,1,65792.842088
1.080698,1,65804.988586
2.164283,1,65817.061953
2.033354,1,65829.126845
3.160374,1,65841.211354
1.248107,1,65853.219809
1.715918,1,65865.234294
4.268049,1,65877.245263
1.303306,1,65889.280952
1.01564,1,65901.316753
0.0,1,65913.296143
0.0,1,65925.253983
0.0,1,65937.289512
0.0,1,65949.273967
0.0,1,65961.242716
0.0,1,65973.253549
0.0,1,65985.299475
4.584449,1,65997.348848
1.993042,1,66009.34881
1.503248,1,66021.39084
1.823409,1,66033.443621
6.095042,1,66045.496762
0.0,1,66057.49975
0.0,1,66069.521133
0.0,1,66081.606434
0.0,1,66093.721114
0.0,1,66105.77289
0.0,1,66117.797922
0.0,1,66129.91948
0.0,1,66141.974909
0.0,1,66154.100308
0.0,1,66166.13078
0.0,1,66178.320192
0.0,1,66190.425303
0.0,1,66202.422377
0.0,1,66214.537005
0.0,1,66226.767335
0.0,1,66238.897266
0.0,1,66250.970798
0.0,1,66263.132792
0.0,1,66275.201119
0.0,1,66287.310061
0.0,1,66299.323857
0.0,1,66311.414229
0.0,1,66323.483657
0.071849,1,66335.553241
0.07179,1,66347.621957
0.07179,1,66359.668063
0.07179,1,66371.685272
0.273261,1,66383.682731
0.436917,1,66395.682863
0.436917,1,66407.814021
0.436917,1,66419.899851
2.238476,1,66431.936526
1.091473,1,66443.954093
1.25822,1,66456.045262
1.223848,1,66468.068571
3.041576,1,66480.084478
1.111886,1,66492.185087
1.869365,1,66504.270867
1.224839,1,66516.33823
0.342927,1,66528.555296
0.0,1,66540.610658
0.0,1,66552.637419
0.0,1,66564.727017
3.854271,1,66576.778496
1.923342,1,66588.809339
3.524171,1,66600.877778
2.712416,1,66613.021343
1.128318,1,66625.117622
1.664834,1,66637.140783
1.664836,1,66649.265116
1.664836,1,66661.297244
1.781358,1,66673.303603
5.911618,1,66685.32996
4.488954,1,66697.462671
1.043185,1,66709.573711
0.202393,1,66721.625706
1.35662,1,66733.672092
1.35662,1,66745.708945
1.35662,1,66757.744039
2.810894,1,66769.719831
0.530476,1,66781.687448
2.55451,1,66793.675754
1.462318,1,66805.665501
1.277637,1,66817.63026
0.0,1,66829.736617
0.0,1,66841.884216
0.0,1,66853.910207
0.0,1,66866.014105
0.0,1,66878.125028
0.0,1,66890.208941
0.0,1,66902.254761
1.913109,1,66914.279368
1.899159,1,66926.338021
1.899158,1,66938.312531
1.899158,1,66950.295094
5.246628,1,66962.266227
1.478016,1,66974.250683
1.762035,1,66986.242362
1.411789,1,66998.238936
1.444033,1,67010.212689
0.0,1,67022.203853
0.0,1,67034.238647
0.0,1,67046.331815
0.0,1,67058.360718
0.0,1,67070.445588
0.0,1,67082.642148
0.0,1,67094.727219
0.8438,1,67106.721592
1.219211,1,67118.751616
1.219211,1,67130.753734
1.219211,1,67142.80517
3.329678,1,67154.914859
1.846922,1,67167.087687
3.801791,1,67179.325782
1.651222,1,67191.391934
1.346624,1,67203.520326
1.793297,1,67215.594069
1.659611,1,67227.678945
3.495643,1,67239.766596
2.436238,1,67251.865644
0.0,1,67263.969269
0.0,1,67276.201811
0.0,1,67288.354475
10.040988,1,67300.494842
0.812924,1,67312.593327
1.833705,1,67324.710149
1.774032,1,67336.81883
3.731824,1,67349.056834
0.837741,1,67361.161673
1.728289,1,67373.239814
1.728396,1,67385.280358
3.370065,1,67397.292869
1.655316,1,67409.357313
0.999142,1,67421.478125
1.712614,1,67433.588046
1.841796,1,67445.727344
2.372508,1,67457.906307
1.648114,1,67469.994109
2.691045,1,67482.228203
1.169639,1,67494.346377
0.0,1,67506.439272
0.0,1,67518.488534
0.0,1,67530.615168
0.0,1,67542.754787
0.0,1,67554.95278
0.0,1,67567.021915
0.0,1,67579.136885
0.715372,1,67591.298175
1.042767,1,67603.391335
1.042767,1,67615.499627
1.042767,1,67627.56279
0.214679,1,67639.621176
0.0,1,67651.641566
0.0,1,67663.71696
0.0,1,67675.734046
0.638122,1,67687.811004
0.636847,1,67699.943814
0.636847,1,67712.057012
0.636847,1,67724.152894
7.649069,1,67736.228638
1.314707,1,67748.346843
2.410137,1,67760.443015
1.735945,1,67772.492469
4.847519,1,67784.521472
0.0,1,67796.537398
0.0,1,67808.637061
0.0,1,67820.693694
3.011385,1,67832.737823
1.181814,1,67844.800402
1.181268,1,67856.807775
1.302131,1,67868.843197
1.771096,1,67880.947218
0.0,1,67893.00009
0.0,1,67905.031631
0.0,1,67917.169187
0.0,1,67929.253424
0.0,1,67941.296177
0.0,1,67953.401786
0.0,1,67965.509429
0.0,1,67977.61002
0.0,1,67989.758765
0.0,1,68001.884457
0.0,1,68013.986953
2.734229,1,68026.02241
1.886499,1,68038.074147
1.906317,1,68050.069526
1.906318,1,68062.097728
3.207877,1,68074.142509
1.508345,1,68086.22622
0.938219,1,68098.400029
2.912773,1,68110.510396
2.97021,1,68122.592374
1.267641,1,68134.565277
1.545559,1,68146.595389
2.181976,1,68158.642162
2.206682,1,68170.720126
0.0,1,68182.86248
0.0,1,68194.89887
0.0,1,68207.022673
3.748892,1,68219.043201
3.180015,1,68231.012688
1.370563,1,68243.043235
2.016278,1,68255.062596
2.12632,1,68267.060472
0.0,1,68278.995764
0.0,1,68290.970339
0.0,1,68302.948439
2.862161,1,68314.938618
0.99199,1,68326.90907
0.99199,1,68338.90492
0.99199,1,68350.924092
1.310925,1,68362.918886
0.0,1,68374.866664
0.0,1,68386.818884
0.0,1,68398.859802
3.276131,1,68410.928703
1.640813,1,68423.011737
1.640813,1,68435.071076
1.640813,1,68447.133522
1.476222,1,68459.233209
3.315666,1,68471.35931
3.696745,1,68483.463742
1.962423,1,68495.612565
1.536704,1,68507.703871
1.77083,1,68519.720745
3.236263,1,68531.760916
1.644411,1,68543.825137
1.612474,1,68555.986088
2.808682,1,68568.008096
1.62177,1,68580.117773
1.516329,1,68592.18345
3.152895,1,68604.28012
1.171963,1,68616.260133
1.491001,1,68628.298737
1.582386,1,68640.390269
3.417907,1,68652.542186
0.0,1,68664.585291
0.0,1,68676.654689
0.0,1,68688.725109
0.0,1,68700.797389
0.0,1,68712.875258
0.0,1,68724.975746
0.0,1,68737.182064
0.0,1,68749.312031
0.0,1,68761.397163
0.0,1,68773.440685
0.0,1,68785.468185
3.978446,1,68797.504612
2.047181,1,68809.519998
1.246182,1,68821.494694
1.34697,1,68833.531094
2.57734,1,68845.520657
1.240327,1,68857.592544
1.240327,1,68869.678683
1.240327,1,68881.677159
4.072609,1,68893.707413
1.180191,1,68905.715929
1.069757,1,68917.749619
1.422951,1,68929.781881
4.293469,1,68941.836818
0.810981,1,68953.93878
1.269753,1,68965.981152
1.269753,1,68978.074689
0.003503,1,68990.219237
0.0,1,69002.311114
0.0,1,69014.442478
0.0,1,69026.541104
2.665542,1,69038.598617
0.6865,1,69050.713786
0.686506,1,69062.88051
0.686506,1,69075.007142
1.178766,1,69087.079947
0.0,1,69099.176494
0.0,1,69111.250006
0.0,1,69123.443862
4.958461,1,69135.56601
1.293211,1,69147.697435
1.411156,1,69159.853793
1.987369,1,69172.062051
1.042612,1,69184.19947
0.0,1,69196.372211
0.0,1,69208.595049
0.0,1,69220.740726
0.0,1,69232.911844
0.0,1,69244.991929
0.0,1,69257.253155
0.0,1,69269.356902
2.018484,1,69281.441536
1.382464,1,69293.485922
0.63616,1,69305.567457
1.085752,1,69317.652075
1.006457,1,69329.700688
0.0,1,69341.803833
0.0,1,69353.846144
0.0,1,69365.908464
3.621985,1,69377.944318
1.186861,1,69389.994119
1.456898,1,69402.088299
2.38048,1,69414.11604
2.205565,1,69426.13673
0.0,1,69438.169515
0.0,1,69450.302298
0.0,1,69462.336492
2.583664,1,69474.370984
1.581401,1,69486.405688
1.642292,1,69498.504504
1.642321,1,69510.536209
2.521558,1,69522.534189
0.766452,1,69534.578713
0.766452,1,69546.598483
0.766452,1,69558.609986
1.341795,1,69570.627857
0.0,1,69582.710397
0.0,1,69594.698441
0.0,1,69606.746198
4.243993,1,69618.765004
2.312871,1,69630.791838
1.284771,1,69642.877701
2.511057,1,69654.926753
1.25728,1,69666.978619
1.647728,1,69679.119294
2.738655,1,69691.237376
0.852615,1,69703.299446
1.515636,1,69715.36143
0.953787,1,69727.472577
1.523368,1,69739.460446
1.194923,1,69751.543087
1.281956,1,69763.548572
1.685677,1,69775.563831
1.685852,1,69787.668401
1.685852,1,69799.657171
2.275358,1,69811.66298
0.243039,1,69823.648682
0.243039,1,69835.663157
0.243039,1,69847.641174
1.321371,1,69859.625751
1.982994,1,69871.690382
1.56443,1,69883.741869
2.839321,1,69895.815602
4.417005,1,69907.907161
1.023872,1,69919.968595
1.011695,1,69931.991949
1.011695,1,69944.048515
4.07664,1,69956.164649
1.303373,1,69968.179639
3.290934,1,69980.182663
1.440277,1,69992.194796
5.985097,1,70004.189198
0.0,1,70016.169157
0.0,1,70028.170823
0.0,1,70040.183065
0.0,1,70052.203799
0.0,1,70064.183179
0.0,1,70076.278933
0.0,1,70088.357254
0.0,1,70100.529497
0.0,1,70112.616461
0.0,1,70124.669487
0.0,1,70136.688455
3.892815,1,70148.78078
2.156662,1,70160.787154
2.620482,1,70172.783393
1.093611,1,70184.87505
1.776787,1,70196.911773
0.98736,1,70208.883482
0.484855,1,70220.972682
0.456666,1,70233.034379
5.12969,1,70245.231605
1.460266,1,70257.30956
2.367884,1,70269.407845
1.219178,1,70281.540584
1.225259,1,70293.667943
1.640438,1,70305.686195
1.337946,1,70317.692549
1.683648,1,70329.697768
2.955994,1,70341.725517
1.397077,1,70353.784678
2.430139,1,70365.907243
1.626463,1,70377.948825
1.317572,1,70389.940117
3.903073,1,70401.97357
3.386909,1,70414.119048
2.3312,1,70426.155547
1.140882,1,70438.1801
0.0,1,70450.184003
0.0,1,70462.201453
0.0,1,70474.220225
0.0,1,70486.257114
0.0,1,70498.265775
0.0,1,70510.281054
0.0,1,70522.318825
3.841624,1,70534.353646
0.997197,1,70546.500432
0.486598,1,70558.529836
0.805116,1,70570.587309
2.582375,1,70582.646228
1.979979,1,70594.742948
2.987487,1,70606.878932
1.675428,1,70618.930808
2.001159,1,70631.04125
0.0,1,70643.116825
0.0,1,70655.164747
0.0,1,70667.195255
3.716165,1,70679.200168
1.618241,1,70691.220318
1.296811,1,70703.298778
1.33087,1,70715.359744
7.460794,1,70727.39469
3.740767,1,70739.416892
1.487599,1,70751.594517
1.695146,1,70763.642853
1.30371,1,70775.690936
0.0,1,70787.787703
0.0,1,70799.824576
0.0,1,70811.866498
3.838286,1,70823.985072
1.552281,1,70836.162045
1.884704,1,70848.266536
2.198603,1,70860.290796
0.273446,1,70872.334304
1.549727,1,70884.416513
1.549727,1,70896.470579
1.549727,1,70908.567988
1.169511,1,70920.701975
1.171001,1,70932.757776
1.171001,1,70944.758102
1.171001,1,70956.761391
2.66342,1,70968.732443
1.776519,1,70980.760959
1.963452,1,70992.846344
1.319849,1,71004.897528
3.87746,1,71016.968523
0.0,1,71028.988604
0.0,1,71041.016237
0.0,1,71053.014428
0.0,1,71065.095062
0.0,1,71077.114526
0.0,1,71089.191028
0.0,1,71101.240823
3.234972,1,71113.301436
1.412558,1,71125.305849
1.414251,1,71137.291983
1.428327,1,71149.313503
2.348401,1,71161.353236
1.120672,1,71173.371577
1.120672,1,71185.384375
1.120672,1,71197.411504
0.441841,1,71209.470693
0.440165,1,71221.499066
0.440165,1,71233.524881
0.440165,1,71245.476298
0.590639,1,71257.456781
0.590646,1,71269.428135
0.590646,1,71281.416575
0.590646,1,71293.437313
0.105483,1,71305.467483
0.0,1,71317.451442
0.0,1,71329.417105
0.0,1,71341.419409
5.193322,1,71353.395278
1.128561,1,71365.365146
1.340112,1,71377.270226
1.18615,1,71389.28412
0.421895,1,71401.219228
1.506402,1,71413.108721
1.506402,1,71425.027262
1.506402,1,71437.01056
3.553534,1,71448.953238
1.730453,1,71460.951969
1.698021,1,71472.952355
1.552506,1,71485.007965
1.210844,1,71496.9999
0.0,1,71508.960483
0.0,1,71520.929824
0.0,1,71532.998743
4.158796,1,71544.989192
3.411306,1,71556.948065
3.75803,1,71568.91452
2.406638,1,71580.944466
2.216715,1,71592.941036
0.0,1,71604.892225
0.0,1,71616.88731
0.0,1,71628.917015
1.984702,1,71640.920488
1.84083,1,71652.902443
1.841709,1,71664.918159
1.841709,1,71676.956782
0.007372,1,71688.956487
0.0,1,71700.908537
0.0,1,71712.958592
0.0,1,71725.04773
5.736253,1,71737.083318
3.520643,1,71749.090881
1.479329,1,71761.145605
1.66558,1,71773.211349
1.151769,1,71785.251943
1.623449,1,71797.265399
1.62345,1,71809.382235
1.62345,1,71821.442743
1.324419,1,71833.448809
0.0,1,71845.442358
0.0,1,71857.485448
0.0,1,71869.52587
4.000035,1,71881.512978
1.926716,1,71893.511391
1.523396,1,71905.546026
