#{"t_start": 1640165250.360574, "env_id": "SwimmerEnv-v0"}
r,l,t
1.138521,1,53647.869698
0.0,1,53660.016149
0.0,1,53672.162056
0.0,1,53684.255851
5.636401,1,53696.363517
1.904847,1,53708.498636
1.36834,1,53720.566635
2.550102,1,53732.590686
0.671867,1,53744.693814
0.0,1,53756.69826
0.0,1,53768.723295
0.0,1,53780.975206
2.589787,1,53793.057619
1.625802,1,53805.137218
1.425822,1,53817.248037
1.860291,1,53829.356784
1.092254,1,53841.449439
0.0,1,53853.48451
0.0,1,53865.605276
0.0,1,53877.632478
0.0,1,53889.660448
0.0,1,53901.725892
0.0,1,53913.769194
0.0,1,53925.916137
0.0,1,53938.001829
0.0,1,53950.011335
0.0,1,53962.007501
0.0,1,53974.073583
1.97367,1,53986.11037
0.497153,1,53998.191392
2.332128,1,54010.286863
1.3312,1,54022.30887
1.75125,1,54034.411667
1.269746,1,54046.466863
2.41373,1,54058.48818
1.304205,1,54070.574055
0.924215,1,54082.721045
1.026224,1,54094.719957
0.806898,1,54106.853429
0.568272,1,54118.905817
3.156842,1,54131.008399
0.0,1,54143.036817
0.0,1,54155.089108
0.0,1,54167.106564
0.0,1,54179.131062
0.0,1,54191.184313
0.0,1,54203.203048
0.0,1,54215.323249
0.657507,1,54227.307646
0.656568,1,54239.392554
0.656568,1,54251.396917
0.656568,1,54263.521931
0.11954,1,54275.547809
0.0,1,54287.64256
0.0,1,54299.595487
0.0,1,54311.639443
0.0,1,54323.70235
0.0,1,54335.791687
0.0,1,54347.801103
0.0,1,54359.962907
0.830669,1,54372.044235
1.201068,1,54384.167631
1.201068,1,54396.174804
1.201068,1,54408.273981
1.826986,1,54420.312531
1.661984,1,54432.309457
1.146248,1,54444.458897
1.932896,1,54456.483598
1.17124,1,54468.512199
0.0,1,54480.521368
0.0,1,54492.532233
0.0,1,54504.533141
0.002832,1,54516.567096
0.004716,1,54528.563676
0.004716,1,54540.621059
0.004716,1,54552.620799
0.000722,1,54564.622186
0.0,1,54576.609665
0.0,1,54588.745033
0.0,1,54600.719896
5.794941,1,54612.72057
1.833631,1,54624.741273
1.381666,1,54636.761364
1.293182,1,54648.85395
1.941331,1,54660.866888
2.958678,1,54672.995636
1.094495,1,54685.221169
1.440526,1,54697.228382
2.441585,1,54709.288992
0.952748,1,54721.315531
1.154148,1,54733.305826
1.034173,1,54745.274174
1.12185,1,54757.296565
2.670263,1,54769.289989
2.786948,1,54781.26435
1.690782,1,54793.350761
3.601703,1,54805.346422
0.759355,1,54817.365285
0.635224,1,54829.488611
0.827538,1,54841.511351
1.875212,1,54853.58578
0.0,1,54865.626544
0.0,1,54877.609753
0.0,1,54889.600643
1.923564,1,54901.676725
1.908481,1,54913.64226
1.90848,1,54925.636201
1.90848,1,54937.712076
3.251743,1,54949.729927
1.651925,1,54961.757342
1.651925,1,54973.921398
1.651925,1,54986.025217
1.065206,1,54998.191806
1.471976,1,55010.138004
2.98774,1,55022.127249
1.434203,1,55034.112633
4.408712,1,55046.120466
0.0,1,55058.102331
0.0,1,55070.076139
0.0,1,55082.060642
5.701865,1,55094.086902
1.20206,1,55106.078366
1.57576,1,55118.11092
2.607839,1,55130.147298
3.306094,1,55142.13994
1.955742,1,55154.113673
1.651154,1,55166.079485
1.637549,1,55178.1285
1.36276,1,55190.134142
2.459185,1,55202.205249
3.236676,1,55214.298116
4.971239,1,55226.307102
1.894538,1,55238.315343
1.618305,1,55250.370612
1.618305,1,55262.360867
1.618305,1,55274.554882
2.15354,1,55286.560034
1.66111,1,55298.677766
1.672472,1,55310.680001
1.672472,1,55322.658145
1.62821,1,55334.64791
1.48771,1,55346.664129
1.487718,1,55358.66665
1.487718,1,55370.700953
3.129776,1,55382.722817
2.327365,1,55394.742201
2.809017,1,55406.761363
1.561613,1,55418.74134
2.705207,1,55430.742153
1.113651,1,55442.741547
1.69334,1,55454.708304
2.101849,1,55466.676406
0.927727,1,55478.641365
0.0,1,55490.734524
0.0,1,55502.708023
0.0,1,55514.726839
0.0,1,55526.762268
0.0,1,55538.769024
0.0,1,55550.831068
0.0,1,55562.805363
3.882619,1,55574.795244
3.201288,1,55586.745907
0.938108,1,55598.85448
1.035191,1,55610.908153
0.852205,1,55622.882518
0.0,1,55634.897611
0.0,1,55646.884634
0.0,1,55658.960407
3.822295,1,55670.997144
0.694406,1,55683.159482
1.445717,1,55695.115376
0.970084,1,55707.190719
3.490618,1,55719.204237
0.570754,1,55731.168175
0.797319,1,55743.190013
0.797319,1,55755.191237
2.561657,1,55767.182859
7.614576,1,55779.284527
2.999967,1,55791.242991
1.645433,1,55803.387582
1.557683,1,55815.466013
1.457986,1,55827.627162
1.458022,1,55839.650194
1.458022,1,55851.662205
0.004352,1,55863.859617
0.0,1,55875.882467
0.0,1,55887.896085
0.0,1,55899.998986
0.0,1,55912.209887
0.0,1,55924.213289
0.0,1,55936.367693
0.0,1,55948.360163
0.0,1,55960.46308
0.0,1,55972.484569
0.0,1,55984.474901
0.0,1,55996.547804
0.0,1,56008.63365
0.0,1,56020.688653
0.0,1,56032.828866
0.0,1,56044.874526
0.996762,1,56056.975126
0.994953,1,56069.046932
0.994953,1,56081.054698
0.994953,1,56093.098164
0.201534,1,56105.370279
0.0,1,56117.411012
0.0,1,56129.585011
0.0,1,56141.58473
1.731802,1,56153.62078
1.758759,1,56165.65203
1.101452,1,56177.744243
1.14688,1,56189.904251
3.725092,1,56201.961278
0.0,1,56214.085372
0.0,1,56226.100521
0.0,1,56238.22717
0.030917,1,56250.312482
0.030893,1,56262.301081
0.030893,1,56274.281852
0.030893,1,56286.281147
18.315674,1,56298.35596
0.449885,1,56310.340362
1.783349,1,56322.333091
1.124093,1,56334.345843
1.20498,1,56346.495194
0.0,1,56358.530568
0.0,1,56370.54925
0.0,1,56382.665178
2.759737,1,56394.65038
0.833774,1,56406.633943
0.833775,1,56418.751768
0.833775,1,56430.766841
4.213096,1,56442.847142
1.196388,1,56454.84554
1.300691,1,56466.849247
2.110523,1,56478.923412
2.428869,1,56490.991673
1.2718,1,56502.938071
3.264781,1,56514.899799
1.232927,1,56527.040642
0.777512,1,56539.072455
0.297863,1,56551.016011
0.297863,1,56563.043892
0.297863,1,56575.064283
1.425779,1,56587.161931
0.704787,1,56599.152289
0.081147,1,56611.103624
0.08109,1,56623.224266
4.215284,1,56635.296457
2.294517,1,56647.425645
1.178993,1,56659.440592
2.137387,1,56671.457422
1.008908,1,56683.544273
0.0,1,56695.575809
0.0,1,56707.599938
0.0,1,56719.692924
0.089641,1,56731.757685
0.147734,1,56743.749411
0.147734,1,56755.884618
0.147734,1,56768.0302
0.023417,1,56780.106119
0.0,1,56792.109054
0.0,1,56804.181908
0.0,1,56816.138548
0.0,1,56828.145651
0.0,1,56840.159573
0.0,1,56852.358952
0.0,1,56864.390067
8.414111,1,56876.535985
1.209561,1,56888.517653
1.345199,1,56900.543751
2.102296,1,56912.526877
2.027757,1,56924.623266
0.0,1,56936.598355
0.0,1,56948.555274
0.0,1,56960.549028
0.0,1,56972.539029
0.0,1,56984.503338
0.0,1,56996.480954
0.0,1,57008.487331
0.264469,1,57020.477309
0.2642,1,57032.408332
0.2642,1,57044.341908
0.2642,1,57056.322711
3.63054,1,57068.355839
1.420502,1,57080.327147
1.263821,1,57092.402217
3.420385,1,57104.401555
1.604422,1,57116.3871
0.0,1,57128.447619
0.0,1,57140.484105
0.0,1,57152.509932
4.432492,1,57164.505504
1.056327,1,57176.593245
1.330041,1,57188.582588
2.440551,1,57200.634147
0.742646,1,57212.704124
1.001837,1,57224.817762
1.118413,1,57236.910204
0.77504,1,57249.11677
2.3186,1,57261.13885
0.0,1,57273.256751
0.0,1,57285.353444
0.0,1,57297.51856
2.422746,1,57309.54793
1.389354,1,57321.690625
1.697851,1,57333.752816
1.070584,1,57345.863311
3.83639,1,57357.878909
1.651821,1,57369.992039
1.754159,1,57381.99345
1.754164,1,57394.06181
2.598503,1,57406.037764
1.227879,1,57418.103464
2.095369,1,57430.088051
1.799746,1,57442.154665
0.938962,1,57454.202044
0.0,1,57466.403101
0.0,1,57478.448119
0.0,1,57490.492453
0.0,1,57502.691111
0.0,1,57514.689648
0.0,1,57526.792281
0.0,1,57538.783876
0.0,1,57550.786752
0.0,1,57562.759407
0.0,1,57574.799383
0.0,1,57586.810044
1.993482,1,57598.82679
1.927409,1,57610.788327
1.926353,1,57622.823028
1.926336,1,57634.866984
3.116191,1,57646.865648
3.669534,1,57658.927024
2.017192,1,57670.91042
1.455772,1,57683.022532
1.902638,1,57695.057716
0.0,1,57707.02431
0.0,1,57719.112555
0.0,1,57731.230641
0.0,1,57743.249325
0.0,1,57755.231637
0.0,1,57767.268731
0.0,1,57779.249801
0.0,1,57791.217117
0.0,1,57803.194855
0.0,1,57815.173443
0.0,1,57827.18424
1.898692,1,57839.266364
1.886017,1,57851.269708
1.886017,1,57863.274226
1.886017,1,57875.367101
3.872836,1,57887.474736
1.434876,1,57899.486406
1.651639,1,57911.549716
1.257994,1,57923.491886
0.774952,1,57935.451793
0.61295,1,57947.420027
0.977996,1,57959.440879
1.12463,1,57971.445419
0.513416,1,57983.451393
0.820555,1,57995.484023
0.820555,1,58007.500694
0.820555,1,58019.515426
6.248477,1,58031.477635
1.377147,1,58043.550746
1.141832,1,58055.550046
3.12614,1,58067.599416
3.840532,1,58079.664772
0.0,1,58091.655078
0.0,1,58103.710882
0.0,1,58115.695094
4.376355,1,58127.723097
0.993021,1,58139.703021
1.252645,1,58151.791492
1.432844,1,58163.822546
1.383279,1,58175.874077
0.0,1,58187.84474
0.0,1,58199.843315
0.0,1,58211.864658
0.0,1,58223.953516
0.0,1,58235.917925
0.0,1,58247.871489
0.0,1,58259.910275
2.406308,1,58271.938897
1.429947,1,58283.939241
1.415611,1,58296.065842
1.643681,1,58308.059138
1.628333,1,58320.056404
0.917293,1,58332.1308
1.556319,1,58344.125696
0.722655,1,58356.178627
3.227302,1,58368.222354
1.613321,1,58380.269289
1.726062,1,58392.401073
2.363267,1,58404.401087
1.2519,1,58416.412201
3.101718,1,58428.412735
0.997943,1,58440.392904
2.615209,1,58452.394808
2.326074,1,58464.390207
1.592814,1,58476.553283
1.592865,1,58488.581252
1.592865,1,58500.62244
3.222273,1,58512.676881
1.402056,1,58524.661019
0.890594,1,58536.82645
1.284225,1,58548.830312
0.700328,1,58560.963351
1.523099,1,58573.088971
1.523099,1,58585.123331
1.523099,1,58597.168916
2.965609,1,58609.387046
1.485891,1,58621.432339
1.487118,1,58633.51691
1.487141,1,58645.570955
4.671027,1,58657.625786
1.270444,1,58669.824502
1.288791,1,58681.849897
1.662213,1,58693.914501
2.982862,1,58706.061333
1.523871,1,58718.202248
1.523871,1,58730.249292
1.523871,1,58742.349416
0.703649,1,58754.476406
0.700167,1,58766.581389
0.700167,1,58778.677182
0.700167,1,58790.738838
0.944276,1,58802.825231
1.231862,1,58814.859859
3.137376,1,58826.846342
1.97959,1,58838.899866
1.766828,1,58850.93675
1.200931,1,58862.948646
1.342784,1,58874.963928
1.180713,1,58887.014118
1.869129,1,58899.127372
1.422196,1,58911.175456
1.279307,1,58923.227564
1.363945,1,58935.233238
0.555139,1,58947.323826
0.075573,1,58959.432847
0.075573,1,58971.494108
0.075573,1,58983.509925
0.011767,1,58995.553661
0.0,1,59007.591297
0.0,1,59019.609334
0.0,1,59031.666547
0.0,1,59043.689427
0.0,1,59055.752433
0.0,1,59067.758661
0.0,1,59079.797065
3.18805,1,59091.85712
1.493928,1,59103.84017
1.493928,1,59115.85233
1.493928,1,59127.818753
1.325472,1,59139.821285
0.0,1,59151.869986
0.0,1,59163.852599
0.0,1,59175.88026
0.113751,1,59187.9132
0.186679,1,59200.085484
0.186679,1,59212.135266
0.186679,1,59224.165765
4.050754,1,59236.21419
1.819462,1,59248.245586
1.397752,1,59260.246924
0.970881,1,59272.243069
1.978278,1,59284.272814
0.356756,1,59296.298912
0.356756,1,59308.339975
0.356756,1,59320.339158
0.059697,1,59332.368381
0.0,1,59344.394004
0.0,1,59356.498574
0.0,1,59368.524184
4.729397,1,59380.567915
2.265452,1,59392.578566
1.710749,1,59404.773907
1.377056,1,59417.736114
3.563582,1,59430.725761
0.629957,1,59443.668105
0.629957,1,59456.577252
0.629957,1,59469.523377
0.0014,1,59482.493428
0.0,1,59495.426333
0.0,1,59508.379209
0.0,1,59520.57071
0.853694,1,59532.584623
1.232877,1,59544.573054
1.232877,1,59556.574199
1.232877,1,59568.658837
1.781385,1,59580.707677
1.99037,1,59592.709506
1.523696,1,59604.801641
1.416604,1,59616.847177
1.182766,1,59628.915138
0.0,1,59641.014099
0.0,1,59653.067155
0.0,1,59665.152351
0.0,1,59677.24175
0.0,1,59689.254197
0.0,1,59701.262293
0.0,1,59713.348786
2.790293,1,59725.410712
1.416566,1,59737.470128
1.686385,1,59749.577219
1.686387,1,59761.64303
3.683241,1,59773.685129
0.271274,1,59785.723085
0.271274,1,59797.858211
0.271274,1,59809.936975
0.347209,1,59822.018921
1.443439,1,59834.043469
2.353467,1,59846.065286
1.958853,1,59858.127014
1.573157,1,59870.177365
0.0,1,59882.212085
0.0,1,59894.391922
0.0,1,59906.512761
0.0,1,59918.591664
0.0,1,59930.562177
0.0,1,59942.583428
0.0,1,59954.651469
7.907538,1,59966.669839
2.902413,1,59978.747853
1.424692,1,59990.819809
1.559496,1,60002.897609
5.478523,1,60015.049918
1.13039,1,60027.058841
1.269473,1,60039.246963
1.654352,1,60051.332777
1.941127,1,60063.427625
0.543805,1,60075.434933
0.543805,1,60087.745129
0.543805,1,60099.79439
0.001174,1,60111.929233
0.0,1,60123.945774
0.0,1,60135.966075
0.0,1,60148.042077
1.546595,1,60160.103163
1.992877,1,60172.159216
2.073237,1,60184.173725
1.390216,1,60196.237526
2.43962,1,60208.324214
1.106887,1,60220.346955
1.304684,1,60232.415099
3.367332,1,60244.484545
1.662861,1,60256.517419
2.083417,1,60268.674357
1.450517,1,60280.828306
3.337542,1,60292.925422
2.205405,1,60305.069257
0.0,1,60317.107438
0.0,1,60329.198938
0.0,1,60341.338603
3.288629,1,60353.41166
1.265167,1,60365.461061
1.133088,1,60377.591209
2.396485,1,60389.77298
2.165262,1,60401.975435
0.0,1,60414.017972
0.0,1,60426.103633
0.0,1,60438.126263
1.992785,1,60450.373425
1.943557,1,60462.402983
1.943165,1,60474.474381
1.943162,1,60486.53608
0.728702,1,60498.628398
0.0,1,60510.65494
0.0,1,60522.68324
0.0,1,60534.700796
0.0,1,60546.684441
0.0,1,60558.699305
0.0,1,60570.815167
0.0,1,60582.85994
2.392886,1,60594.852537
1.583921,1,60606.908236
1.703679,1,60618.97133
1.703679,1,60631.035821
2.059841,1,60643.155735
1.410013,1,60655.144111
1.37362,1,60667.219192
0.902784,1,60679.251266
0.981397,1,60691.330945
0.0,1,60703.445119
0.0,1,60715.480295
0.0,1,60727.578908
4.524994,1,60739.725251
1.137183,1,60751.857312
3.540202,1,60763.984271
1.533168,1,60776.022666
1.281304,1,60788.064647
1.267483,1,60800.159271
1.267483,1,60812.241741
1.267483,1,60824.280524
0.283075,1,60836.336224
0.0,1,60848.417491
0.0,1,60860.478607
0.0,1,60872.560807
2.445874,1,60884.599976
1.596802,1,60896.619732
1.618139,1,60908.661849
1.618139,1,60920.75008
2.48831,1,60932.756794
1.668515,1,60944.762562
0.436871,1,60956.826011
0.867929,1,60968.888489
1.63341,1,60981.037733
1.615585,1,60993.09833
1.615585,1,61005.156854
1.615585,1,61017.213584
1.327323,1,61029.470602
0.0,1,61041.489957
0.0,1,61053.524114
0.0,1,61065.503565
2.121509,1,61077.582983
0.856299,1,61089.538245
1.626557,1,61101.57543
0.90617,1,61113.615177
1.703644,1,61125.675725
1.563501,1,61137.646117
0.946773,1,61149.681725
1.519107,1,61161.775119
2.835916,1,61173.701185
1.460694,1,61185.672507
3.532523,1,61197.631825
2.015962,1,61209.787538
4.045444,1,61221.8621
1.151556,1,61233.899418
1.010985,1,61245.938251
0.535141,1,61257.985683
3.351116,1,61270.009041
0.667946,1,61282.050938
0.667946,1,61294.12794
0.667946,1,61306.201376
5.861661,1,61318.438632
2.444412,1,61330.542003
1.032217,1,61342.61945
2.018441,1,61354.696392
1.365972,1,61366.763309
1.903407,1,61378.9245
1.492552,1,61390.94376
1.219577,1,61403.046206
4.441789,1,61415.199749
0.789207,1,61427.367775
0.666441,1,61439.429734
0.517048,1,61451.521821
1.201741,1,61463.571436
0.0,1,61475.668275
0.0,1,61487.71101
0.0,1,61499.808715
5.149784,1,61511.874855
1.56196,1,61523.933858
2.137067,1,61535.997946
1.884693,1,61548.11025
2.387345,1,61560.183786
2.601104,1,61572.344797
1.633777,1,61584.466973
2.631866,1,61596.8004
1.71367,1,61608.912754
0.855839,1,61621.044429
2.297371,1,61633.189535
2.116587,1,61645.402752
4.756635,1,61657.452175
0.0,1,61669.598975
0.0,1,61681.725042
0.0,1,61693.844589
4.600611,1,61705.952731
1.890708,1,61718.209738
2.976981,1,61730.248933
1.004468,1,61742.315711
0.625852,1,61754.472807
0.700617,1,61766.516995
0.768896,1,61778.67476
0.826233,1,61790.692854
3.473371,1,61802.753497
1.010203,1,61814.774907
1.761231,1,61826.809119
0.954852,1,61838.803719
4.639241,1,61850.970864
2.383454,1,61862.942152
1.647912,1,61874.962271
1.056439,1,61887.041445
3.828676,1,61899.162727
0.843341,1,61911.139791
1.195708,1,61923.115816
1.39582,1,61935.130823
2.884266,1,61947.126139
1.352263,1,61959.146841
1.469749,1,61971.157763
2.330321,1,61983.163989
4.440808,1,61995.184647
9.412862,1,62007.181736
1.854035,1,62019.208562
2.445295,1,62031.233921
2.32452,1,62043.253337
1.457894,1,62055.263669
1.457894,1,62067.282507
1.457894,1,62079.33585
5.051895,1,62091.347413
2.855488,1,62103.375617
1.82089,1,62115.331199
3.766442,1,62127.455857
3.324886,1,62139.561984
0.121433,1,62151.56542
0.121433,1,62163.59622
0.121433,1,62175.6026
1.550176,1,62187.707458
1.544947,1,62199.710232
1.539123,1,62211.787396
1.179935,1,62223.928907
1.197074,1,62236.004232
0.034015,1,62248.119149
0.034015,1,62260.164838
0.034015,1,62272.261897
0.337493,1,62284.325568
0.337157,1,62296.323458
0.337157,1,62308.375098
0.337157,1,62320.400285
0.056123,1,62332.500649
0.0,1,62344.45446
0.0,1,62356.500209
0.0,1,62368.534101
0.075176,1,62380.590317
0.07477,1,62392.581558
0.074772,1,62404.610811
0.074772,1,62416.692087
0.98589,1,62428.700471
0.985291,1,62440.689785
0.985291,1,62452.648393
0.985291,1,62464.624479
2.343783,1,62476.621607
1.631835,1,62488.575342
2.319197,1,62500.586835
1.835232,1,62512.615696
2.998341,1,62524.787706
0.262158,1,62536.796938
0.262158,1,62548.938287
0.262158,1,62560.963814
3.639738,1,62573.102155
2.061691,1,62585.108718
2.18922,1,62597.186857
1.192302,1,62609.22237
0.900626,1,62621.36939
0.0,1,62633.431371
0.0,1,62645.454398
0.0,1,62657.667508
4.640909,1,62669.745154
3.47876,1,62681.764266
2.650826,1,62693.901422
1.165938,1,62705.982219
1.36648,1,62718.032618
0.0,1,62730.070379
0.0,1,62742.1859
0.0,1,62754.231591
0.581742,1,62766.449803
0.861777,1,62778.463972
0.861777,1,62790.582644
0.861777,1,62802.65493
0.352823,1,62814.767516
0.586058,1,62826.747844
0.586058,1,62838.842868
0.586058,1,62851.002939
0.001283,1,62863.07993
0.0,1,62875.145249
0.0,1,62887.332554
0.0,1,62899.402548
0.468332,1,62911.420542
0.467757,1,62923.532804
0.467757,1,62935.593864
0.467757,1,62947.726882
1.813817,1,62959.737548
1.791158,1,62971.766431
1.791311,1,62983.867971
1.791311,1,62995.981603
4.960731,1,63008.120253
1.334654,1,63020.105517
1.654937,1,63032.068531
1.726131,1,63044.171965
2.658818,1,63056.370127
2.738855,1,63068.441277
1.336475,1,63080.423317
2.842817,1,63092.593268
3.475281,1,63104.640413
0.790174,1,63116.747873
0.790174,1,63128.734322
0.790174,1,63140.875801
0.061246,1,63152.915896
0.060372,1,63165.038049
0.060372,1,63177.034967
0.060372,1,63189.130211
0.785096,1,63201.254096
0.78402,1,63213.296957
0.78402,1,63225.400552
0.78402,1,63237.439546
0.148361,1,63249.614725
0.0,1,63261.625517
0.0,1,63273.720124
0.0,1,63285.762176
4.430917,1,63297.853089
1.403227,1,63309.82455
1.391207,1,63321.837543
2.365277,1,63333.919879
1.436404,1,63345.941425
0.0,1,63357.906536
0.0,1,63369.886559
0.0,1,63381.877763
4.901974,1,63393.835648
2.369765,1,63405.806193
1.446942,1,63417.794056
0.923983,1,63429.79427
1.277137,1,63441.807173
2.72093,1,63453.790815
1.221989,1,63465.792321
1.283102,1,63477.813604
1.557813,1,63489.861483
1.651703,1,63501.837766
1.204846,1,63513.886778
1.470848,1,63525.896989
3.989441,1,63537.944158
0.905108,1,63549.933012
0.905108,1,63561.998704
0.905108,1,63573.987515
1.266832,1,63586.047022
1.263793,1,63598.062504
1.263793,1,63610.012342
1.263793,1,63622.006116
1.250723,1,63633.98721
1.702452,1,63645.9785
1.702455,1,63657.982595
1.702455,1,63669.977137
0.463429,1,63681.966472
0.0,1,63693.962644
0.0,1,63705.932891
0.0,1,63717.992658
4.089086,1,63729.9867
1.180003,1,63741.976595
1.263553,1,63753.964506
1.645004,1,63766.107685
1.232419,1,63778.101791
0.0,1,63790.090429
0.0,1,63802.076913
0.0,1,63814.059066
2.913072,1,63826.038419
1.437936,1,63837.988318
1.496713,1,63850.045065
1.50536,1,63862.045759
0.915502,1,63874.055173
0.0,1,63886.10795
0.0,1,63898.242535
0.0,1,63910.274985
0.0,1,63922.257476
0.0,1,63934.308972
0.0,1,63946.385196
0.0,1,63958.413383
2.724746,1,63970.38811
0.779089,1,63982.34155
0.779091,1,63994.348276
0.779091,1,64006.354375
1.211621,1,64018.359169
0.0,1,64030.506293
0.0,1,64042.518977
0.0,1,64054.505137
0.0,1,64066.646657
0.0,1,64078.670889
0.0,1,64090.69493
0.0,1,64102.737631
3.14259,1,64114.771319
0.507213,1,64126.842829
1.474447,1,64138.940134
2.131003,1,64150.94237
1.945636,1,64163.063583
1.135735,1,64175.111879
2.77747,1,64187.13693
1.900624,1,64199.255438
2.772779,1,64211.307532
2.288798,1,64223.296986
1.03762,1,64235.308768
1.05385,1,64247.487476
1.769447,1,64259.535347
0.0,1,64271.520071
0.0,1,64283.637083
0.0,1,64295.676476
0.167168,1,64307.851583
0.271341,1,64319.797802
0.271341,1,64331.765282
0.271341,1,64343.755464
0.044391,1,64355.751163
0.0,1,64367.925161
0.0,1,64379.962135
0.0,1,64391.973102
0.0,1,64404.071256
0.0,1,64416.113702
0.0,1,64428.271073
0.0,1,64440.376695
0.0,1,64452.458653
0.0,1,64464.461764
0.0,1,64476.511497
0.0,1,64488.601966
4.170129,1,64500.64266
1.036981,1,64512.725295
2.070814,1,64524.761304
1.258718,1,64536.935169
1.245899,1,64549.013983
1.193846,1,64561.045316
1.35678,1,64573.058456
2.809169,1,64585.240549
0.446227,1,64597.391658
1.584562,1,64609.528302
1.584562,1,64621.505996
1.584562,1,64633.51504
6.674728,1,64645.601384
1.811088,1,64657.668885
1.258125,1,64669.749575
1.547813,1,64681.864943
1.5908,1,64693.932813
0.0,1,64706.0282
0.0,1,64718.113873
0.0,1,64730.113453
3.124523,1,64742.267061
1.393726,1,64754.373516
1.393726,1,64766.36349
1.393726,1,64778.621757
2.964396,1,64790.663015
2.689379,1,64802.750883
1.079052,1,64814.792033
1.157746,1,64826.838338
1.644975,1,64838.892215
0.0,1,64850.9832
0.0,1,64862.996567
0.0,1,64875.138695
6.424337,1,64887.17725
1.247524,1,64899.266701
1.360837,1,64911.308009
1.908066,1,64923.332677
2.136531,1,64935.397052
1.812945,1,64947.514709
1.879271,1,64959.50745
1.879273,1,64971.548887
0.581242,1,64983.602391
0.0,1,64995.604688
0.0,1,65007.606884
0.0,1,65019.622395
0.0,1,65031.64315
0.0,1,65043.604842
0.0,1,65055.654222
0.0,1,65067.680697
8.103225,1,65079.66519
0.637737,1,65091.645437
4.296523,1,65103.666247
1.757323,1,65115.62811
1.262842,1,65127.668049
0.846497,1,65139.666868
0.762004,1,65151.836362
1.875238,1,65163.782899
1.434438,1,65175.794271
2.113965,1,65187.779693
2.238974,1,65199.857729
2.222444,1,65211.865963
3.641266,1,65223.851018
0.730492,1,65235.838739
1.678698,1,65247.802065
1.115135,1,65259.844317
4.842302,1,65271.817096
1.05272,1,65283.898059
3.067585,1,65295.841377
1.231584,1,65307.837714
1.052174,1,65319.833662
0.0,1,65331.925704
0.0,1,65343.880881
0.0,1,65355.921424
0.858176,1,65367.994599
1.239065,1,65380.081663
1.239065,1,65392.031346
1.239065,1,65404.038503
0.273751,1,65415.99269
0.0,1,65427.955981
0.0,1,65439.890799
0.0,1,65451.900485
4.367766,1,65463.995072
1.44242,1,65476.087908
1.922272,1,65488.078431
1.309568,1,65500.087623
3.225941,1,65512.102015
0.383331,1,65524.132607
0.894499,1,65536.144731
0.894862,1,65548.269548
2.328344,1,65560.342144
0.0,1,65572.371758
0.0,1,65584.386088
0.0,1,65596.590591
3.967368,1,65608.636197
2.358463,1,65620.583257
0.969641,1,65632.697523
1.59618,1,65644.731646
2.987337,1,65656.771121
0.0,1,65668.841555
0.0,1,65680.897425
0.0,1,65692.987334
5.011708,1,65705.002347
2.100738,1,65717.103268
1.810878,1,65729.249521
1.817601,1,65741.314234
3.691119,1,65753.435842
0.733389,1,65765.655322
0.691422,1,65777.725268
0.926633,1,65789.782433
3.517662,1,65801.97292
0.715831,1,65814.07507
1.560532,1,65826.084795
0.541471,1,65838.21712
1.057793,1,65850.230286
0.0,1,65862.246093
0.0,1,65874.256846
0.0,1,65886.248714
0.0,1,65898.303819
0.0,1,65910.343699
0.0,1,65922.232512
0.0,1,65934.312464
3.388553,1,65946.279779
1.001899,1,65958.250154
1.732549,1,65970.245546
1.717828,1,65982.280035
5.527239,1,65994.342463
2.286656,1,66006.345359
1.402405,1,66018.379443
4.164501,1,66030.434776
1.200818,1,66042.502831
0.0,1,66054.500137
0.0,1,66066.518545
0.0,1,66078.565479
3.870261,1,66090.731822
1.454926,1,66102.776214
1.322829,1,66114.810637
1.510918,1,66126.929899
4.551013,1,66138.926731
1.89427,1,66151.127152
1.021953,1,66163.081784
2.004418,1,66175.32809
2.554664,1,66187.421239
0.821585,1,66199.43651
1.764591,1,66211.481389
1.229565,1,66223.734567
1.546373,1,66235.875224
0.0,1,66247.927124
0.0,1,66260.113903
0.0,1,66272.158988
3.730764,1,66284.331474
1.576548,1,66296.296525
2.051197,1,66308.400687
1.268219,1,66320.462543
1.850646,1,66332.504612
0.0,1,66344.621854
0.0,1,66356.644035
0.0,1,66368.670625
1.887103,1,66380.687079
1.875274,1,66392.642789
1.875274,1,66404.799927
1.875274,1,66416.882266
0.603964,1,66428.945209
0.609154,1,66440.934824
0.609154,1,66453.030294
0.609154,1,66465.062818
2.798169,1,66477.072105
0.883772,1,66489.161351
0.883772,1,66501.274724
0.883772,1,66513.279932
1.288439,1,66525.536375
0.0,1,66537.611634
0.0,1,66549.6129
0.0,1,66561.721472
0.0,1,66573.786583
0.0,1,66585.789717
0.0,1,66597.82719
0.0,1,66610.01646
0.0,1,66622.116556
0.0,1,66634.106727
0.0,1,66646.263088
0.0,1,66658.282711
4.594627,1,66670.322113
1.705523,1,66682.293106
1.439074,1,66694.445569
1.151627,1,66706.591412
3.234988,1,66718.628518
1.690831,1,66730.624615
1.185257,1,66742.659947
2.034904,1,66754.746583
1.340232,1,66766.728592
1.341955,1,66778.661283
2.431931,1,66790.679626
1.277494,1,66802.670941
2.505913,1,66814.620244
1.658886,1,66826.736054
1.906579,1,66838.888345
0.918916,1,66850.88871
