#{"t_start": 1640165250.3629272, "env_id": "SwimmerEnv-v0"}
r,l,t
2.692804,1,47882.542583
3.01262,1,47894.508526
1.875577,1,47906.482873
1.875574,1,47918.466971
1.875574,1,47930.494279
1.798042,1,47942.459617
1.748693,1,47954.431556
1.748735,1,47966.411197
1.748735,1,47978.372765
0.006278,1,47990.325402
0.0,1,48002.298244
0.0,1,48014.311897
0.0,1,48026.272648
0.0,1,48038.229697
0.0,1,48050.200566
0.0,1,48062.219856
0.0,1,48074.218292
1.675158,1,48086.251912
2.376531,1,48098.26358
0.362176,1,48110.294245
2.40532,1,48122.246078
1.260697,1,48134.216253
0.0,1,48146.187366
0.0,1,48158.209147
0.0,1,48170.199969
8.077899,1,48182.162954
1.677564,1,48194.145607
2.290308,1,48206.132334
1.270162,1,48218.139434
2.479645,1,48230.084743
2.719633,1,48242.053561
1.212361,1,48254.036549
1.829608,1,48266.011737
2.67643,1,48277.976866
1.438995,1,48289.93649
1.650298,1,48301.938628
1.866493,1,48313.903543
1.692587,1,48325.847847
0.0,1,48337.826527
0.0,1,48349.835012
0.0,1,48361.804777
3.807202,1,48373.779409
1.72146,1,48385.762907
1.67354,1,48397.756363
2.125011,1,48409.718834
3.566394,1,48421.680582
0.0,1,48433.676602
0.0,1,48445.71086
0.0,1,48457.718685
4.658669,1,48469.708933
1.173767,1,48481.655277
3.316076,1,48493.610955
1.947318,1,48505.583256
1.213868,1,48517.570538
0.0,1,48529.559716
0.0,1,48541.571424
0.0,1,48553.549064
0.0,1,48565.521683
0.0,1,48577.515356
0.0,1,48589.486764
0.0,1,48601.435877
4.818048,1,48613.403388
1.230548,1,48625.401172
1.618701,1,48637.411749
1.665283,1,48649.439751
1.701766,1,48661.412719
2.970088,1,48673.394604
2.063636,1,48685.373871
1.974112,1,48697.342112
0.012559,1,48709.297514
0.0,1,48721.299169
0.0,1,48733.262589
0.0,1,48745.225685
3.852456,1,48757.164409
1.871726,1,48769.171071
1.94545,1,48781.174371
1.94595,1,48793.181812
3.234075,1,48805.190756
1.654875,1,48817.209569
1.654875,1,48829.222519
1.654875,1,48841.226123
1.641685,1,48853.233375
1.033716,1,48865.263047
1.733958,1,48877.280735
1.344396,1,48889.284799
1.157952,1,48901.26997
1.890113,1,48913.311489
1.410746,1,48925.339188
2.24649,1,48937.325853
1.211985,1,48949.285534
0.0,1,48961.279587
0.0,1,48973.314143
0.0,1,48985.296854
0.0,1,48997.288613
0.0,1,49009.27089
0.0,1,49021.259762
0.0,1,49033.194061
0.0,1,49045.15568
0.0,1,49057.187373
0.0,1,49069.193388
0.0,1,49081.205063
3.254978,1,49093.240371
1.604081,1,49105.237331
1.604081,1,49117.217871
1.604081,1,49129.191662
2.193735,1,49141.180045
0.0,1,49153.162309
0.0,1,49165.133039
0.0,1,49177.091289
4.100208,1,49189.062851
3.453201,1,49201.033346
1.17461,1,49213.070595
2.355016,1,49225.093285
1.583361,1,49237.098597
4.87668,1,49249.072103
0.828756,1,49261.036716
1.761122,1,49272.981358
3.522805,1,49284.947967
1.678822,1,49296.934987
1.678822,1,49308.971066
1.678822,1,49320.978796
0.450965,1,49332.972706
0.0,1,49344.971101
0.0,1,49356.962919
0.0,1,49368.950425
4.093113,1,49380.960093
1.350617,1,49392.951033
2.287977,1,49404.948061
0.940267,1,49416.942127
2.557741,1,49428.899645
1.822244,1,49440.861221
2.126267,1,49452.8273
2.034373,1,49464.774905
1.344082,1,49508.681341
0.0,1,49520.869985
0.0,1,49533.056495
0.0,1,49545.244107
0.656101,1,49557.415389
0.962307,1,49569.597441
0.962307,1,49581.719739
0.962307,1,49593.818751
0.013326,1,49605.941689
0.012044,1,49618.02526
0.012044,1,49630.127189
0.012044,1,49642.269656
2.604826,1,49654.403593
1.242504,1,49666.550256
1.105481,1,49678.679685
1.229719,1,49690.798584
2.927459,1,49702.874449
1.655028,1,49714.905075
1.655028,1,49726.941501
1.655028,1,49738.982022
3.807469,1,49750.982887
2.752204,1,49762.993175
2.62347,1,49775.006524
2.512905,1,49787.024738
1.157328,1,49799.0323
0.0,1,49811.012893
0.0,1,49822.995044
0.0,1,49835.027342
2.673455,1,49847.036434
2.470403,1,49859.039639
1.854193,1,49871.017087
1.837865,1,49883.08296
2.853462,1,49895.113415
1.369603,1,49907.037868
1.369603,1,49919.016425
1.369603,1,49931.050656
2.986399,1,49943.037329
0.007886,1,49955.046382
5.692312,1,49967.048637
2.70551,1,49979.030237
0.796767,1,49991.012644
1.108475,1,50002.97041
0.853507,1,50014.945209
2.44595,1,50026.932833
0.759168,1,50038.957517
1.298997,1,50050.936645
3.286295,1,50062.912056
1.242198,1,50074.925904
1.871303,1,50086.906834
2.479688,1,50098.895336
2.732284,1,50110.872032
2.051571,1,50122.948351
1.821322,1,50135.018391
1.705159,1,50147.057367
0.96693,1,50159.102098
1.545973,1,50171.155583
2.924744,1,50183.208832
1.72712,1,50195.240385
1.727119,1,50207.261417
1.727119,1,50219.342803
0.991002,1,50231.481661
0.994026,1,50243.609611
0.994026,1,50255.648506
0.994026,1,50267.728368
0.201283,1,50279.792927
0.0,1,50291.818165
0.0,1,50303.893335
0.0,1,50315.930559
1.140738,1,50327.941963
1.138449,1,50339.939234
1.138449,1,50351.928944
1.138449,1,50363.955195
3.66051,1,50375.979583
3.172394,1,50388.078996
2.993501,1,50400.118228
1.653026,1,50412.20053
1.830161,1,50424.243841
2.354495,1,50436.296692
1.962275,1,50448.344896
1.408502,1,50460.401033
0.5927,1,50472.457155
0.281996,1,50484.509135
1.121932,1,50496.56545
1.207058,1,50508.648308
0.909007,1,50520.717905
1.171446,1,50532.728462
1.131514,1,50544.737539
0.981388,1,50556.753534
2.262329,1,50568.763968
1.907187,1,50580.758494
1.966222,1,50592.836444
2.662043,1,50604.927041
3.777566,1,50616.995366
1.995802,1,50629.008584
1.712915,1,50641.124013
1.38517,1,50653.128814
2.94318,1,50665.085689
1.233959,1,50677.095521
1.233959,1,50689.093882
1.233959,1,50701.097354
0.625903,1,50713.067281
0.626976,1,50725.051383
0.626976,1,50737.09939
0.626976,1,50749.115812
0.13343,1,50761.076981
0.093914,1,50773.07372
0.093921,1,50785.105224
0.093921,1,50797.192953
0.000397,1,50809.239385
0.0,1,50821.32726
0.0,1,50833.394851
0.0,1,50845.485046
2.33253,1,50857.541925
1.600152,1,50869.592381
1.705825,1,50881.609803
1.705825,1,50893.65387
2.629649,1,50905.755532
1.804367,1,50917.77426
1.495131,1,50929.762894
1.349902,1,50941.816339
1.095937,1,50953.867677
1.052607,1,50965.882106
0.9031,1,50977.946898
1.189477,1,50990.023016
2.505007,1,51002.114825
1.073996,1,51014.137668
1.666662,1,51026.187633
0.991938,1,51038.227929
1.141182,1,51050.244941
1.600881,1,51062.248671
1.600887,1,51074.332886
1.600887,1,51086.444171
3.205021,1,51098.49768
0.744071,1,51110.486458
2.770225,1,51122.478319
2.34636,1,51134.53941
1.131001,1,51146.562663
0.546339,1,51158.577819
1.205601,1,51170.563999
1.276098,1,51182.52734
1.454814,1,51194.513962
0.0,1,51206.55795
0.0,1,51218.579614
0.0,1,51230.617529
0.031806,1,51242.633757
0.03062,1,51254.681525
0.03062,1,51266.707893
0.03062,1,51278.814667
8.9e-05,1,51290.835546
0.0,1,51302.857449
0.0,1,51314.898226
0.0,1,51326.938252
4.34242,1,51339.015408
1.511049,1,51351.040503
2.682249,1,51363.07935
1.889796,1,51375.14864
0.912309,1,51387.147293
2.470291,1,51399.13187
3.023133,1,51411.123355
1.569161,1,51423.170799
5.318758,1,51435.146623
2.208366,1,51447.124773
1.542531,1,51459.158842
1.355894,1,51471.204938
2.725475,1,51483.26329
0.935222,1,51495.272888
0.935222,1,51507.328166
0.935222,1,51519.38613
2.234688,1,51531.445686
2.208782,1,51543.493358
1.982318,1,51555.548145
1.180974,1,51567.566163
5.792497,1,51580.149037
2.20115,1,51593.158157
1.31699,1,51606.149088
1.156859,1,51618.218883
1.666435,1,51630.209003
1.58782,1,51642.22723
1.838071,1,51654.253431
0.544614,1,51666.253301
6.570902,1,51678.277697
1.41791,1,51690.311897
1.402649,1,51702.357483
1.558596,1,51714.434723
2.385552,1,51726.490214
3.498692,1,51738.555009
0.992417,1,51750.640561
1.932726,1,51762.675029
4.258201,1,51774.709681
3.881965,1,51786.746857
0.710235,1,51798.792805
1.365855,1,51810.871377
2.193208,1,51822.868211
1.381177,1,51834.880816
2.860236,1,51846.894287
0.92698,1,51858.89668
2.405828,1,51870.941654
1.262111,1,51882.970967
1.208228,1,51894.980567
3.413345,1,51907.024941
1.210924,1,51919.002512
0.0,1,51930.995097
0.0,1,51943.05048
0.0,1,51955.103405
0.0,1,51967.113925
0.0,1,51979.222317
0.0,1,51991.278526
0.0,1,52003.330974
1.078745,1,52015.444133
1.51245,1,52027.579459
1.51245,1,52039.652249
1.51245,1,52051.684113
1.652904,1,52063.838823
1.651877,1,52075.893312
1.651877,1,52087.966822
1.651877,1,52100.024864
0.437308,1,52112.124317
0.0,1,52124.140169
0.0,1,52136.162648
0.0,1,52148.199327
1.072356,1,52160.272335
1.506171,1,52172.321379
1.506171,1,52184.332134
1.506171,1,52196.31973
0.298637,1,52208.284005
0.301101,1,52220.262737
0.301101,1,52232.26005
0.301101,1,52244.311199
1.826938,1,52256.281556
1.818612,1,52268.214592
1.818612,1,52280.189966
1.818612,1,52292.221861
3.595701,1,52304.24421
1.353646,1,52316.222412
1.323426,1,52328.204678
1.465893,1,52340.193681
5.336796,1,52352.181371
0.652721,1,52364.136065
0.594571,1,52376.084867
1.184465,1,52388.095542
4.400687,1,52400.111299
0.0,1,52412.101455
0.0,1,52424.106921
0.0,1,52436.210741
2.610772,1,52448.245083
0.604827,1,52460.308152
0.60485,1,52472.434534
0.60485,1,52484.497324
0.968153,1,52496.546478
0.0,1,52508.599549
0.0,1,52520.654948
0.0,1,52532.74046
0.0,1,52544.76507
0.0,1,52556.878532
0.0,1,52568.913988
0.0,1,52580.915314
4.829507,1,52593.042636
1.593941,1,52605.231044
1.357413,1,52617.365905
0.887392,1,52629.454025
2.057606,1,52641.499678
0.0,1,52653.541578
0.0,1,52665.592271
0.0,1,52677.616187
0.0,1,52689.643994
0.0,1,52701.634309
0.0,1,52713.630162
0.0,1,52725.679384
3.526959,1,52737.785517
1.758198,1,52749.81954
1.38168,1,52761.925634
1.487493,1,52774.044215
2.092475,1,52786.121916
2.623816,1,52798.213361
2.526612,1,52810.213306
0.944649,1,52822.2634
0.851665,1,52834.358059
1.433866,1,52846.429298
1.433867,1,52858.433487
1.433867,1,52870.524016
1.288045,1,52882.686438
1.288624,1,52894.744244
1.288624,1,52906.783204
1.288624,1,52918.829939
2.647148,1,52930.924329
1.694189,1,52942.948152
2.316343,1,52954.956904
1.580583,1,52967.019132
5.319703,1,52979.103543
2.198945,1,52991.141682
1.075697,1,53003.214529
1.496229,1,53015.327625
1.97223,1,53027.399519
0.0,1,53039.474894
0.0,1,53051.557791
0.0,1,53063.718834
9.495218,1,53075.836797
2.057245,1,53087.855324
1.542591,1,53099.905951
1.541201,1,53112.001052
0.74998,1,53124.091611
1.221474,1,53136.125526
1.635318,1,53148.197446
1.051415,1,53160.285572
1.152639,1,53172.426937
0.0,1,53184.499122
0.0,1,53196.611765
0.0,1,53208.714078
2.978384,1,53220.821185
1.169354,1,53232.892088
1.169354,1,53244.896995
1.169354,1,53257.045492
1.164865,1,53269.130564
1.832978,1,53281.151613
1.541761,1,53293.18496
3.425585,1,53305.206867
1.905733,1,53317.215337
0.0,1,53329.185402
0.0,1,53341.179162
0.0,1,53353.210916
6.346359,1,53365.293304
1.609625,1,53377.346742
1.064441,1,53389.389682
1.668499,1,53401.487437
1.237349,1,53413.545989
0.0,1,53425.575664
0.0,1,53437.613224
0.0,1,53449.716212
3.09542,1,53461.765564
1.413321,1,53473.850105
1.406597,1,53485.929385
1.406401,1,53498.047144
1.232341,1,53510.107416
0.0,1,53522.09623
0.0,1,53534.102635
0.0,1,53546.194002
4.234629,1,53558.248869
1.163229,1,53570.282657
1.176497,1,53582.315447
1.489229,1,53594.398892
3.807403,1,53606.432545
1.336366,1,53618.491327
0.598728,1,53630.551578
0.824174,1,53642.600391
1.133241,1,53654.706914
2.041435,1,53666.826496
2.51392,1,53678.956616
1.777999,1,53691.067719
1.636185,1,53703.190714
1.828543,1,53715.262699
1.805748,1,53727.313222
1.778711,1,53739.398121
1.701003,1,53751.433164
0.0,1,53763.434205
0.0,1,53775.612651
0.0,1,53787.762772
0.0,1,53799.857929
0.0,1,53811.950183
0.0,1,53824.064462
0.0,1,53836.159167
4.363852,1,53848.20793
0.966484,1,53860.299571
1.937443,1,53872.354941
1.334064,1,53884.406563
1.14154,1,53896.457358
0.430671,1,53908.498606
1.514341,1,53920.591444
1.106468,1,53932.709742
1.202868,1,53944.762821
0.0,1,53956.752239
0.0,1,53968.788243
0.0,1,53980.846656
0.0,1,53992.911585
0.0,1,54005.006435
0.0,1,54017.053694
0.0,1,54029.11077
0.0,1,54041.14848
0.0,1,54053.201819
0.0,1,54065.301594
0.0,1,54077.401944
0.0,1,54089.453725
0.0,1,54101.53903
0.0,1,54113.622135
0.0,1,54125.732878
6.605127,1,54137.74497
1.709308,1,54149.798204
1.126193,1,54161.861136
2.364893,1,54173.891849
1.793683,1,54185.899457
0.0,1,54197.928579
0.0,1,54210.032465
0.0,1,54222.063318
2.789085,1,54234.098275
0.879392,1,54246.119838
0.879393,1,54258.249254
0.879393,1,54270.282238
1.156841,1,54282.337646
0.0,1,54294.346434
0.0,1,54306.384962
0.0,1,54318.418272
0.871368,1,54330.476487
1.257255,1,54342.525137
1.257255,1,54354.645058
1.257255,1,54366.741278
3.13856,1,54378.864934
2.009546,1,54390.903763
1.960424,1,54403.022769
1.363474,1,54415.056609
2.439121,1,54427.066665
0.0,1,54439.138959
0.0,1,54451.208903
0.0,1,54463.254658
1.40842,1,54475.250443
1.116679,1,54487.27484
1.116691,1,54499.271097
1.116691,1,54511.297292
1.466453,1,54523.319292
1.801371,1,54535.342872
1.801457,1,54547.375344
1.801457,1,54559.376819
1.684797,1,54571.350219
2.392856,1,54583.425541
1.972449,1,54595.45661
2.951572,1,54607.461876
0.991634,1,54619.44955
1.571144,1,54631.47547
1.571145,1,54643.562889
1.571145,1,54655.619308
0.880549,1,54667.687989
0.880087,1,54679.873116
0.880087,1,54691.984642
0.880087,1,54704.005857
1.408842,1,54716.066269
0.0,1,54728.040088
0.0,1,54740.032626
0.0,1,54752.036097
2.41644,1,54764.031152
0.237494,1,54776.018493
1.552226,1,54788.055173
2.739349,1,54800.09823
2.185872,1,54812.099354
0.0,1,54824.182062
0.0,1,54836.247809
0.0,1,54848.294844
0.0,1,54860.34282
0.0,1,54872.363944
0.0,1,54884.354849
0.0,1,54896.384343
0.160762,1,54908.388233
0.261313,1,54920.405422
0.261313,1,54932.420326
0.261313,1,54944.451823
0.859461,1,54956.489554
1.25626,1,54968.603797
1.25626,1,54980.725991
1.25626,1,54992.873627
1.838632,1,55004.892475
1.528557,1,55016.883142
1.642551,1,55028.86816
2.168759,1,55040.861085
2.017868,1,55052.854322
0.897976,1,55064.845339
0.0,1,55076.819896
0.0,1,55088.832437
2.62797,1,55100.820009
1.810555,1,55112.853017
0.719476,1,55124.864396
0.811487,1,55136.885492
1.269267,1,55148.879611
0.365468,1,55160.85216
0.365468,1,55172.878613
0.365468,1,55184.882297
2.459764,1,55196.911025
1.886685,1,55208.988357
1.896198,1,55221.058936
1.896198,1,55233.062254
0.008418,1,55245.089468
0.0,1,55257.111286
0.0,1,55269.216573
0.0,1,55281.30758
2.264543,1,55293.403674
1.116739,1,55305.431069
1.140289,1,55317.429428
1.140291,1,55329.400104
3.169654,1,55341.421638
1.49675,1,55353.422244
1.49675,1,55365.438919
1.49675,1,55377.46153
1.144391,1,55389.504731
0.0,1,55401.518009
0.0,1,55413.512188
0.0,1,55425.504897
4.074596,1,55437.496922
2.215879,1,55449.470812
1.192835,1,55461.44268
1.19334,1,55473.410792
1.761695,1,55485.423877
1.153144,1,55497.459941
1.317142,1,55509.469101
1.188807,1,55521.478737
3.200258,1,55533.529166
1.412315,1,55545.57221
1.830956,1,55557.548347
1.830957,1,55569.536723
0.542598,1,55581.5257
0.0,1,55593.547361
0.0,1,55605.606258
0.0,1,55617.6319
5.28974,1,55629.639846
2.005573,1,55641.629216
0.832667,1,55653.651084
1.28949,1,55665.726913
1.458703,1,55677.833478
1.331635,1,55689.870149
1.27754,1,55701.926115
1.767017,1,55713.93926
5.926853,1,55725.93606
1.289039,1,55737.926044
1.457229,1,55749.929124
1.463948,1,55761.934166
2.345187,1,55773.965227
1.998282,1,55785.991297
1.522268,1,55798.060666
1.217151,1,55810.16422
1.120126,1,55822.34516
0.0,1,55834.392904
0.0,1,55846.387557
0.0,1,55858.506806
5.537144,1,55870.63333
1.215108,1,55882.645359
2.237718,1,55894.710008
1.30742,1,55906.851908
2.421745,1,55918.963262
1.984864,1,55931.062158
1.08888,1,55943.11127
1.306905,1,55955.170051
2.958654,1,55967.226469
2.095825,1,55979.244245
2.053353,1,55991.271004
1.31401,1,56003.32275
0.902314,1,56015.418279
0.770914,1,56027.564336
1.168086,1,56039.59521
1.084123,1,56051.698937
1.202964,1,56063.756709
1.523851,1,56075.785673
3.0572,1,56087.818957
1.307092,1,56100.02688
1.76308,1,56112.1342
0.0,1,56124.250504
0.0,1,56136.312483
0.0,1,56148.344656
4.76302,1,56160.395248
1.528811,1,56172.457623
1.654989,1,56184.537041
1.370024,1,56196.676368
1.097939,1,56208.782344
0.0,1,56220.838359
0.0,1,56232.938752
0.0,1,56245.022923
0.632727,1,56257.066262
0.631841,1,56269.038333
0.631841,1,56281.030344
0.631841,1,56293.068192
2.347496,1,56305.094022
1.598059,1,56317.086874
1.630579,1,56329.078781
1.630579,1,56341.166008
0.70277,1,56353.245638
1.64505,1,56365.287935
1.393606,1,56377.38098
1.521925,1,56389.417453
2.286019,1,56401.3994
2.470955,1,56413.401762
1.213548,1,56425.513822
2.930063,1,56437.61566
2.464152,1,56449.60025
0.25327,1,56461.580798
0.25327,1,56473.637861
0.25327,1,56485.736583
2.318403,1,56497.728197
3.717788,1,56509.669057
1.341466,1,56521.724125
1.124426,1,56533.799732
2.423864,1,56545.789208
1.390008,1,56557.790595
1.43613,1,56569.8029
1.666313,1,56581.875155
3.873027,1,56593.894845
0.579719,1,56605.86883
1.295374,1,56617.888482
0.621645,1,56630.024286
2.831856,1,56642.119305
0.0,1,56654.176644
0.0,1,56666.201555
0.0,1,56678.267848
3.836243,1,56690.304487
1.348189,1,56702.330373
1.643069,1,56714.387412
1.335592,1,56726.470551
3.335379,1,56738.496642
0.448536,1,56750.594338
0.448498,1,56762.696938
0.448498,1,56774.849053
0.336731,1,56786.857791
0.335537,1,56798.901995
0.335537,1,56810.896063
0.335537,1,56822.909579
0.1283,1,56834.900409
0.0,1,56847.018622
0.0,1,56859.121881
0.0,1,56871.216457
0.0,1,56883.256332
0.0,1,56895.274074
0.0,1,56907.276836
0.0,1,56919.372822
6.098334,1,56931.371619
1.796806,1,56943.311933
1.178605,1,56955.30551
3.533629,1,56967.292987
5.690746,1,56979.25426
1.641918,1,56991.235502
1.554199,1,57003.2341
1.112458,1,57015.239143
2.833638,1,57027.183676
0.514501,1,57039.115327
6.430687,1,57051.082692
4.723322,1,57063.082061
3.906741,1,57075.092153
1.606466,1,57087.124597
1.867518,1,57099.156687
0.910136,1,57111.142742
1.630493,1,57123.165116
1.77833,1,57135.199896
1.778385,1,57147.247945
1.778385,1,57159.262091
1.589473,1,57171.257751
0.438335,1,57183.314717
0.438335,1,57195.354699
0.438335,1,57207.430649
0.001167,1,57219.518549
0.0,1,57231.5803
0.0,1,57243.765427
0.0,1,57255.864441
2.998439,1,57267.957717
1.223018,1,57280.048329
1.885189,1,57292.181868
1.261866,1,57304.278098
2.969198,1,57316.362975
1.943144,1,57328.46422
1.532971,1,57340.5638
0.984822,1,57352.62115
2.252943,1,57364.689821
2.324812,1,57376.728822
2.958584,1,57388.782673
1.39055,1,57400.795989
3.051808,1,57412.830769
1.955802,1,57424.838931
1.948875,1,57436.852352
1.948839,1,57448.91981
1.915615,1,57461.082599
1.302888,1,57473.169794
1.619359,1,57485.216612
1.767639,1,57497.351314
1.118008,1,57509.456844
3.629118,1,57521.493636
3.00822,1,57533.532881
2.85834,1,57545.544847
1.80228,1,57557.515564
0.0,1,57569.526424
0.0,1,57581.559634
0.0,1,57593.57482
3.803885,1,57605.551265
2.308329,1,57617.563402
2.299976,1,57629.576701
1.567271,1,57641.608801
3.701241,1,57653.642635
0.0,1,57665.659362
0.0,1,57677.730224
0.0,1,57689.788329
4.502224,1,57701.785554
1.162999,1,57713.855466
3.379206,1,57725.925835
1.263605,1,57737.992042
6.14096,1,57749.987511
0.0,1,57762.000743
0.0,1,57774.001861
0.0,1,57785.977969
0.0,1,57797.951312
0.0,1,57809.928973
0.0,1,57821.931803
0.0,1,57833.989412
0.608913,1,57845.977997
0.608075,1,57858.018811
0.608075,1,57870.080473
0.608075,1,57882.172878
0.001341,1,57894.218628
0.0,1,57906.294353
0.0,1,57918.257341
0.0,1,57930.212051
0.003853,1,57942.168863
0.006036,1,57954.194931
0.006036,1,57966.184374
0.006036,1,57978.191942
2.275187,1,57990.226226
2.716534,1,58002.255497
1.145931,1,58014.269773
1.314092,1,58026.246325
2.787108,1,58038.260272
0.763271,1,58050.290435
1.914459,1,58062.340377
1.91488,1,58074.369352
2.541106,1,58086.390507
2.295938,1,58098.451139
1.703417,1,58110.437171
1.23159,1,58122.458413
4.922307,1,58134.463627
0.0,1,58146.496849
0.0,1,58158.548923
0.0,1,58170.591585
2.642716,1,58182.603344
0.651474,1,58194.590178
0.651484,1,58206.608706
0.651484,1,58218.613164
2.605794,1,58230.658959
1.70526,1,58242.633361
1.523679,1,58254.617835
2.178968,1,58266.648145
2.086786,1,58278.695024
0.527974,1,58290.758482
0.527974,1,58302.791224
0.527974,1,58314.799893
4.717187,1,58326.835866
2.392667,1,58338.885853
2.009004,1,58350.897185
1.854574,1,58362.928824
0.975348,1,58375.011262
0.0,1,58387.100041
0.0,1,58399.140673
0.0,1,58411.142506
0.0,1,58423.1624
0.0,1,58435.153289
0.0,1,58447.149458
0.0,1,58459.146065
5.694507,1,58471.253694
1.660979,1,58483.285369
1.102196,1,58495.337935
1.892704,1,58507.416598
1.252155,1,58519.420475
1.410317,1,58531.496713
1.347953,1,58543.573359
1.084547,1,58555.661876
6.451558,1,58567.757351
1.153433,1,58579.842481
1.914977,1,58591.893506
1.93411,1,58604.041855
2.311611,1,58616.170049
0.0,1,58628.252426
0.0,1,58640.302219
0.0,1,58652.362695
1.52139,1,58664.493294
1.749509,1,58676.592856
1.749531,1,58688.648799
1.749531,1,58700.749511
8.104624,1,58712.902963
1.405261,1,58724.973201
1.515367,1,58737.070407
1.461727,1,58749.17922
2.995966,1,58761.293949
2.269996,1,58773.385415
1.412191,1,58785.443762
2.050889,1,58797.514968
2.919903,1,58809.60126
1.603154,1,58821.590427
2.611801,1,58833.605706
1.846833,1,58845.652415
2.582796,1,58857.696509
0.43767,1,58869.70454
0.43767,1,58881.733829
0.43767,1,58893.837084
2.69623,1,58905.907118
1.195275,1,58917.969835
1.442741,1,58929.990729
0.869098,1,58942.044962
4.967152,1,58954.151333
0.0,1,58966.220224
0.0,1,58978.25784
0.0,1,58990.292027
1.596499,1,59002.330864
1.591653,1,59014.360549
1.591653,1,59026.385542
1.591653,1,59038.429353
1.514356,1,59050.488015
1.186745,1,59062.508384
1.090856,1,59074.537191
1.066006,1,59086.589793
2.181978,1,59098.612264
0.387752,1,59110.604033
3.604832,1,59122.584097
0.982396,1,59134.57241
2.802251,1,59146.591164
1.268116,1,59158.59062
1.268116,1,59170.618864
1.268116,1,59182.638893
4.007201,1,59194.740222
1.770118,1,59206.85292
1.697728,1,59218.898599
1.789105,1,59230.956572
1.640873,1,59242.995883
2.986133,1,59254.996111
1.3622,1,59267.003119
1.980569,1,59279.019916
1.637341,1,59291.05068
0.0,1,59303.082042
0.0,1,59315.087289
0.0,1,59327.112998
4.880289,1,59339.12785
1.462918,1,59351.214219
1.4019,1,59363.252002
1.437747,1,59375.300543
1.920967,1,59387.335454
2.07708,1,59399.363189
1.396385,1,59412.062061
1.832344,1,59425.059036
1.70338,1,59438.02554
2.660922,1,59450.935901
1.947676,1,59463.868987
3.078737,1,59476.841905
6.958037,1,59489.773889
2.422373,1,59502.713038
1.949747,1,59515.270484
1.646556,1,59527.31443
1.205441,1,59539.342956
0.0,1,59551.314213
0.0,1,59563.368808
0.0,1,59575.444496
4.872886,1,59587.454047
1.307798,1,59599.52968
1.322301,1,59611.571223
2.693499,1,59623.636331
2.451181,1,59635.710477
1.003205,1,59647.778836
1.590307,1,59659.857825
0.800886,1,59671.951976
0.150708,1,59683.988428
0.489376,1,59695.992399
0.770226,1,59708.05817
0.775344,1,59720.137347
3.098542,1,59732.202095
2.439176,1,59744.241726
1.25135,1,59756.344967
1.568527,1,59768.419811
2.976462,1,59780.461554
1.111461,1,59792.551612
1.733918,1,59804.642725
2.227243,1,59816.749091
0.420693,1,59828.787889
0.251624,1,59840.80255
0.251624,1,59852.847241
0.251624,1,59864.904019
3.258918,1,59876.946927
1.610842,1,59889.051456
1.610842,1,59901.201054
1.610842,1,59913.315292
1.117898,1,59925.33113
0.0,1,59937.317363
0.0,1,59949.367133
0.0,1,59961.427871
0.0,1,59973.462275
0.0,1,59985.541002
0.0,1,59997.635391
0.0,1,60009.745534
4.66366,1,60021.787914
1.105897,1,60033.900387
1.851026,1,60046.048277
2.589492,1,60058.144703
6.238915,1,60070.167897
3.998644,1,60082.398719
1.473883,1,60094.518504
5.03517,1,60106.62292
0.670154,1,60118.667204
0.287629,1,60130.690898
0.287629,1,60142.767348
0.287629,1,60154.826303
0.047256,1,60166.886724
0.0,1,60178.90264
0.0,1,60190.955263
0.0,1,60203.009553
0.0,1,60215.068061
0.0,1,60227.115324
0.0,1,60239.213782
0.0,1,60251.248446
0.0,1,60263.353249
0.0,1,60275.474493
0.0,1,60287.624528
0.0,1,60299.75148
0.0,1,60311.832885
0.0,1,60323.903565
0.0,1,60336.038379
0.0,1,60348.124771
4.294308,1,60360.18631
2.141798,1,60372.301836
1.42551,1,60384.469135
1.377166,1,60396.639654
6.304173,1,60408.743128
1.616585,1,60420.816353
2.384292,1,60432.875286
1.25042,1,60445.065198
1.623461,1,60457.13869
1.775613,1,60469.182308
1.775698,1,60481.268296
1.775698,1,60493.346689
4.147847,1,60505.379876
0.0,1,60517.421331
0.0,1,60529.435247
0.0,1,60541.426769
0.0,1,60553.436458
0.0,1,60565.505155
0.0,1,60577.586871
0.0,1,60589.608254
5.343267,1,60601.634284
0.256099,1,60613.697842
2.70134,1,60625.764585
1.819663,1,60637.851964
0.779387,1,60649.882764
1.258896,1,60661.91455
1.258896,1,60673.970482
1.258896,1,60686.056539
0.928203,1,60698.117758
1.431458,1,60710.202055
1.431458,1,60722.297979
1.431458,1,60734.4251
0.341568,1,60746.550109
0.0,1,60758.677706
0.0,1,60770.740367
0.0,1,60782.780576
0.0,1,60794.853201
0.0,1,60806.949329
0.0,1,60819.003194
0.0,1,60831.058853
4.119291,1,60843.139181
1.311295,1,60855.20125
2.011429,1,60867.28742
2.298145,1,60879.330618
0.944326,1,60891.34417
1.736741,1,60903.374544
0.839437,1,60915.457009
0.952873,1,60927.504061
2.467206,1,60939.505628
0.902609,1,60951.566088
1.277344,1,60963.624602
1.933868,1,60975.739449
4.843023,1,60987.815576
0.213853,1,60999.909248
0.213853,1,61011.952404
0.213853,1,61024.099111
1.805205,1,61036.217818
1.79739,1,61048.264735
1.79739,1,61060.268098
