#{"t_start": 1640165250.3621905, "env_id": "SwimmerEnv-v0"}
r,l,t
0.0,1,68472.864507
0.0,1,68484.973433
0.0,1,68497.120643
4.209291,1,68509.214448
1.341996,1,68521.223124
1.583936,1,68533.258986
0.972369,1,68545.365635
2.537555,1,68557.486659
1.851727,1,68569.529349
1.870528,1,68581.621346
1.870528,1,68593.708613
2.972537,1,68605.781591
1.215452,1,68617.765949
1.884778,1,68629.801827
0.401734,1,68641.918913
7.558194,1,68654.035328
1.703472,1,68666.081402
1.101437,1,68678.15382
1.230639,1,68690.234343
3.157513,1,68702.30107
1.718215,1,68714.384186
1.855344,1,68726.497034
1.855345,1,68738.70976
2.827894,1,68750.820261
2.196758,1,68762.919281
1.200755,1,68774.948962
1.758679,1,68786.97316
2.006155,1,68799.023406
0.0,1,68811.019729
0.0,1,68822.991952
0.0,1,68835.034123
0.0,1,68847.018208
0.0,1,68859.101302
0.0,1,68871.166898
0.0,1,68883.173616
0.0,1,68895.202206
0.0,1,68907.218391
0.0,1,68919.243898
0.0,1,68931.284404
3.9194,1,68943.34784
0.972593,1,68955.437044
1.202754,1,68967.481345
0.704045,1,68979.593575
2.265618,1,68991.726068
0.0,1,69003.825326
0.0,1,69015.952456
0.0,1,69028.049459
0.0,1,69040.11226
0.0,1,69052.229687
0.0,1,69064.388107
0.0,1,69076.522186
1.31059,1,69088.603012
1.307601,1,69100.674713
1.307601,1,69112.772134
1.307601,1,69124.964304
2.723073,1,69137.084417
0.802754,1,69149.217784
0.802756,1,69161.379177
0.802756,1,69173.583894
1.791542,1,69185.725882
1.689464,1,69197.90398
1.689133,1,69210.106473
1.689132,1,69222.273403
1.277777,1,69234.41898
0.0,1,69246.529329
0.0,1,69258.766541
0.0,1,69270.882534
4.038008,1,69282.949416
1.405245,1,69294.981088
1.426526,1,69307.086293
2.339337,1,69319.155203
1.97459,1,69331.223249
1.972518,1,69343.305836
2.284598,1,69355.355349
1.390061,1,69367.416721
1.338488,1,69379.441603
1.137941,1,69391.510618
2.267219,1,69403.592019
1.171048,1,69415.624323
1.913452,1,69427.626645
0.997002,1,69439.688629
1.014165,1,69451.801181
1.872928,1,69463.838885
3.907233,1,69475.867058
5.022084,1,69487.919988
1.420884,1,69500.011503
2.206108,1,69512.040819
0.592032,1,69524.036582
1.341522,1,69536.070816
2.269706,1,69548.098561
2.908582,1,69560.110934
1.181946,1,69572.143291
0.0,1,69584.200969
0.0,1,69596.202541
0.0,1,69608.258492
4.254721,1,69620.2691
1.824016,1,69632.304671
2.583004,1,69644.384202
1.161982,1,69656.435844
1.343184,1,69668.492708
1.483622,1,69680.635641
2.050676,1,69692.735091
1.486219,1,69704.817293
1.532195,1,69716.885636
1.521294,1,69728.96128
1.386963,1,69740.969896
2.351255,1,69753.04266
1.88898,1,69765.045912
2.448935,1,69777.085825
1.613702,1,69789.167239
1.7698,1,69801.159471
3.312161,1,69813.155024
0.78554,1,69825.158377
0.806832,1,69837.162201
1.033595,1,69849.139317
2.410212,1,69861.133932
0.906132,1,69873.199547
1.362146,1,69885.247625
1.513815,1,69897.32947
1.273228,1,69909.403231
0.0,1,69921.468278
0.0,1,69933.504904
0.0,1,69945.566002
6.883622,1,69957.657636
2.549907,1,69969.674757
6.455663,1,69981.680377
1.58667,1,69993.69068
1.842461,1,70005.678462
0.0,1,70017.668102
0.0,1,70029.672654
0.0,1,70041.684427
0.932458,1,70053.695733
0.930839,1,70065.692973
0.930839,1,70077.784903
0.930839,1,70089.879624
0.002281,1,70102.041254
0.0,1,70114.133713
0.0,1,70126.160945
0.0,1,70138.197963
0.0,1,70150.277477
0.0,1,70162.278464
0.0,1,70174.27997
0.0,1,70186.379495
2.351324,1,70198.398716
0.749471,1,70210.378788
0.749453,1,70222.46568
0.749453,1,70234.554275
1.541636,1,70246.735766
0.0,1,70258.824976
0.0,1,70270.937667
0.0,1,70283.063083
5.116803,1,70295.161096
1.562779,1,70307.185408
1.274995,1,70319.191764
1.282688,1,70331.202453
0.828316,1,70343.215217
0.340877,1,70355.302353
0.340877,1,70367.40703
0.340877,1,70379.442764
3.133,1,70391.438013
1.403526,1,70403.500662
1.403526,1,70415.62496
1.403526,1,70427.664654
1.316942,1,70439.67542
0.0,1,70451.674222
0.0,1,70463.695386
0.0,1,70475.714407
0.0,1,70487.752975
0.0,1,70499.761545
0.0,1,70511.787802
0.0,1,70523.811835
0.0,1,70535.876271
0.0,1,70547.997957
0.0,1,70560.041466
0.0,1,70572.088633
1.209583,1,70584.151511
1.616073,1,70596.260496
1.616074,1,70608.37717
1.616074,1,70620.443184
0.419963,1,70632.541288
0.0,1,70644.615509
0.0,1,70656.670491
0.0,1,70668.691036
1.215079,1,70680.694665
1.619537,1,70692.733235
1.619538,1,70704.813971
1.619538,1,70716.861706
0.421604,1,70728.892856
0.0,1,70740.913242
0.0,1,70753.098941
0.0,1,70765.143076
3.020576,1,70777.202744
1.874114,1,70789.289982
1.918727,1,70801.324284
1.918734,1,70813.374348
3.398522,1,70825.51909
5.774496,1,70837.676208
0.663028,1,70849.773679
1.187579,1,70861.796783
1.377834,1,70873.848753
1.964152,1,70885.92018
2.077907,1,70897.974488
2.579158,1,70910.086251
4.051746,1,70922.212616
1.183908,1,70934.256767
2.417644,1,70946.25287
2.116193,1,70958.25219
1.059579,1,70970.219933
1.509007,1,70982.282914
1.527513,1,70994.346067
1.527773,1,71006.397015
2.073285,1,71018.479381
2.643794,1,71030.501611
2.86984,1,71042.514303
1.928853,1,71054.527231
2.976779,1,71066.600048
1.698799,1,71078.631953
1.893473,1,71090.702526
1.898715,1,71102.743552
0.017288,1,71114.803471
0.0,1,71126.803104
0.0,1,71138.791562
0.0,1,71150.816531
5.836969,1,71162.856002
2.23773,1,71174.882302
1.392041,1,71186.890844
1.015671,1,71198.92295
1.162075,1,71210.978511
3.141388,1,71223.013021
1.021968,1,71235.028495
1.888364,1,71246.981279
1.275482,1,71258.955903
1.619519,1,71270.922597
1.619539,1,71282.919354
1.619539,1,71294.938827
3.673251,1,71306.97108
1.422214,1,71318.94815
2.928012,1,71330.919512
1.206615,1,71342.900684
2.529881,1,71354.889488
1.741836,1,71366.841126
1.114046,1,71378.770301
1.202365,1,71390.790301
2.730761,1,71402.710626
1.978527,1,71414.605052
3.173478,1,71426.524733
3.483112,1,71438.514343
6.357984,1,71450.454234
1.309721,1,71462.449732
2.239571,1,71474.462826
2.481403,1,71486.518306
2.985753,1,71498.498816
1.804478,1,71510.454719
1.804478,1,71522.422831
1.804478,1,71534.504907
2.230992,1,71546.485149
1.311242,1,71558.445742
1.723161,1,71570.411583
1.725572,1,71582.448046
1.494677,1,71594.428638
0.0,1,71606.388165
0.0,1,71618.388
0.0,1,71630.41643
2.706334,1,71642.418276
2.060272,1,71654.405884
2.192066,1,71666.422893
1.472752,1,71678.464187
1.839199,1,71690.448694
0.194513,1,71702.400058
0.194513,1,71714.456184
0.194513,1,71726.552968
0.000372,1,71738.592275
0.0,1,71750.584658
0.0,1,71762.647461
0.0,1,71774.722964
0.0,1,71786.754617
0.0,1,71798.774336
0.0,1,71810.881765
0.0,1,71822.944474
0.0,1,71834.95177
0.0,1,71846.951264
0.0,1,71858.980387
0.0,1,71871.027789
0.0,1,71883.010076
0.0,1,71895.010808
0.0,1,71907.041433
0.0,1,71919.103565
8.800997,1,71931.104303
6.170845,1,71943.082496
2.295477,1,71955.166353
1.281884,1,71967.230097
2.737604,1,71979.239702
0.0,1,71991.177848
0.0,1,72003.137938
0.0,1,72015.125172
2.15076,1,72027.107785
0.931385,1,72039.085271
2.515774,1,72051.102401
3.045797,1,72063.116026
3.028602,1,72075.14256
1.53112,1,72087.124019
1.53112,1,72099.132971
1.53112,1,72111.148641
2.010233,1,72123.151943
1.612808,1,72135.191112
0.783726,1,72147.309548
1.146964,1,72159.377552
0.766576,1,72171.438891
1.361522,1,72183.418501
1.361522,1,72195.422329
1.361522,1,72207.457195
0.003896,1,72219.548006
0.0,1,72231.580886
0.0,1,72243.617873
0.0,1,72255.655549
5.060019,1,72267.696104
2.752047,1,72279.768668
1.655269,1,72291.782658
2.353824,1,72303.785064
4.419514,1,72315.77072
0.791271,1,72327.727937
0.791271,1,72339.719486
0.791271,1,72351.738407
3.760991,1,72363.703885
3.157978,1,72375.731043
1.616079,1,72387.781487
1.591386,1,72399.858777
1.299165,1,72411.928661
1.476553,1,72424.00011
1.723402,1,72436.132933
2.941427,1,72448.273483
2.099575,1,72460.49951
0.0,1,72472.633849
0.0,1,72484.786094
0.0,1,72496.895068
0.0,1,72508.973125
0.0,1,72521.038643
0.0,1,72533.154665
0.0,1,72545.298205
2.250881,1,72557.365443
1.445282,1,72569.384676
1.706635,1,72581.496176
0.91181,1,72593.512961
0.970436,1,72605.538126
0.0,1,72617.546359
0.0,1,72629.588735
0.0,1,72641.646983
5.18436,1,72653.711649
2.04749,1,72665.746947
1.217661,1,72677.784544
3.857333,1,72689.877738
1.041022,1,72701.897441
0.0,1,72713.890521
0.0,1,72725.947664
0.0,1,72737.966837
0.0,1,72749.951167
0.0,1,72761.937626
0.0,1,72773.958596
0.0,1,72785.969527
0.0,1,72797.948884
0.0,1,72809.964094
0.0,1,72822.014478
0.0,1,72834.050332
3.744168,1,72846.079081
2.439668,1,72858.071768
1.776493,1,72870.075318
1.658892,1,72882.135193
0.936189,1,72894.229866
0.0,1,72906.2631
0.0,1,72918.35201
0.0,1,72930.397384
0.0,1,72942.445557
0.0,1,72954.481229
0.0,1,72966.535852
0.0,1,72978.578492
0.0,1,72990.585819
0.0,1,73002.65643
0.0,1,73014.719874
0.0,1,73026.812974
0.0,1,73038.937423
0.0,1,73051.129219
0.0,1,73063.230425
0.0,1,73075.409153
0.0,1,73087.587151
0.0,1,73099.782885
0.0,1,73111.811756
0.0,1,73123.79333
0.701097,1,73135.817148
1.023342,1,73147.884017
1.023342,1,73160.019791
1.023342,1,73172.224977
0.002586,1,73184.430204
0.0,1,73196.565736
0.0,1,73208.632858
0.0,1,73220.721728
3.467132,1,73232.833202
0.779442,1,73244.879288
1.244321,1,73256.894288
0.803904,1,73268.941394
2.861823,1,73281.027598
1.406703,1,73293.078993
1.406722,1,73305.056597
1.406722,1,73317.047189
3.367069,1,73329.083437
1.583176,1,73341.149106
2.354686,1,73353.25771
2.695025,1,73365.313331
1.270213,1,73377.393804
0.0,1,73389.441487
0.0,1,73401.506041
0.0,1,73413.589844
0.0,1,73425.715906
0.0,1,73437.762597
0.0,1,73449.772288
0.0,1,73461.820162
0.868909,1,73473.915942
2.205932,1,73486.059184
1.641424,1,73498.187381
1.276769,1,73510.214298
1.315777,1,73522.281386
1.800173,1,73534.293663
1.326985,1,73546.275318
1.401957,1,73558.294403
3.723197,1,73570.296054
0.555257,1,73582.32405
1.300278,1,73594.331106
1.555076,1,73606.425066
3.730212,1,73618.546228
1.478591,1,73630.577437
1.734212,1,73642.644398
1.734216,1,73654.719746
1.346025,1,73666.800541
0.0,1,73678.934773
0.0,1,73691.066487
0.0,1,73703.165175
2.626983,1,73715.27518
0.628006,1,73727.314972
0.628021,1,73739.403974
0.628021,1,73751.452047
2.904584,1,73763.514944
3.616289,1,73775.562157
4.178175,1,73787.620396
1.776114,1,73799.63736
4.803807,1,73811.641746
3.476403,1,73823.641908
0.894198,1,73835.651313
2.159256,1,73847.664608
3.873404,1,73859.752959
0.575358,1,73871.813799
1.160878,1,73883.898903
0.96377,1,73895.956237
0.688417,1,73907.971786
0.0,1,73919.998229
0.0,1,73932.010647
0.0,1,73944.006263
3.797925,1,73956.064535
4.174636,1,73968.089308
1.897734,1,73980.148805
1.607185,1,73992.221959
2.901576,1,74004.39832
4.196165,1,74016.490768
1.04999,1,74028.517041
1.365836,1,74040.535255
2.295722,1,74052.574758
0.0,1,74064.550694
0.0,1,74076.501228
0.0,1,74088.53271
0.0,1,74100.612377
0.0,1,74112.621465
0.0,1,74124.622355
0.0,1,74136.679527
0.731245,1,74148.730594
0.730143,1,74160.819528
0.730143,1,74172.893759
0.730143,1,74184.91275
0.135901,1,74229.248732
0.0,1,74241.238388
0.0,1,74253.236569
0.0,1,74265.228801
3.958654,1,74277.262467
2.068975,1,74289.3277
3.564776,1,74301.362381
1.506637,1,74313.39031
1.538374,1,74325.433944
1.863686,1,74337.486336
1.386249,1,74349.553838
1.401444,1,74361.558994
3.017771,1,74373.510462
1.674009,1,74385.50842
1.658452,1,74397.490001
1.657483,1,74409.468852
1.946646,1,74421.440628
1.83826,1,74433.431216
1.838893,1,74445.443615
1.838893,1,74457.488783
1.528502,1,74469.643716
1.531613,1,74481.646656
1.531613,1,74493.657114
1.531613,1,74505.686629
0.004741,1,74517.808728
0.0,1,74529.835008
0.0,1,74541.828634
0.0,1,74553.844795
3.764262,1,74565.857748
2.109293,1,74577.888273
1.726707,1,74589.876527
3.181707,1,74601.880133
0.943351,1,74613.948421
1.481495,1,74626.002306
1.481495,1,74637.995459
1.481495,1,74649.982826
0.361279,1,74662.054178
0.0,1,74674.093038
0.0,1,74686.061231
0.0,1,74698.054533
0.0,1,74710.048836
0.0,1,74722.059351
0.0,1,74734.046399
0.0,1,74746.066946
0.0,1,74758.074312
0.0,1,74770.110405
0.0,1,74782.182651
0.0,1,74794.263814
4.086942,1,74806.323165
0.922024,1,74818.38541
0.776119,1,74830.409313
1.558658,1,74842.490708
6.378003,1,74854.587115
2.18162,1,74866.69018
2.810365,1,74878.735351
1.448489,1,74890.80007
1.147456,1,74902.851571
0.0,1,74914.943062
0.0,1,74927.040033
0.0,1,74939.153498
0.0,1,74951.186861
0.0,1,74963.238077
0.0,1,74975.314986
0.0,1,74987.332774
4.453548,1,74999.362236
3.074212,1,75011.429352
3.783627,1,75023.504112
1.416547,1,75035.546597
2.295936,1,75047.580707
1.620417,1,75059.665489
2.443129,1,75071.711762
2.038363,1,75083.79875
2.998269,1,75095.878153
0.0,1,75107.885862
0.0,1,75119.915956
0.0,1,75131.991876
8.856097,1,75144.00424
2.273859,1,75156.022023
1.816296,1,75168.044192
1.356509,1,75180.122557
2.498169,1,75192.185668
1.223432,1,75204.224597
1.65148,1,75216.325529
0.221374,1,75228.413025
0.879679,1,75240.381939
0.0,1,75252.367092
0.0,1,75264.345854
0.0,1,75276.339623
4.381104,1,75288.327676
2.536514,1,75300.33076
2.235631,1,75312.368373
1.440794,1,75324.388519
0.960399,1,75336.424275
0.0,1,75348.471232
0.0,1,75360.496847
0.0,1,75372.544441
1.941053,1,75384.569233
1.923487,1,75396.56786
1.923484,1,75408.60266
1.923484,1,75420.652536
4.165268,1,75432.755721
1.603908,1,75444.772109
2.259619,1,75456.828409
2.651332,1,75468.867833
1.489061,1,75480.900968
1.582591,1,75492.935524
0.914594,1,75504.931324
0.827795,1,75516.950939
2.271295,1,75529.034992
0.0,1,75541.041412
0.0,1,75553.067295
0.0,1,75565.080879
0.0,1,75577.155259
0.0,1,75589.211549
0.0,1,75601.259989
0.0,1,75613.299683
5.843666,1,75625.334648
1.647814,1,75637.34828
1.129719,1,75649.365534
1.505016,1,75661.374481
3.944731,1,75673.361793
1.315323,1,75685.378969
0.879884,1,75697.472142
0.587437,1,75709.481013
1.63919,1,75721.511515
2.104769,1,75733.537204
2.849359,1,75745.584803
1.736509,1,75757.605484
0.686675,1,75769.630251
0.672278,1,75781.632851
0.672278,1,75793.655757
0.672278,1,75805.690784
3.238141,1,75817.723878
1.562523,1,75829.754633
1.562523,1,75841.822003
1.562523,1,75853.910367
2.332212,1,75865.958572
1.987911,1,75878.030396
3.128929,1,75890.078048
1.72589,1,75902.082494
6.700572,1,75914.124463
2.946946,1,75926.117584
2.530489,1,75938.091547
1.537625,1,75950.092769
1.251763,1,75962.122989
1.790303,1,75974.145625
1.799006,1,75986.194691
1.624902,1,75998.277807
1.5153,1,76010.27221
0.0,1,76022.258829
0.0,1,76034.313813
0.0,1,76046.355453
4.980843,1,76058.363659
2.530686,1,76070.375
3.084917,1,76082.428997
1.367704,1,76094.459751
1.29587,1,76106.453713
0.0,1,76118.458018
0.0,1,76130.460748
0.0,1,76142.430624
3.680971,1,76154.430858
1.740967,1,76166.44066
4.284333,1,76178.434028
1.509051,1,76190.439463
1.284763,1,76202.43088
1.758251,1,76214.452347
2.107869,1,76226.478601
1.375216,1,76238.458956
2.366091,1,76250.475046
1.531382,1,76262.44773
1.680789,1,76274.425599
2.672946,1,76286.404268
1.086964,1,76298.367338
3.240545,1,76310.380293
1.414595,1,76322.369804
1.10491,1,76334.391917
0.329476,1,76346.447624
1.064068,1,76358.454388
1.064068,1,76370.45712
1.064068,1,76382.403396
0.22068,1,76394.370358
0.0,1,76406.302576
0.0,1,76418.254154
0.0,1,76430.163031
4.820383,1,76442.147981
2.286786,1,76454.200264
1.221083,1,76466.238818
1.582796,1,76478.213565
1.673366,1,76490.18132
0.59564,1,76502.144351
0.595539,1,76514.097654
0.595538,1,76526.111017
4.708546,1,76538.143471
0.710338,1,76550.174595
1.661527,1,76562.181561
1.661879,1,76574.204154
1.075904,1,76586.241287
0.0,1,76598.219359
0.0,1,76610.205535
0.0,1,76622.135514
4.400876,1,76634.042598
1.490093,1,76646.076369
1.650951,1,76658.064398
1.421677,1,76670.076894
2.447303,1,76682.07968
0.0,1,76694.090145
0.0,1,76706.047809
0.0,1,76718.030911
0.193233,1,76730.044429
0.193051,1,76742.042059
0.193051,1,76754.121589
0.193051,1,76766.141644
5.788501,1,76778.130176
3.410113,1,76790.108712
2.087482,1,76802.117645
2.274341,1,76814.107661
2.012146,1,76826.116604
2.142155,1,76838.100382
1.190547,1,76850.158607
1.586795,1,76862.188976
0.900623,1,76874.209113
0.0,1,76886.204401
0.0,1,76898.18031
0.0,1,76910.171957
0.0,1,76922.215081
0.0,1,76934.22155
0.0,1,76946.204027
0.0,1,76958.193772
2.270068,1,76970.233688
1.202334,1,76982.206774
1.317932,1,76994.229073
1.448327,1,77006.228493
1.745919,1,77018.199764
0.132279,1,77030.222454
0.130892,1,77042.224362
0.13086,1,77054.212421
0.686366,1,77066.178229
0.0,1,77078.157147
0.0,1,77090.188505
0.0,1,77102.229724
5.314445,1,77114.207963
1.862578,1,77126.156209
1.576229,1,77138.153574
1.692713,1,77150.185845
1.146412,1,77162.296281
0.0,1,77174.30521
0.0,1,77186.297289
0.0,1,77198.302845
4.668088,1,77210.310431
1.440716,1,77222.235044
1.957437,1,77234.239386
2.111415,1,77246.191478
3.231689,1,77258.133213
1.925983,1,77270.105644
1.925973,1,77282.089677
1.925973,1,77294.042434
2.363277,1,77306.054028
4.2196,1,77318.087872
2.149795,1,77330.085382
1.324017,1,77342.155116
3.2802,1,77354.158332
0.0,1,77366.150018
0.0,1,77378.084669
0.0,1,77390.071771
0.0,1,77402.110223
0.0,1,77414.137873
0.0,1,77426.182774
0.0,1,77438.216027
3.838587,1,77450.24144
2.72142,1,77462.238818
2.086782,1,77474.264675
2.238081,1,77486.304786
1.234353,1,77498.29019
2.290421,1,77510.290246
0.974105,1,77522.319672
2.801556,1,77534.333169
1.885796,1,77546.34372
1.583031,1,77558.346775
1.924722,1,77570.284446
1.220448,1,77582.262689
1.186555,1,77594.263725
0.0,1,77606.264648
0.0,1,77618.222934
0.0,1,77630.170818
0.0,1,77642.131926
0.0,1,77654.154557
0.0,1,77666.183008
0.0,1,77678.171606
4.456204,1,77690.185374
1.418511,1,77702.169634
1.709634,1,77714.150318
1.335127,1,77726.189431
3.457855,1,77738.19828
1.801793,1,77750.157431
1.84819,1,77762.198716
1.84819,1,77774.180357
0.556487,1,77786.171284
0.056743,1,77798.158075
0.056743,1,77810.182469
0.056743,1,77822.245576
4.429164,1,77834.212432
2.314211,1,77846.211011
1.835093,1,77858.21163
2.482084,1,77870.215791
1.639928,1,77882.183013
1.757319,1,77894.150919
1.757323,1,77906.154356
1.757323,1,77918.201138
0.716067,1,77930.240604
2.312092,1,77942.325418
1.778976,1,77954.364936
2.467568,1,77966.502952
1.266123,1,77978.513353
1.025832,1,77990.487082
2.337181,1,78002.520599
4.518322,1,78014.466041
3.844852,1,78026.449776
1.136427,1,78038.458568
1.594705,1,78050.530869
1.535327,1,78062.579742
1.96807,1,78074.628772
0.959788,1,78086.599156
0.959788,1,78098.547846
0.959788,1,78110.469744
0.192141,1,78122.443734
0.0,1,78134.421867
0.0,1,78146.416031
0.0,1,78158.405538
7.662695,1,78170.43278
2.775986,1,78182.449744
0.895456,1,78194.479809
1.924056,1,78206.497121
0.922764,1,78218.511121
0.0,1,78230.509059
0.0,1,78242.533864
0.0,1,78254.529578
4.042837,1,78266.490292
1.447912,1,78278.453584
1.723992,1,78290.468987
2.106867,1,78302.473757
1.056089,1,78314.476011
1.223412,1,78326.502336
1.060439,1,78338.489616
1.101586,1,78350.441431
1.68816,1,78362.415475
0.0,1,78374.425162
0.0,1,78386.453601
0.0,1,78398.494338
0.0,1,78410.520415
0.0,1,78422.546064
0.0,1,78434.575804
0.0,1,78446.576146
2.294752,1,78458.564821
0.254189,1,78470.565139
1.504699,1,78482.615721
1.504723,1,78494.588591
1.123932,1,78506.585803
0.0,1,78518.57419
0.0,1,78530.657865
0.0,1,78542.683301
4.483258,1,78554.74465
1.514369,1,78566.805824
1.211615,1,78578.881345
2.413585,1,78590.862514
1.290352,1,78602.873554
0.736031,1,78614.848243
1.113795,1,78626.852562
0.774027,1,78638.835672
1.227426,1,78650.838509
1.117232,1,78662.866512
0.680634,1,78674.88938
1.937257,1,78686.923496
1.173844,1,78698.9578
1.572111,1,78710.986491
1.585304,1,78723.063698
1.585421,1,78735.046438
0.217968,1,78747.045903
0.214986,1,78759.086997
0.214849,1,78771.103133
0.214848,1,78783.082155
0.622457,1,78795.105623
0.0,1,78807.135917
0.0,1,78819.155338
0.0,1,78831.196437
0.0,1,78843.217611
0.0,1,78855.238078
0.0,1,78867.280935
0.0,1,78879.227082
0.0,1,78891.22783
0.0,1,78903.230909
0.0,1,78915.276738
0.0,1,78927.251553
0.679519,1,78939.297775
0.678532,1,78951.359919
0.678532,1,78963.412222
0.678532,1,78975.444494
1.198573,1,78987.450557
1.634747,1,78999.450253
1.634748,1,79011.441848
1.634748,1,79023.402594
4.930792,1,79035.365104
1.771872,1,79047.374857
1.970037,1,79059.396872
1.584033,1,79071.445277
1.401585,1,79083.506289
1.488146,1,79095.620676
1.439187,1,79107.616549
2.32943,1,79119.607753
1.231676,1,79131.60229
0.408443,1,79143.641006
1.459059,1,79155.631423
1.033324,1,79167.620256
3.57224,1,79179.642881
0.0,1,79191.66199
0.0,1,79203.637381
0.0,1,79215.635148
0.700781,1,79227.62444
0.699748,1,79239.638813
0.699748,1,79251.651745
0.699748,1,79263.66751
1.964444,1,79275.698961
2.770004,1,79287.732159
0.355909,1,79299.696122
2.753881,1,79311.691717
1.448574,1,79323.704709
1.685691,1,79335.739673
1.279694,1,79347.737474
1.706027,1,79359.763807
3.433141,1,79371.829494
0.743712,1,79383.911318
0.743712,1,79395.991734
0.743712,1,79407.976761
3.322256,1,79420.045772
1.729473,1,79432.116041
1.729473,1,79444.1816
1.729473,1,79456.193193
3.47247,1,79468.166581
0.892683,1,79480.210714
1.749575,1,79492.246298
1.749734,1,79504.223923
1.938267,1,79516.215374
3.665613,1,79528.223427
1.247011,1,79540.22521
1.826601,1,79552.23048
1.641543,1,79564.267475
0.0,1,79576.304762
0.0,1,79588.304858
0.0,1,79600.293522
0.0,1,79612.301688
0.0,1,79624.318259
0.0,1,79636.349224
0.0,1,79648.347411
0.0,1,79660.337492
0.0,1,79672.313277
0.0,1,79684.314172
0.0,1,79696.325665
0.0,1,79708.341744
0.0,1,79720.387441
0.0,1,79732.356484
0.0,1,79744.364849
3.874704,1,79756.370828
1.462568,1,79768.407568
1.454737,1,79780.394642
0.933672,1,79792.424243
1.14164,1,79804.388373
1.379043,1,79816.357768
1.404105,1,79828.385016
1.404845,1,79840.393932
0.655969,1,79852.461991
0.527262,1,79864.481928
0.527262,1,79876.547086
0.527262,1,79888.584358
0.092471,1,79900.65391
0.0,1,79912.672424
0.0,1,79924.67141
0.0,1,79936.687215
2.729317,1,79948.715119
1.886542,1,79960.685627
1.906062,1,79972.67422
1.906063,1,79984.647545
4.504986,1,79996.663365
2.61101,1,80008.663117
1.298285,1,80020.660253
1.472512,1,80032.650248
1.179901,1,80044.683581
3.20035,1,80056.638035
1.920234,1,80068.618961
1.234564,1,80080.644037
3.177321,1,80092.686445
0.0,1,80104.669274
0.0,1,80116.681721
0.0,1,80128.692664
3.199841,1,80140.70752
1.512888,1,80152.66526
1.512888,1,80164.651494
1.512888,1,80176.652669
1.168706,1,80188.678993
0.0,1,80200.651556
0.0,1,80212.658233
0.0,1,80224.628946
0.0,1,80236.61938
0.0,1,80248.586261
0.0,1,80260.548601
0.0,1,80272.567334
2.297568,1,80284.569829
1.872165,1,80296.543272
1.876284,1,80308.543686
1.876284,1,80320.5592
2.484648,1,80332.590693
1.204082,1,80344.577483
1.367993,1,80356.573612
1.391834,1,80368.58457
0.813026,1,80380.601996
0.0,1,80392.623383
0.0,1,80404.591856
0.0,1,80416.601401
2.130715,1,80428.624174
0.855826,1,80440.608384
0.923716,1,80452.601823
0.476026,1,80464.552294
1.500209,1,80476.501348
8.004926,1,80488.481805
1.565739,1,80500.466359
3.01278,1,80512.433151
2.14958,1,80524.469556
0.0,1,80536.451876
0.0,1,80548.432226
0.0,1,80560.425287
0.0,1,80572.410137
0.0,1,80584.386491
0.0,1,80596.378255
0.0,1,80608.364058
0.37343,1,80620.355639
0.535552,1,80632.368272
0.535552,1,80644.442779
0.535552,1,80656.502996
0.001277,1,80668.536173
0.0,1,80680.523036
0.0,1,80692.523537
0.0,1,80704.541765
0.0,1,80716.539113
0.0,1,80728.570274
0.0,1,80740.592751
0.0,1,80752.611006
3.608715,1,80764.576924
6.326572,1,80776.568179
1.782693,1,80788.532413
1.076574,1,80800.50218
1.160047,1,80812.452165
0.0,1,80824.442354
0.0,1,80836.47736
0.0,1,80848.480271
4.484554,1,80860.460185
1.315722,1,80872.413696
1.539581,1,80884.404987
1.117532,1,80896.389913
3.601559,1,80908.425886
1.680167,1,80920.456875
1.238014,1,80932.467878
1.83473,1,80944.426253
2.286014,1,80956.391535
2.028508,1,80968.374454
0.91662,1,80980.371738
1.431448,1,80992.374246
2.104451,1,81004.386702
1.387692,1,81016.337783
1.59264,1,81028.279135
1.566774,1,81040.21836
3.967756,1,81052.15266
1.143215,1,81064.098114
1.729939,1,81076.110077
1.730018,1,81088.112882
1.038604,1,81100.12699
0.0,1,81112.116681
0.0,1,81124.116051
0.0,1,81136.096701
0.227547,1,81148.107032
0.227324,1,81160.086298
0.227324,1,81172.074204
0.227324,1,81184.008387
2.274473,1,81195.956014
3.411585,1,81207.878949
1.967526,1,81219.83629
1.108934,1,81231.801292
1.332892,1,81243.80468
0.0,1,81255.821477
0.0,1,81267.842275
0.0,1,81279.81534
0.5454,1,81291.789969
0.544686,1,81303.773371
0.544686,1,81315.795432
0.544686,1,81327.77672
0.001177,1,81339.738111
0.0,1,81351.670977
0.0,1,81363.667925
0.0,1,81375.654125
5.457414,1,81387.663538
2.080034,1,81399.633958
1.717633,1,81411.60675
1.688969,1,81423.624344
0.737701,1,81435.615815
1.637572,1,81447.601059
2.677478,1,81459.628945
1.533467,1,81471.624847
2.63129,1,81483.610184
1.012365,1,81495.573969
1.012365,1,81507.585316
1.012365,1,81519.559994
0.20627,1,81531.522067
0.0,1,81543.501452
0.0,1,81555.546756
0.0,1,81567.56454
5.071716,1,81579.51024
2.665404,1,81591.48552
1.897341,1,81603.460041
1.657642,1,81615.450341
2.700431,1,81627.435239
2.554824,1,81639.475736
1.087175,1,81651.525114
1.370067,1,81663.545912
0.173406,1,81675.586287
1.542173,1,81687.539196
1.542173,1,81699.589287
